"Time (s)","Peak-Frequency"
8.056697558E2,2.109375000E2
8.057124225E2,2.109375000E2
8.057550891E2,2.109375000E2
8.057977558E2,2.109375000E2
8.058404225E2,2.109375000E2
8.058830891E2,2.109375000E2
8.059257558E2,2.109375000E2
8.059684225E2,2.109375000E2
8.060110891E2,1.875000000E2
8.060537558E2,2.109375000E2
8.060964225E2,2.109375000E2
8.061390891E2,2.109375000E2
8.061817558E2,1.875000000E2
8.062244225E2,2.109375000E2
8.062670891E2,1.875000000E2
8.063097558E2,1.875000000E2
8.063524225E2,2.109375000E2
8.063950891E2,2.109375000E2
8.064377558E2,2.109375000E2
8.064804225E2,1.640625000E2
8.065230891E2,2.109375000E2
8.065657558E2,1.875000000E2
8.066084225E2,2.109375000E2
8.066510891E2,1.875000000E2
8.066937558E2,2.109375000E2
8.067364225E2,1.875000000E2
8.067790891E2,1.875000000E2
8.068217558E2,1.875000000E2
8.068644225E2,1.875000000E2
8.069070891E2,4.687500000E1
8.069497558E2,1.875000000E2
8.069924225E2,1.875000000E2
8.070350891E2,1.875000000E2
8.070777558E2,1.875000000E2
8.071204225E2,1.875000000E2
8.071630891E2,1.875000000E2
8.072057558E2,1.875000000E2
8.072484225E2,1.875000000E2
8.072910891E2,1.875000000E2
8.073337558E2,1.875000000E2
8.073764225E2,1.875000000E2
8.074190891E2,1.875000000E2
8.074617558E2,1.875000000E2
8.075044225E2,1.875000000E2
8.075470891E2,1.875000000E2
8.075897558E2,1.875000000E2
8.076324225E2,1.875000000E2
8.076750891E2,1.875000000E2
8.077177558E2,1.875000000E2
8.077604225E2,1.875000000E2
8.078030891E2,1.875000000E2
8.078457558E2,1.875000000E2
8.078884225E2,1.875000000E2
8.079310891E2,1.875000000E2
8.079737558E2,1.875000000E2
8.080164225E2,4.687500000E1
8.080590891E2,4.687500000E1
8.081017558E2,1.875000000E2
8.081444225E2,1.875000000E2
8.081870891E2,7.031250000E1
8.082297558E2,1.875000000E2
8.082724225E2,1.875000000E2
8.083150891E2,1.875000000E2
8.083577558E2,1.406250000E2
8.084004225E2,1.406250000E2
8.084430891E2,4.687500000E1
8.084857558E2,7.031250000E1
8.085284225E2,4.687500000E1
8.085710891E2,1.406250000E2
8.086137558E2,1.875000000E2
8.086564225E2,4.687500000E1
8.086990891E2,1.406250000E2
8.087417558E2,1.875000000E2
8.087844225E2,4.687500000E1
8.088270891E2,4.687500000E1
8.088697558E2,2.109375000E2
8.089124225E2,4.687500000E1
8.089550891E2,1.875000000E2
8.089977558E2,1.406250000E2
8.090404225E2,1.406250000E2
8.090830891E2,1.406250000E2
8.091257558E2,1.406250000E2
8.091684225E2,1.171875000E2
8.092110891E2,1.406250000E2
8.092537558E2,1.171875000E2
8.092964225E2,2.109375000E2
8.093390891E2,4.687500000E1
8.093817558E2,4.687500000E1
8.094244225E2,9.375000000E1
8.094670891E2,1.171875000E2
8.095097558E2,1.406250000E2
8.095524225E2,9.375000000E1
8.095950891E2,4.687500000E1
8.096377558E2,4.687500000E1
8.096804225E2,1.171875000E2
8.097230891E2,1.171875000E2
8.097657558E2,7.031250000E1
8.098084225E2,1.406250000E2
8.098510891E2,4.687500000E1
8.098937558E2,1.171875000E2
8.099364225E2,4.687500000E1
8.099790891E2,4.687500000E1
8.100217558E2,4.687500000E1
8.100644225E2,2.812500000E2
8.101070891E2,4.687500000E1
8.101497558E2,4.687500000E1
8.101924225E2,2.812500000E2
8.102350891E2,4.687500000E1
8.102777558E2,4.687500000E1
8.103204225E2,2.812500000E2
8.103630891E2,2.812500000E2
8.104057558E2,4.687500000E1
8.104484225E2,2.812500000E2
8.104910891E2,1.406250000E2
8.105337558E2,7.031250000E1
8.105764225E2,2.578125000E2
8.106190891E2,1.406250000E2
8.106617558E2,4.687500000E1
8.107044225E2,1.406250000E2
8.107470891E2,4.687500000E1
8.107897558E2,4.687500000E1
8.108324225E2,4.687500000E1
8.108750891E2,4.687500000E1
8.109177558E2,9.375000000E1
8.109604225E2,9.375000000E1
8.110030891E2,4.687500000E1
8.110457558E2,1.406250000E2
8.110884225E2,4.687500000E1
8.111310891E2,4.687500000E1
8.111737558E2,1.171875000E2
8.112164225E2,9.375000000E1
8.112590891E2,1.171875000E2
8.113017558E2,4.687500000E1
8.113444225E2,1.406250000E2
8.113870891E2,9.375000000E1
8.114297558E2,2.343750000E2
8.114724225E2,2.343750000E2
8.115150891E2,2.343750000E2
8.115577558E2,4.687500000E1
8.116004225E2,4.687500000E1
8.116430891E2,4.687500000E1
8.116857558E2,4.687500000E1
8.117284225E2,7.031250000E1
8.117710891E2,2.109375000E2
8.118137558E2,2.109375000E2
8.118564225E2,2.109375000E2
8.118990891E2,2.109375000E2
8.119417558E2,2.109375000E2
8.119844225E2,1.875000000E2
8.120270891E2,1.875000000E2
8.120697558E2,1.875000000E2
8.121124225E2,1.875000000E2
8.121550891E2,1.875000000E2
8.121977558E2,1.875000000E2
8.122404225E2,9.375000000E1
8.122830891E2,4.687500000E1
8.123257558E2,9.375000000E1
8.123684225E2,4.687500000E1
8.124110891E2,1.406250000E2
8.124537558E2,4.687500000E1
8.124964225E2,9.375000000E1
8.125390891E2,9.375000000E1
8.125817558E2,1.875000000E2
8.126244225E2,7.031250000E1
8.126670891E2,9.375000000E1
8.127097558E2,4.687500000E1
8.127524225E2,7.031250000E1
8.127950891E2,4.687500000E1
8.128377558E2,7.031250000E1
8.128804225E2,9.375000000E1
8.129230891E2,7.031250000E1
8.129657558E2,7.031250000E1
8.130084225E2,9.375000000E1
8.130510891E2,4.687500000E1
8.130937558E2,9.375000000E1
8.131364225E2,4.687500000E1
8.131790891E2,4.687500000E1
8.132217558E2,4.687500000E1
8.132644225E2,4.687500000E1
8.133070891E2,7.031250000E1
8.133497558E2,1.406250000E2
8.133924225E2,7.031250000E1
8.134350891E2,1.406250000E2
8.134777558E2,9.375000000E1
8.135204225E2,7.031250000E1
8.135630891E2,1.171875000E2
8.136057558E2,9.375000000E1
8.136484225E2,7.031250000E1
8.136910891E2,1.406250000E2
8.137337558E2,9.375000000E1
8.137764225E2,7.031250000E1
8.138190891E2,1.171875000E2
8.138617558E2,9.375000000E1
8.139044225E2,9.375000000E1
8.139470891E2,9.375000000E1
8.139897558E2,9.375000000E1
8.140324225E2,9.375000000E1
8.140750891E2,9.375000000E1
8.141177558E2,7.031250000E1
8.141604225E2,9.375000000E1
8.142030891E2,7.031250000E1
8.142457558E2,9.375000000E1
8.142884225E2,9.375000000E1
8.143310891E2,7.031250000E1
8.143737558E2,4.687500000E1
8.144164225E2,4.687500000E1
8.144590891E2,7.031250000E1
8.145017558E2,1.171875000E2
8.145444225E2,4.687500000E1
8.145870891E2,2.109375000E2
8.146297558E2,2.109375000E2
8.146724225E2,4.687500000E1
8.147150891E2,4.687500000E1
8.147577558E2,1.406250000E2
8.148004225E2,9.375000000E1
8.148430891E2,1.875000000E2
8.148857558E2,4.687500000E1
8.149284225E2,4.687500000E1
8.149710891E2,1.406250000E2
8.150137558E2,1.171875000E2
8.150564225E2,4.687500000E1
8.150990891E2,9.375000000E1
8.151417558E2,4.687500000E1
8.151844225E2,4.687500000E1
8.152270891E2,7.031250000E1
8.152697558E2,7.031250000E1
8.153124225E2,9.375000000E1
8.153550891E2,7.031250000E1
8.153977558E2,4.687500000E1
8.154404225E2,1.171875000E2
8.154830891E2,7.031250000E1
8.155257558E2,7.031250000E1
8.155684225E2,7.031250000E1
8.156110891E2,7.031250000E1
8.156537558E2,4.687500000E1
8.156964225E2,4.687500000E1
8.157390891E2,1.406250000E2
8.157817558E2,7.031250000E1
8.158244225E2,1.406250000E2
8.158670891E2,2.343750000E1
8.159097558E2,9.375000000E1
8.159524225E2,1.406250000E2
8.159950891E2,7.031250000E1
8.160377558E2,1.171875000E2
8.160804225E2,7.031250000E1
8.161230891E2,7.031250000E1
8.161657558E2,4.687500000E1
8.162084225E2,4.687500000E1
8.162510891E2,4.687500000E1
8.162937558E2,4.687500000E1
8.163364225E2,4.687500000E1
8.163790891E2,4.687500000E1
8.164217558E2,4.687500000E1
8.164644225E2,4.687500000E1
8.165070891E2,4.687500000E1
8.165497558E2,4.687500000E1
8.165924225E2,4.687500000E1
8.166350891E2,4.687500000E1
8.166777558E2,1.171875000E2
8.167204225E2,1.171875000E2
8.167630891E2,4.687500000E1
8.168057558E2,4.687500000E1
8.168484225E2,4.687500000E1
8.168910891E2,1.171875000E2
8.169337558E2,1.171875000E2
8.169764225E2,1.171875000E2
8.170190891E2,1.171875000E2
8.170617558E2,4.687500000E1
8.171044225E2,9.375000000E1
8.171470891E2,4.687500000E1
8.171897558E2,4.687500000E1
8.172324225E2,4.687500000E1
8.172750891E2,1.406250000E2
8.173177558E2,4.687500000E1
8.173604225E2,4.687500000E1
8.174030891E2,1.406250000E2
8.174457558E2,1.171875000E2
8.174884225E2,1.171875000E2
8.175310891E2,1.171875000E2
8.175737558E2,1.171875000E2
8.176164225E2,4.687500000E1
8.176590891E2,4.687500000E1
8.177017558E2,1.406250000E2
8.177444225E2,4.687500000E1
8.177870891E2,7.031250000E1
8.178297558E2,1.640625000E2
8.178724225E2,4.687500000E1
8.179150891E2,1.171875000E2
8.179577558E2,7.031250000E1
8.180004225E2,9.375000000E1
8.180430891E2,1.171875000E2
8.180857558E2,7.031250000E1
8.181284225E2,9.375000000E1
8.181710891E2,7.031250000E1
8.182137558E2,1.406250000E2
8.182564225E2,7.031250000E1
8.182990891E2,9.375000000E1
8.183417558E2,7.031250000E1
8.183844225E2,7.031250000E1
8.184270891E2,7.031250000E1
8.184697558E2,7.031250000E1
8.185124225E2,9.375000000E1
8.185550891E2,9.375000000E1
8.185977558E2,7.031250000E1
8.186404225E2,9.375000000E1
8.186830891E2,7.031250000E1
8.187257558E2,7.031250000E1
8.187684225E2,9.375000000E1
8.188110891E2,4.687500000E1
8.188537558E2,4.687500000E1
8.188964225E2,4.687500000E1
8.189390891E2,7.031250000E1
8.189817558E2,1.640625000E2
8.190244225E2,7.031250000E1
8.190670891E2,4.687500000E1
8.191097558E2,9.375000000E1
8.191524225E2,9.375000000E1
8.191950891E2,1.640625000E2
8.192377558E2,9.375000000E1
8.192804225E2,4.687500000E1
8.193230891E2,9.375000000E1
8.193657558E2,9.375000000E1
8.194084225E2,9.375000000E1
8.194510891E2,1.640625000E2
8.194937558E2,9.375000000E1
8.195364225E2,9.375000000E1
8.195790891E2,9.375000000E1
8.196217558E2,7.031250000E1
8.196644225E2,7.031250000E1
8.197070891E2,9.375000000E1
8.197497558E2,9.375000000E1
8.197924225E2,7.031250000E1
8.198350891E2,7.031250000E1
8.198777558E2,9.375000000E1
8.199204225E2,9.375000000E1
8.199630891E2,9.375000000E1
8.200057558E2,7.031250000E1
8.200484225E2,7.031250000E1
8.200910891E2,1.406250000E2
8.201337558E2,7.031250000E1
8.201764225E2,1.406250000E2
8.202190891E2,7.031250000E1
8.202617558E2,1.640625000E2
8.203044225E2,1.640625000E2
8.203470891E2,7.031250000E1
8.203897558E2,1.640625000E2
8.204324225E2,1.406250000E2
8.204750891E2,1.406250000E2
8.205177558E2,7.031250000E1
8.205604225E2,1.640625000E2
8.206030891E2,1.640625000E2
8.206457558E2,1.171875000E2
8.206884225E2,1.640625000E2
8.207310891E2,1.406250000E2
8.207737558E2,7.031250000E1
8.208164225E2,4.687500000E1
8.208590891E2,4.687500000E1
8.209017558E2,4.687500000E1
8.209444225E2,4.687500000E1
8.209870891E2,4.687500000E1
8.210297558E2,4.687500000E1
8.210724225E2,1.406250000E2
8.211150891E2,4.687500000E1
8.211577558E2,4.687500000E1
8.212004225E2,4.687500000E1
8.212430891E2,4.687500000E1
8.212857558E2,1.640625000E2
8.213284225E2,4.687500000E1
8.213710891E2,1.640625000E2
8.214137558E2,4.687500000E1
8.214564225E2,1.640625000E2
8.214990891E2,4.687500000E1
8.215417558E2,1.640625000E2
8.215844225E2,4.687500000E1
8.216270891E2,4.687500000E1
8.216697558E2,4.687500000E1
8.217124225E2,1.875000000E2
8.217550891E2,1.640625000E2
8.217977558E2,4.687500000E1
8.218404225E2,4.687500000E1
8.218830891E2,1.875000000E2
8.219257558E2,1.406250000E2
8.219684225E2,7.031250000E1
8.220110891E2,1.875000000E2
8.220537558E2,1.406250000E2
8.220964225E2,4.687500000E1
8.221390891E2,1.640625000E2
8.221817558E2,1.640625000E2
8.222244225E2,1.640625000E2
8.222670891E2,1.640625000E2
8.223097558E2,4.687500000E1
8.223524225E2,4.687500000E1
8.223950891E2,1.640625000E2
8.224377558E2,4.687500000E1
8.224804225E2,1.640625000E2
8.225230891E2,1.640625000E2
8.225657558E2,4.687500000E1
8.226084225E2,4.687500000E1
8.226510891E2,4.687500000E1
8.226937558E2,4.687500000E1
8.227364225E2,4.687500000E1
8.227790891E2,4.687500000E1
8.228217558E2,4.687500000E1
8.228644225E2,4.687500000E1
8.229070891E2,4.687500000E1
8.229497558E2,4.687500000E1
8.229924225E2,4.687500000E1
8.230350891E2,4.687500000E1
8.230777558E2,4.687500000E1
8.231204225E2,4.687500000E1
8.231630891E2,4.687500000E1
8.232057558E2,4.687500000E1
8.232484225E2,4.687500000E1
8.232910891E2,4.687500000E1
8.233337558E2,4.687500000E1
8.233764225E2,4.687500000E1
8.234190891E2,4.687500000E1
8.234617558E2,4.687500000E1
8.235044225E2,1.171875000E2
8.235470891E2,1.875000000E2
8.235897558E2,4.687500000E1
8.236324225E2,1.875000000E2
8.236750891E2,9.375000000E1
8.237177558E2,4.687500000E1
8.237604225E2,4.687500000E1
8.238030891E2,1.640625000E2
8.238457558E2,1.640625000E2
8.238884225E2,1.640625000E2
8.239310891E2,1.640625000E2
8.239737558E2,1.406250000E2
8.240164225E2,7.031250000E1
8.240590891E2,1.640625000E2
8.241017558E2,1.171875000E2
8.241444225E2,7.031250000E1
8.241870891E2,1.640625000E2
8.242297558E2,1.640625000E2
8.242724225E2,4.687500000E1
8.243150891E2,1.640625000E2
8.243577558E2,1.640625000E2
8.244004225E2,1.406250000E2
8.244430891E2,1.875000000E2
8.244857558E2,1.406250000E2
8.245284225E2,1.640625000E2
8.245710891E2,1.640625000E2
8.246137558E2,7.031250000E1
8.246564225E2,9.375000000E1
8.246990891E2,4.687500000E1
8.247417558E2,4.687500000E1
8.247844225E2,1.406250000E2
8.248270891E2,4.687500000E1
8.248697558E2,7.031250000E1
8.249124225E2,1.406250000E2
8.249550891E2,1.640625000E2
8.249977558E2,1.640625000E2
8.250404225E2,4.687500000E1
8.250830891E2,1.640625000E2
8.251257558E2,4.687500000E1
8.251684225E2,4.687500000E1
8.252110891E2,4.687500000E1
8.252537558E2,7.031250000E1
8.252964225E2,4.687500000E1
8.253390891E2,4.687500000E1
8.253817558E2,4.687500000E1
8.254244225E2,1.406250000E2
8.254670891E2,4.687500000E1
8.255097558E2,4.687500000E1
8.255524225E2,4.687500000E1
8.255950891E2,4.687500000E1
8.256377558E2,1.406250000E2
8.256804225E2,9.375000000E1
8.257230891E2,1.640625000E2
8.257657558E2,1.171875000E2
8.258084225E2,4.687500000E1
8.258510891E2,4.687500000E1
8.258937558E2,9.375000000E1
8.259364225E2,1.406250000E2
8.259790891E2,9.375000000E1
8.260217558E2,7.031250000E1
8.260644225E2,7.031250000E1
8.261070891E2,1.171875000E2
8.261497558E2,1.406250000E2
8.261924225E2,9.375000000E1
8.262350891E2,7.031250000E1
8.262777558E2,1.406250000E2
8.263204225E2,1.640625000E2
8.263630891E2,1.406250000E2
8.264057558E2,1.171875000E2
8.264484225E2,1.406250000E2
8.264910891E2,4.687500000E1
8.265337558E2,1.406250000E2
8.265764225E2,4.687500000E1
8.266190891E2,4.687500000E1
8.266617558E2,4.687500000E1
8.267044225E2,1.171875000E2
8.267470891E2,1.406250000E2
8.267897558E2,1.406250000E2
8.268324225E2,1.171875000E2
8.268750891E2,4.687500000E1
8.269177558E2,1.640625000E2
8.269604225E2,4.687500000E1
8.270030891E2,7.031250000E1
8.270457558E2,7.031250000E1
8.270884225E2,1.171875000E2
8.271310891E2,7.031250000E1
8.271737558E2,1.640625000E2
8.272164225E2,1.406250000E2
8.272590891E2,1.406250000E2
8.273017558E2,1.171875000E2
8.273444225E2,1.406250000E2
8.273870891E2,1.406250000E2
8.274297558E2,9.375000000E1
8.274724225E2,1.406250000E2
8.275150891E2,4.687500000E1
8.275577558E2,4.687500000E1
8.276004225E2,1.406250000E2
8.276430891E2,1.406250000E2
8.276857558E2,1.171875000E2
8.277284225E2,4.687500000E1
8.277710891E2,1.406250000E2
8.278137558E2,7.031250000E1
8.278564225E2,4.687500000E1
8.278990891E2,9.375000000E1
8.279417558E2,9.375000000E1
8.279844225E2,4.687500000E1
8.280270891E2,4.687500000E1
8.280697558E2,1.406250000E2
8.281124225E2,4.687500000E1
8.281550891E2,4.687500000E1
8.281977558E2,9.375000000E1
8.282404225E2,4.687500000E1
8.282830891E2,4.687500000E1
8.283257558E2,4.687500000E1
8.283684225E2,7.031250000E1
8.284110891E2,4.687500000E1
8.284537558E2,4.687500000E1
8.284964225E2,4.687500000E1
8.285390891E2,4.687500000E1
8.285817558E2,7.031250000E1
8.286244225E2,1.171875000E2
8.286670891E2,9.375000000E1
8.287097558E2,1.406250000E2
8.287524225E2,9.375000000E1
8.287950891E2,7.031250000E1
8.288377558E2,4.687500000E1
8.288804225E2,4.687500000E1
8.289230891E2,9.375000000E1
8.289657558E2,4.687500000E1
8.290084225E2,2.109375000E2
8.290510891E2,2.109375000E2
8.290937558E2,1.406250000E2
8.291364225E2,1.875000000E2
8.291790891E2,4.687500000E1
8.292217558E2,4.687500000E1
8.292644225E2,4.687500000E1
8.293070891E2,1.875000000E2
8.293497558E2,7.031250000E1
8.293924225E2,4.687500000E1
8.294350891E2,4.687500000E1
8.294777558E2,4.687500000E1
8.295204225E2,4.687500000E1
8.295630891E2,4.687500000E1
8.296057558E2,9.375000000E1
8.296484225E2,4.687500000E1
8.296910891E2,4.687500000E1
8.297337558E2,2.578125000E2
8.297764225E2,4.687500000E1
8.298190891E2,7.031250000E1
8.298617558E2,1.171875000E2
8.299044225E2,7.031250000E1
8.299470891E2,4.687500000E1
8.299897558E2,9.375000000E1
8.300324225E2,7.031250000E1
8.300750891E2,4.687500000E1
8.301177558E2,4.687500000E1
8.301604225E2,1.406250000E2
8.302030891E2,4.687500000E1
8.302457558E2,4.687500000E1
8.302884225E2,1.171875000E2
8.303310891E2,4.687500000E1
8.303737558E2,9.375000000E1
8.304164225E2,4.687500000E1
8.304590891E2,4.687500000E1
8.305017558E2,9.375000000E1
8.305444225E2,7.031250000E1
8.305870891E2,4.687500000E1
8.306297558E2,7.031250000E1
8.306724225E2,7.031250000E1
8.307150891E2,4.687500000E1
8.307577558E2,4.687500000E1
8.308004225E2,4.687500000E1
8.308430891E2,7.031250000E1
8.308857558E2,9.375000000E1
8.309284225E2,7.031250000E1
8.309710891E2,4.687500000E1
8.310137558E2,4.687500000E1
8.310564225E2,4.687500000E1
8.310990891E2,9.375000000E1
8.311417558E2,7.031250000E1
8.311844225E2,7.031250000E1
8.312270891E2,1.406250000E2
8.312697558E2,7.031250000E1
8.313124225E2,4.687500000E1
8.313550891E2,9.375000000E1
8.313977558E2,7.031250000E1
8.314404225E2,9.375000000E1
8.314830891E2,7.031250000E1
8.315257558E2,7.031250000E1
8.315684225E2,4.687500000E1
8.316110891E2,7.031250000E1
8.316537558E2,9.375000000E1
8.316964225E2,7.031250000E1
8.317390891E2,9.375000000E1
8.317817558E2,7.031250000E1
8.318244225E2,1.171875000E2
8.318670891E2,7.031250000E1
8.319097558E2,1.171875000E2
8.319524225E2,9.375000000E1
8.319950891E2,7.031250000E1
8.320377558E2,1.875000000E2
8.320804225E2,4.687500000E1
8.321230891E2,9.375000000E1
8.321657558E2,9.375000000E1
8.322084225E2,9.375000000E1
8.322510891E2,9.375000000E1
8.322937558E2,1.171875000E2
8.323364225E2,4.687500000E1
8.323790891E2,1.875000000E2
8.324217558E2,9.375000000E1
8.324644225E2,9.375000000E1
8.325070891E2,7.031250000E1
8.325497558E2,4.687500000E1
8.325924225E2,7.031250000E1
8.326350891E2,1.875000000E2
8.326777558E2,1.640625000E2
8.327204225E2,4.687500000E1
8.327630891E2,4.687500000E1
8.328057558E2,4.687500000E1
8.328484225E2,4.687500000E1
8.328910891E2,4.687500000E1
8.329337558E2,4.687500000E1
8.329764225E2,7.031250000E1
8.330190891E2,9.375000000E1
8.330617558E2,4.687500000E1
8.331044225E2,4.687500000E1
8.331470891E2,4.687500000E1
8.331897558E2,4.687500000E1
8.332324225E2,4.687500000E1
8.332750891E2,4.687500000E1
8.333177558E2,1.171875000E2
8.333604225E2,4.687500000E1
8.334030891E2,4.687500000E1
8.334457558E2,4.687500000E1
8.334884225E2,7.031250000E1
8.335310891E2,4.687500000E1
8.335737558E2,7.031250000E1
8.336164225E2,4.687500000E1
8.336590891E2,7.031250000E1
8.337017558E2,7.031250000E1
8.337444225E2,4.687500000E1
8.337870891E2,4.687500000E1
8.338297558E2,9.375000000E1
8.338724225E2,4.687500000E1
8.339150891E2,1.406250000E2
8.339577558E2,4.687500000E1
8.340004225E2,7.031250000E1
8.340430891E2,4.687500000E1
8.340857558E2,1.640625000E2
8.341284225E2,4.687500000E1
8.341710891E2,1.640625000E2
8.342137558E2,1.406250000E2
8.342564225E2,1.406250000E2
8.342990891E2,7.031250000E1
8.343417558E2,7.031250000E1
8.343844225E2,1.171875000E2
8.344270891E2,4.687500000E1
8.344697558E2,4.687500000E1
8.345124225E2,7.031250000E1
8.345550891E2,4.687500000E1
8.345977558E2,4.687500000E1
8.346404225E2,4.687500000E1
8.346830891E2,4.687500000E1
8.347257558E2,4.687500000E1
8.347684225E2,4.687500000E1
8.348110891E2,4.687500000E1
8.348537558E2,4.687500000E1
8.348964225E2,4.687500000E1
8.349390891E2,4.687500000E1
8.349817558E2,4.687500000E1
8.350244225E2,4.687500000E1
8.350670891E2,4.687500000E1
8.351097558E2,7.031250000E1
8.351524225E2,1.640625000E2
8.351950891E2,4.687500000E1
8.352377558E2,4.687500000E1
8.352804225E2,9.375000000E1
8.353230891E2,1.406250000E2
8.353657558E2,1.406250000E2
8.354084225E2,1.640625000E2
8.354510891E2,1.406250000E2
8.354937558E2,1.640625000E2
8.355364225E2,1.406250000E2
8.355790891E2,4.687500000E1
8.356217558E2,2.109375000E2
8.356644225E2,2.343750000E2
8.357070891E2,2.343750000E2
8.357497558E2,1.406250000E2
8.357924225E2,2.343750000E2
8.358350891E2,2.343750000E2
8.358777558E2,2.109375000E2
8.359204225E2,2.343750000E2
8.359630891E2,2.343750000E2
8.360057558E2,2.343750000E2
8.360484225E2,1.640625000E2
8.360910891E2,1.171875000E2
8.361337558E2,4.687500000E1
8.361764225E2,1.640625000E2
8.362190891E2,1.171875000E2
8.362617558E2,7.031250000E1
8.363044225E2,1.640625000E2
8.363470891E2,7.031250000E1
8.363897558E2,7.031250000E1
8.364324225E2,1.171875000E2
8.364750891E2,7.031250000E1
8.365177558E2,7.031250000E1
8.365604225E2,4.687500000E1
8.366030891E2,4.687500000E1
8.366457558E2,1.406250000E2
8.366884225E2,4.687500000E1
8.367310891E2,4.687500000E1
8.367737558E2,4.687500000E1
8.368164225E2,1.406250000E2
8.368590891E2,7.031250000E1
8.369017558E2,1.171875000E2
8.369444225E2,1.171875000E2
8.369870891E2,1.406250000E2
8.370297558E2,1.171875000E2
8.370724225E2,7.031250000E1
8.371150891E2,7.031250000E1
8.371577558E2,4.687500000E1
8.372004225E2,9.375000000E1
8.372430891E2,1.406250000E2
8.372857558E2,1.640625000E2
8.373284225E2,4.687500000E1
8.373710891E2,1.171875000E2
8.374137558E2,4.687500000E1
8.374564225E2,1.406250000E2
8.374990891E2,1.406250000E2
8.375417558E2,9.375000000E1
8.375844225E2,1.406250000E2
8.376270891E2,4.687500000E1
8.376697558E2,4.687500000E1
8.377124225E2,9.375000000E1
8.377550891E2,9.375000000E1
8.377977558E2,4.687500000E1
8.378404225E2,1.406250000E2
8.378830891E2,4.687500000E1
8.379257558E2,1.875000000E2
8.379684225E2,4.687500000E1
8.380110891E2,4.687500000E1
8.380537558E2,7.031250000E1
8.380964225E2,4.687500000E1
8.381390891E2,4.687500000E1
8.381817558E2,4.687500000E1
8.382244225E2,1.640625000E2
8.382670891E2,1.640625000E2
8.383097558E2,7.031250000E1
8.383524225E2,1.406250000E2
8.383950891E2,1.640625000E2
8.384377558E2,7.031250000E1
8.384804225E2,1.640625000E2
8.385230891E2,7.031250000E1
8.385657558E2,1.406250000E2
8.386084225E2,9.375000000E1
8.386510891E2,9.375000000E1
8.386937558E2,9.375000000E1
8.387364225E2,9.375000000E1
8.387790891E2,9.375000000E1
8.388217558E2,9.375000000E1
8.388644225E2,1.875000000E2
8.389070891E2,1.171875000E2
8.389497558E2,4.687500000E1
8.389924225E2,1.171875000E2
8.390350891E2,4.687500000E1
8.390777558E2,1.875000000E2
8.391204225E2,1.875000000E2
8.391630891E2,9.375000000E1
8.392057558E2,4.687500000E1
8.392484225E2,1.171875000E2
8.392910891E2,1.171875000E2
8.393337558E2,7.031250000E1
8.393764225E2,4.687500000E1
8.394190891E2,1.406250000E2
8.394617558E2,7.031250000E1
8.395044225E2,7.031250000E1
8.395470891E2,7.031250000E1
8.395897558E2,4.687500000E1
8.396324225E2,7.031250000E1
8.396750891E2,4.687500000E1
8.397177558E2,4.687500000E1
8.397604225E2,4.687500000E1
8.398030891E2,7.031250000E1
8.398457558E2,4.687500000E1
8.398884225E2,4.687500000E1
8.399310891E2,4.687500000E1
8.399737558E2,4.687500000E1
8.400164225E2,4.687500000E1
8.400590891E2,1.640625000E2
8.401017558E2,1.640625000E2
8.401444225E2,4.687500000E1
8.401870891E2,4.687500000E1
8.402297558E2,7.031250000E1
8.402724225E2,4.687500000E1
8.403150891E2,4.687500000E1
8.403577558E2,1.406250000E2
8.404004225E2,7.031250000E1
8.404430891E2,4.687500000E1
8.404857558E2,1.406250000E2
8.405284225E2,1.875000000E2
8.405710891E2,1.875000000E2
8.406137558E2,4.687500000E1
8.406564225E2,4.687500000E1
8.406990891E2,1.171875000E2
8.407417558E2,7.031250000E1
8.407844225E2,1.875000000E2
8.408270891E2,4.687500000E1
8.408697558E2,1.171875000E2
8.409124225E2,7.031250000E1
8.409550891E2,2.109375000E2
8.409977558E2,4.687500000E1
8.410404225E2,4.687500000E1
8.410830891E2,4.687500000E1
8.411257558E2,4.687500000E1
8.411684225E2,1.171875000E2
8.412110891E2,4.687500000E1
8.412537558E2,4.687500000E1
8.412964225E2,4.687500000E1
8.413390891E2,4.687500000E1
8.413817558E2,1.171875000E2
8.414244225E2,1.171875000E2
8.414670891E2,1.171875000E2
8.415097558E2,4.687500000E1
8.415524225E2,1.406250000E2
8.415950891E2,4.687500000E1
8.416377558E2,1.406250000E2
8.416804225E2,9.375000000E1
8.417230891E2,2.109375000E2
8.417657558E2,4.687500000E1
8.418084225E2,1.406250000E2
8.418510891E2,4.687500000E1
8.418937558E2,7.031250000E1
8.419364225E2,1.406250000E2
8.419790891E2,1.406250000E2
8.420217558E2,1.406250000E2
8.420644225E2,9.375000000E1
8.421070891E2,1.640625000E2
8.421497558E2,4.687500000E1
8.421924225E2,1.406250000E2
8.422350891E2,9.375000000E1
8.422777558E2,7.031250000E1
8.423204225E2,9.375000000E1
8.423630891E2,4.687500000E1
8.424057558E2,4.687500000E1
8.424484225E2,7.031250000E1
8.424910891E2,1.875000000E2
8.425337558E2,1.640625000E2
8.425764225E2,4.687500000E1
8.426190891E2,4.687500000E1
8.426617558E2,7.031250000E1
8.427044225E2,1.171875000E2
8.427470891E2,1.406250000E2
8.427897558E2,1.640625000E2
8.428324225E2,4.687500000E1
8.428750891E2,1.171875000E2
