timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
159.0,1.5897339731674003,1,Kiara,148.4375,-20.785989439999998,-0.04032435027654,-0.07387968671197,0.060036620004028,0.11244464804250001,12.432581565,0.98734542485
160.0,1.5984485830091224,1,Kiara,138.58695652173913,-21.368805353333332,-0.010071311647106932,0.054269696058514845,0.08876347774227623,0.17256509244009902,13.59571289,0.8690202994
161.0,1.5940776689106249,1,Kiara,92.73097826086956,-23.579842469000003,-0.02200160462385,0.077918554446091,0.1099746658818,0.1451653281763,13.6310434,0.048066468975
162.0,1.5715174534373275,1,Kiara,84.9609375,-24.447825374444445,-0.009552311628319802,0.08900939368905941,0.10588636564195247,0.1729852521179208,13.45550085,1.2220918145500002
163.0,1.5344856246446699,1,Kiara,58.08423913043478,-25.68816825333333,0.0025081325017960003,0.1068126436821,0.11530405211346001,0.162635781802,13.692093325,1.4983114479
164.0,1.7081649825751952,1,Kiara,63.4765625,-22.527494102222224,-0.017078580240272277,-0.040508411514425746,0.07362351961514456,0.16262261989039603,13.3805128,-0.24012843725
165.0,1.7259956410551596,1,Kiara,73.3695652173913,-23.957489822,-0.035953469122871284,-0.2599428811763366,0.005545314064582179,0.27872969062356434,11.207962134999999,2.1336574058999997
166.0,1.7361586415172705,1,Kiara,68.359375,-26.57780074333333,-0.07079672793950001,-0.5117627243805,-0.066104404327333,0.55590979449,9.198271305,1.95686283
167.0,1.7782262006303333,1,Kiara,62.16032608695652,-25.676125581111112,-0.046798755135683164,-0.48730713194257425,-0.09155130858913267,0.5113588608148515,8.769399835,1.7048004250000002
168.0,1.5904062797353469,1,Kiara,72.265625,-27.145237085999998,-0.05511483878574999,-0.371909131487,-0.049737924922638,0.381482595521,9.014839082,-0.14105153405
169.0,1.177168909896997,1,Kiara,69.29347826086956,-28.46308781333333,-0.045321915607277226,-0.28077498505643567,-0.020413695077779206,0.28633352603861384,9.0929331085,0.7833410653499999
170.0,1.0999748647580248,1,Kiara,61.141304347826086,-28.685852614444443,-0.029426335605071,-0.217374811482,-0.010211507248752002,0.220764234175,8.941347429,1.870490373
171.0,1.1381029755959486,1,Kiara,58.59375,-27.975411088999998,-0.0384653381929505,-0.17092114465742575,0.008106249789084159,0.17660582825643564,8.776241319,1.471958359
172.0,1.382316648491715,1,Kiara,86.61684782608695,-27.42864884,-0.017571191271929704,-0.13434098669059405,0.01068431032761683,0.1376023479631683,8.716542656,1.897134481
173.0,1.5959392727552166,1,Kiara,75.1953125,-25.392911064444448,-0.031343905949669,-0.1092144138231,0.030155868672869998,0.1204575567294,8.8204613915,-0.9619897420500001
174.0,1.566399558301796,1,Kiara,85.59782608695652,-25.603130890000003,-0.02161840169489307,-0.08953357341237624,0.028940319146497227,0.0985311013469307,9.009170217000001,-0.57936027045
175.0,1.2668579720364816,1,Kiara,88.8671875,-25.613311296,-0.013995558165477,-0.0744511029395,0.03240734490722,0.08446951881840001,8.955591374,0.038203178099999985
176.0,1.4047998468702139,1,Kiara,74.38858695652173,-26.58997823777778,-0.015064705890514556,-0.06240970049178218,0.04248177009058416,0.07931522168396041,8.8110133275,1.630314389
177.0,1.7333914219338837,1,Kiara,71.33152173913044,-28.07093905,-0.004147337146425,-0.054407660445800005,0.0396008819639,0.0689815450505,8.760875953,2.4484332805
178.0,1.900256841800932,1,Kiara,70.3125,-28.285713817999998,-0.0028292616812039604,-0.04941721625871287,0.04377249952613861,0.06821954182118813,8.908355669,0.45053334425
179.0,1.8579616508651147,1,Kiara,97.82608695652173,-27.84225525777778,0.000911640580025,-0.0458697432609,0.04415441869450001,0.0664872903023,9.088052798,0.29412325153999996
180.0,1.8445294402379266,1,Kiara,79.1015625,-26.376879554444443,0.0016149522968455445,-0.03850427690405941,0.045444751098613866,0.06166340082257426,8.8994531265,2.228594577
181.0,1.5654600345481433,1,Kiara,74.38858695652173,-26.324334123,0.007596118577831683,-0.03840632735811881,0.04404881230667327,0.06175428247435644,8.702306185,2.2848608544999998
182.0,1.5060206957476827,1,Kiara,70.3125,-25.42484987,0.0067154904491010005,-0.03647444299744,0.0475575332884,0.06344055810140001,8.796843063499999,-0.002871689100000019
183.0,1.4838184373081138,1,Kiara,76.42663043478261,-26.928249904444446,0.004775260369779703,-0.03637165841188119,0.04911945403769307,0.0635328782869307,9.013942804,-0.69235847505
184.0,1.3376565079698228,1,Kiara,76.171875,-27.082311910999998,0.011844722562663,-0.03357647521229,0.0441553308607,0.059195675601,8.930420282,0.4668273008
185.0,1.3714443527498414,1,Kiara,73.3695652173913,-26.899606604444443,0.0064564341020742575,-0.03114891670757624,0.05025720641798019,0.06334017941435643,8.641304728,1.310707142
186.0,1.4852178333349895,1,Kiara,108.0163043478261,-26.89136401888889,0.01519488504512,-0.03010468507066,0.044931741697199996,0.05875822319,8.878727374499999,0.7741895514999999
187.0,1.5521697324599009,1,Kiara,98.6328125,-27.147668996666667,0.012470476317184653,-0.03158130672664356,0.04851023206049505,0.06163833470643564,9.0610211075,0.11799285235
188.0,1.5590585210555363,1,Kiara,98.84510869565217,-25.142320840000004,0.012260440332693068,-0.0270847081549703,0.04810375794376238,0.0586589065350495,8.882440188499999,2.3728423545
189.0,1.5699041812548231,1,Kiara,83.984375,-25.214299712222225,0.010680633746341,-0.0266084594161,0.049853910291199996,0.059756089072,8.808297769,2.0809081415
190.0,1.581092110307601,1,Kiara,66.23641304347827,-22.62073576111111,0.01262059001029703,-0.02348853158469307,0.04778248528465346,0.057072313852673265,8.9306217025,0.9311742892
191.0,1.5690806677049232,1,Kiara,59.5703125,-25.832819191111113,0.0070730065729034996,-0.025826277378164,0.04897110936634,0.061270989045,8.958624842999999,-0.024999642900000008
192.0,1.5732426852999133,1,Kiara,54.00815217391305,-26.610621329000004,0.005769911282472476,-0.02599409822783168,0.05012980079881188,0.058566087764455446,8.754143087,1.6745418870000002
193.0,1.5988179452331,1,Kiara,58.08423913043478,-25.42347178875,0.012384652172418,-0.031733292505469995,0.0418860790914,0.0727534957881,8.847288231,0.9111340816
194.0,1.5988694999915178,1,Kiara,51.7578125,-25.88155402555556,-0.024541960767527526,-0.26588987869574254,-0.020174596058811882,0.3142864032028713,7.274354292,2.3029173765
195.0,1.622407407047495,1,Kiara,54.00815217391305,-23.394760924,-0.040253901685930696,-0.5975028173643564,-0.12503163754435645,0.6150305534059406,4.726992057,2.14020708905
196.0,1.6104193875124106,1,Kiara,72.265625,-24.28158082888889,-0.05540141749496,-0.6819795018729999,-0.1529852814849,0.7041841030170001,0.5957850866000001,-55.111592589999994
197.0,1.6365388373026597,1,Kiara,65.21739130434783,-23.307344538888888,-0.06615415743706733,-0.7761625724851485,-0.18304610760772277,0.8095801093336634,0.36733527965,-75.016562545
198.0,1.6203423186875414,1,Kiara,91.796875,-23.358864998999998,-0.061141557747485004,-0.772630383021,-0.1766350293153,0.796550108494,0.4142504778,-116.728909
199.0,1.6268052681450889,1,Kiara,86.61684782608695,-23.53167561777778,-0.06327003197772277,-0.7432246219722772,-0.16562020078257425,0.7649270618653465,1.13941405205,-77.88577961
200.0,1.605648817087078,1,Kiara,103.515625,-24.353636023333333,-0.05164660475842,-0.715862467666,-0.1577266366327,0.736351195993,2.6330461554999998,-3.3088500615
201.0,1.6353057473482913,1,Kiara,128.39673913043478,-22.723213476999998,-0.05581089274980099,-0.7127623102247526,-0.15456529277038614,0.7340177510306931,2.3355932900000003,-4.169008709
202.0,1.6103051834124533,1,Kiara,111.07336956521739,-20.44616756222222,-0.05643140425593,-0.716410775692,-0.15115358855556,0.7400888912400001,2.098754087,2.79756027115
203.0,1.598570445867866,1,Kiara,68.359375,-22.503850588888888,-0.04570289264398614,-0.6188341432059407,-0.1130725242076703,0.6354783984039604,2.5491698245,0.3457297440000002
204.0,1.613392869685424,1,Kiara,79.4836956521739,-23.778412057777775,-0.028401678779582176,-0.4570267467574257,-0.07029003933829803,0.46842464634158415,3.089596857,-4.4453076445
205.0,1.6199121573569644,1,Kiara,68.359375,-24.644909113,-0.020418263452039998,-0.349174911452,-0.033603866493345,0.355550214071,3.6745030740000004,5.309620532
206.0,1.621833829695985,1,Kiara,61.141304347826086,-24.391909026666667,-0.0082218303545099,-0.25645500256534653,-0.0012255416644950494,0.26392643126732673,3.9878424595000004,-2.22856691
207.0,1.695308530167656,1,Kiara,76.171875,-23.440368684444444,-0.01743964867587,-0.186232353802,0.026513760835301003,0.20170562721700003,4.2172489675,-5.5997715865
208.0,1.2705672793792195,1,Kiara,66.23641304347827,-22.82629210888889,-0.004424951906624752,-0.12978383180326733,0.02859270507237723,0.14952710643871286,4.896111181,-4.072826263
209.0,1.1987747818508097,1,Kiara,72.35054347826087,-22.301861779,-0.004015381659909,-0.07738366577512,0.03849121491908,0.1169552981793,4.9066879685,-0.03591472350000002
210.0,1.5055786524504067,1,Kiara,69.3359375,-21.58731353111111,0.039534886111593066,-0.052019979835247525,0.07131415310844752,0.13542976805970297,5.1001369695,-5.3860432505
211.0,1.5037152987342983,1,Kiara,75.40760869565217,-20.71928253333333,0.1282917898976782,-0.033767540132986135,0.08930187315089108,0.20897422746316832,5.3700459235,-8.528838461
212.0,1.4551389429057695,1,Kiara,82.03125,-20.402571039999998,0.19878489762576,-0.00925646104985,0.09665595993066001,0.2647362942192,5.327547698,-4.6231716335
213.0,1.5222571964872393,1,Kiara,78.46467391304348,-18.626077267,0.2652605589041584,-0.0017756778177227723,0.08945588649381189,0.3127643631519802,5.573937190500001,1.7325994729999998
214.0,1.5154378283489187,1,Kiara,63.4765625,-19.927814256666668,0.12736223167011,0.01625065483347,0.07810334693016001,0.22114622962230002,5.757573682,3.789063227
215.0,1.5104737232053682,1,Kiara,77.44565217391305,-19.980947976666666,-0.08401717008920495,0.04411386402839109,0.1007313908511188,0.17756934137059405,5.7308579785,-0.9685999630000001
216.0,1.5063377117613264,1,Kiara,69.3359375,-19.279452605555555,-0.23754417814589998,0.07978089555303901,0.081854745069211,0.293041950108,5.8958415525,-4.8216101215
217.0,1.5022684952686907,1,Kiara,84.5788043478261,-19.95478047888889,-0.3472532791544554,0.1026927467117297,0.0873723788232891,0.39213972413762377,6.633751606000001,-21.559603680000002
218.0,1.5167766794900641,1,Kiara,82.54076086956522,-18.047473119,-0.15511307339511998,0.3890636372177,0.21419654863799997,0.500045427397,8.5928547375,-12.456490330000001
219.0,1.5289335987400132,1,Kiara,84.9609375,-18.186365843333334,0.0474358640789901,0.5251326657960396,0.2255828994168812,0.6007176190277228,9.0570829595,-5.568531578
220.0,1.4252660583105545,1,Kiara,78.46467391304348,-16.93054263888889,0.0839590894857604,0.4764553480980198,0.20468966318224752,0.5400912233485149,9.1933775095,-8.96912132
221.0,1.389093999844078,1,Kiara,86.9140625,-17.091581159999997,0.054289219428631005,0.439878373683,0.18285620949493,0.512930049281,9.341561604999999,-2.41097163715
222.0,1.432843588527077,1,Kiara,88.65489130434783,-17.11491467,0.0782952895148703,0.3818536310435644,0.16577463674749504,0.4456897820960396,9.198861499500001,-3.6716176765000004
223.0,1.4323173446197066,1,Kiara,93.75,-17.70077578888889,0.09374703573859999,0.342316463699,0.1697952780433,0.434219259688,9.112667963,-2.0857448845000004
224.0,1.3489582275746046,1,Kiara,76.42663043478261,-16.996014942222224,0.028046256174318808,0.3058890860158416,0.1491467474918515,0.36514162099405945,9.324830906999999,-7.316264051
225.0,1.3947234965276125,1,Kiara,88.65489130434783,-18.654624308000002,0.07747560940198,0.269987859113,0.153703150002619,0.362222722414,9.342603274,-3.49832440255
226.0,1.4204317547431025,1,Kiara,84.9609375,-18.450707762222223,0.03555751612962376,0.24989119905148513,0.1394462572551287,0.3708428383930693,9.3594492285,-8.2943718939
227.0,1.351874398009317,1,Kiara,88.65489130434783,-18.19493034555556,0.03694537990381881,0.2175085922120792,0.1307830688569406,0.31715748521188114,9.642291435499999,-0.97041525965
228.0,1.2828004986846353,1,Kiara,82.03125,-18.014317381,0.0496810757324424,0.20134507614890002,0.0930212955931,0.289439481428,9.346436139000001,-5.5758434445
229.0,1.1290478834797537,1,Kiara,72.35054347826087,-19.100265665555558,0.035442073239698314,0.20861873158185146,0.1331470286728713,0.3035177877217822,8.683570691,-9.30499733
230.0,1.4476648502026785,1,Kiara,109.375,-19.272741083333333,0.04822065011744,0.398550294381,0.21107209480537,0.47997756032,11.58635795,-3.1657306954999997
231.0,1.7126704767069265,1,Kiara,113.11141304347827,-19.521713832222222,0.07997933809789569,0.4589854076940594,0.18215770133855447,0.5206596098732673,11.40842402,-3.182595627
232.0,1.7416390591895952,1,Kiara,86.9140625,-20.319727771,0.05109432417927,0.423222612052,0.1960415346085,0.497090537793,11.61045772,-8.198865915999999
233.0,1.6774528398524315,1,Kiara,79.4836956521739,-20.097002118888888,0.05938831806486138,0.3751701304019802,0.17289415442190098,0.43715953253069306,11.823809525000001,-4.392545800500001
234.0,1.5322115016131186,1,Kiara,98.84510869565217,-21.68346538111111,0.02836891066878911,0.33993526623960396,0.15968914994918812,0.4040189866831683,11.006734439999999,-4.5211876285
235.0,1.4234624675591323,1,Kiara,81.0546875,-21.086962462,0.046650717302509,0.306549793999,0.13484337690956,0.381115763024,11.80488922,-2.2693883145
236.0,1.4165008095448726,1,Kiara,78.46467391304348,-21.00489247111111,0.05759732911680198,0.296203810109901,0.16603941719954457,0.3753149293356436,12.155197685000001,-3.8877210265000004
237.0,1.409293251341732,1,Kiara,77.1484375,-20.788319386666664,0.06152955686863,0.266594696481,0.12954647780645,0.338185346296,11.75191911,-4.4585806945
238.0,1.4241576311534716,1,Kiara,76.42663043478261,-21.408360037,0.04745759520466337,0.22830429489346535,0.138063049181901,0.31774118712376237,11.506674445,-3.3577411788
239.0,1.3985565811970164,1,Kiara,90.8203125,-21.303438994444445,0.038415337975288996,0.21038818984,0.14989499292623173,0.30194757074,11.873495575,-3.807852015
240.0,1.3889060796835448,1,Kiara,89.67391304347827,-17.784349826666666,0.022917627683647523,0.1933106457427723,0.10841579587235643,0.27031951386336633,12.010474275,-2.2127577659
241.0,1.3993633531267755,1,Kiara,86.61684782608695,-16.894952249,0.007019683989119999,0.17616783386029,0.10041266734307999,0.264970108616,12.25550544,-3.584725666
242.0,1.456463364397849,1,Kiara,92.7734375,-17.159944441111108,0.02560585206226733,0.14439519874089107,0.1298649691595802,0.2672524553418812,11.404093815,-1.795335101
243.0,1.4124098903275615,1,Kiara,189.53804347826087,-17.408025754444445,0.03386439196690297,0.12941049866198612,0.09179820003486137,0.20583595809980199,12.281967995,-3.121609573
244.0,1.417939141538669,1,Kiara,113.28125,-17.825898314444444,0.012192094774749999,0.12809081639588998,0.10237144951002,0.267558981872,12.6623343,-6.284238423
245.0,1.383711032977908,1,Kiara,222.14673913043478,-16.415618754,0.011236359127464356,-0.00016819428936633703,0.07699989298633664,0.23555361550039602,11.243075655,-4.4442265865
246.0,1.420066745014406,1,Kiara,221.6796875,-15.429436893333332,-0.01251552217483,-0.10090468130975999,0.028021453692280006,0.344423561342,10.342494042,-5.4021516595
247.0,1.393347083316358,1,Kiara,303.66847826086956,-19.87156242,0.011197631637874654,-0.18515114866303958,0.0215363662699802,0.3181712973808911,10.737541024999999,-5.6498314575
248.0,1.3968879348361727,1,Kiara,379.8828125,-18.617885562999998,-0.005341981684611999,-0.195561501592,0.011081274730741998,0.217206436733,9.747127991500001,-4.828018583
249.0,1.4269918963985402,1,Kiara,366.8478260869565,-18.612400618888888,-0.0008585243126534666,-0.1589741483688812,0.008590132936623763,0.19155337511267326,10.097266954999998,-4.006420993
250.0,1.4023229884256387,1,Kiara,262.9076086956522,-22.846944157777777,-0.01651612303608,-0.13846042248178217,0.024352987422634354,0.1710485906750495,10.100188175,-4.970044446499999
251.0,1.4127412505716568,1,Kiara,250.9765625,-20.62657323,0.002303730971489,-0.11370174838178,0.030510543231408,0.1640470234291,10.39611876,-3.998324783
252.0,1.4142245099377233,1,Kiara,150.81521739130434,-25.107166811,0.014471478092079208,-0.07561990666657425,0.041871639189356435,0.16653406210524752,9.92350282,-2.828038104
253.0,1.3978358239552624,1,Kiara,92.7734375,-26.282723813333334,-5.454118383999951e-05,-0.04816084899765,0.041249410862335995,0.1023169692097,10.0793288715,-3.3393253335
254.0,1.403737740286917,1,Kiara,117.1875,-25.450910395555557,0.022010464921948518,-0.02785273703660297,0.053949995200366335,0.09876406760861386,10.75513703,-2.900907151
255.0,1.3944105219902208,1,Kiara,176.7578125,-24.251841968,0.025575539908543,0.0020982060944839996,0.0584116904683934,0.08842174862825,10.264752995,-0.7717928862
256.0,1.389882488637871,1,Kiara,195.65217391304347,-22.994725116666665,0.03188702546547525,0.014643179263415842,0.0641514123550891,0.10133160275950494,10.940624495,-1.2817216335000001
257.0,1.381805594923848,1,Kiara,198.70923913043478,-25.318181034444443,0.039682403204933,0.02381207530776,0.069210790263721,0.11857926629070001,10.836882020000001,-1.849305023
258.0,1.370992219513958,1,Kiara,105.46875,-25.353187577777778,0.03450308946824951,0.00904104010259406,0.0637406657170099,0.1472717818170297,10.726168125000001,-0.58437076455
259.0,1.3687281740727022,1,Kiara,142.66304347826087,-24.545482322,0.0006611369127009903,0.01804723137894812,0.07007865381050495,0.09637151691926733,10.798139745,-1.9907989805
260.0,1.366643845931989,1,Kiara,161.1328125,-24.47925153888889,0.0141864839643395,0.015340512327194,0.08208697309374,0.10644649905390001,11.22396277,-2.728043358
261.0,1.4019932397063941,1,Kiara,99.86413043478261,-23.951206166666665,-0.013739455539587128,0.022464322291785147,0.055233661661862374,0.08889135950039603,10.884111345,-1.8852174554999999
