BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean
4.404600715735141,2,Esmee,80.078125,-18.62346824222222,-0.35837257203249995,-0.083189738955826,-0.04348450904564,0.419509982191,648.0,0.8983219115,-112.18475771499999
4.434872205701499,2,Esmee,71.33152173913044,-15.788923442000002,-0.2685590742385149,-0.02796988108079208,0.03326768714370644,0.561600750020792,649.0,0.3464683261,10.5814564
4.517809414621985,2,Esmee,66.40625,-18.190342593333334,-0.08366089337275,-0.036023018946513996,0.011427353882350002,0.406268424373,650.0,1.6565570125,-15.020807978
4.441424386278142,2,Esmee,61.141304347826086,-22.485692351111112,-0.11212699925683169,-0.05423616720226733,-0.0246956979370297,0.5816074659039604,651.0,1.9055195280000001,-13.18915822
4.495196356626187,2,Esmee,72.265625,-20.807501348,-0.08201274481754,-0.07974246765462,0.005241993751079996,0.26745882869300003,652.0,1.574668048,-22.746568715
4.450562988334269,2,Esmee,80.50271739130434,-19.90413569111111,-0.07477315574406436,-0.1470353034529,0.023755442503900992,0.2799917600482178,653.0,1.613236332,-39.777238735
4.3196155191005206,2,Esmee,112.09239130434783,-22.29812467888889,-0.18338208246619,-0.2927812588316,-0.062421494619010004,0.411434599803,654.0,0.67832781385,-89.64302371
4.313818314131857,2,Esmee,71.2890625,-20.410252531111112,-0.22356479236346533,-0.32095619999603964,-0.03256290660510396,0.4503898810336634,655.0,0.54927839035,-123.0089399
4.322131962330161,2,Esmee,75.40760869565217,-21.632741337,-0.20107913564642999,-0.3078283841817,-0.05685324961999401,0.423323660004,656.0,0.322168222795,-121.30302883499999
4.425804319724834,2,Esmee,69.3359375,-20.72934916777778,-0.17066022758092078,-0.31297432511287127,-0.04930067719678218,0.43302484914554457,657.0,0.5767308018,-91.90338884
4.390539371238288,2,Esmee,73.3695652173913,-19.60341293222222,-0.15936666153202572,-0.2955043528622901,-0.030231193321283687,0.4408122950495049,658.0,0.83232330875,122.1152629
4.348714595225247,2,Esmee,69.3359375,-18.720988851,-0.14038956492559002,-0.27495265536901,0.023952136592302997,0.488084836756,659.0,0.9175965461500001,13.571722744999995
4.474001561861038,2,Esmee,80.50271739130434,-20.028282921111114,0.03807158023186139,-0.2769756322224753,-0.09388111140657425,0.5326311458644555,660.0,0.9898407571999999,66.966338675
4.429023868863504,2,Esmee,91.796875,-20.73307032,0.04174815204361,-0.16095943498674997,-0.02114698165922,0.335061183881,661.0,0.9179783669,14.622692009999998
4.3190060616847985,2,Esmee,66.23641304347827,-19.728060173,0.109646950017901,-0.24532776565108913,-0.04286487271293069,0.36775884415742577,662.0,1.46190216495,12.207274365
4.341910921554448,2,Esmee,66.23641304347827,-21.156425912222222,0.089321382550085,-0.139865249308389,0.008745429025099997,0.34327641773289996,663.0,1.707949962,13.392469304999999
4.283620411494242,2,Esmee,59.5703125,-23.76500772777778,-0.1308656297989604,-0.17919021769264357,0.003935911374198019,0.30165231144653465,664.0,1.1315394266499998,73.564408105
4.288787938069508,2,Esmee,73.3695652173913,-24.115621154000003,-0.19020361045407,0.050004031704241,-0.025584199724855997,0.2641939250657,665.0,0.45103091755,-38.744150309999995
4.1899045197055615,2,Esmee,73.2421875,-21.16584413,-0.21024184790080197,0.16028506372226733,0.10284570349836634,0.3983081130146535,666.0,0.9470989457000001,-105.08463896
4.208280179399738,2,Esmee,88.65489130434783,-18.746760597777776,-0.2073439758865,0.13234980109753,-0.006869460978300003,0.636484058467,667.0,2.0896114295,-84.64093431
4.2122968178189515,2,Esmee,98.6328125,-20.30436341777778,-0.18620735725257426,0.0470916801760099,0.04090510022978218,0.4062812855485149,668.0,0.91555835685,-16.06373935
4.156713510761582,2,Esmee,112.09239130434783,-20.846062185,-0.10255423264819,-0.23408809801392,-0.02229231671388,0.39938838558359996,669.0,1.1854291691999999,95.124498775
4.305314393803951,2,Esmee,78.46467391304348,-19.077139953333333,-0.10744356872618813,-0.22817894302958613,-0.02101420991681188,0.3550897060756436,670.0,2.0795578289999996,96.868601885
4.529088853024783,2,Esmee,82.03125,-19.455802416666668,-0.09475747352769,-0.21754121593196,-0.0946942366121,0.454022796048,671.0,0.9887713915999999,90.528477785
4.471340888120516,2,Esmee,95.78804347826087,-21.262100494000002,-0.08849106542867327,-0.20261492488970295,0.04137938468742228,0.34726949430297027,672.0,1.094535816,95.56671327
4.169570389538496,2,Esmee,68.359375,-21.20607866222222,-0.08497843746243565,-0.18458893453663366,-0.013573263268485146,0.25011478321980196,673.0,1.6719868235,97.956841005
4.066558180319762,2,Esmee,65.21739130434783,-22.283236373333335,-0.3544005431341,-0.1855856064343,-0.05839785011069,0.43610961248999996,674.0,1.69454904,123.39826547000001
4.13172809033395,2,Esmee,71.2890625,-22.128485824444443,-0.6798726947851484,-0.22599098875653464,0.02034589632040594,0.7429962285712871,675.0,3.7837843075000004,159.74184730000002
4.256712665766498,2,Esmee,69.29347826086956,-23.135191338,-0.737618020944,-0.20034750022199,0.05022863495598,0.778678877974,676.0,4.8252025849999995,157.4925743
4.42801159558628,2,Esmee,72.265625,-21.921946641111113,-0.7558715419158416,-0.14618522829085148,0.03271735414632674,0.790619575759406,677.0,4.83335722,166.74956150000003
4.684290596843267,2,Esmee,78.46467391304348,-22.30251463333333,-0.440441259555,-0.059155690184610005,-0.0132913409838,0.481713758649,678.0,3.8520349030000003,160.9336657
4.741038058879946,2,Esmee,60.12228260869565,-22.231163275555556,-0.3231203981534653,-0.007972995506569307,-0.013563201425712872,0.372735166780198,679.0,2.4885935665,168.7619123
4.931004269903959,2,Esmee,55.6640625,-22.57400547,-0.3415096868081,-0.0011712499203130017,-0.00859378148504,0.435073360862,680.0,3.2934259525,-0.004842150000001766
4.885043354762562,2,Esmee,62.16032608695652,-21.967315962,-0.4152188320861386,0.02078922671118812,0.08164820942791089,0.6604245883178217,681.0,4.0307867715,-2.173063450000001
4.690644747184641,2,Esmee,62.5,-21.400912603333335,-0.505594865317,0.04642291032658,0.0020183477417190007,0.579925283882,682.0,4.232362212,-8.350709300000005
4.616818591752448,2,Esmee,63.17934782608695,-21.46419013111111,-0.3124162138017525,0.05266576717749505,0.012930000075973268,0.35795127504663365,683.0,3.9941014355,-3.305752350000006
4.539563962625364,2,Esmee,59.5703125,-16.272334487777776,-0.2105763992919,0.09821635520253,0.075339397325279,0.2932313107047,684.0,2.970872784,-173.1814099
4.626962834599543,2,Esmee,61.141304347826086,-18.351220988,-0.046064382275237625,0.14463366961840593,-0.0004645931237425744,0.3428016937326733,685.0,2.3526756975,-170.98881245
4.669853124247916,2,Esmee,60.12228260869565,-18.64116503111111,-0.08342941779013,0.05152121459596,0.14872229874268,0.4270490908707,686.0,2.6462480194999998,-159.44656759999998
4.696849946738591,2,Esmee,70.3125,-19.95424993111111,-0.10820055428789108,0.14876930248772277,-0.0013495952651881213,0.24893261669732675,687.0,2.7785615475,4.007635450000009
4.607811303591221,2,Esmee,79.4836956521739,-20.69671013,0.012671697654240999,0.14436606169299002,0.08023638780822999,0.22371543544009997,688.0,2.2280912155,-171.50203184999998
4.563230707233312,2,Esmee,99.609375,-20.004064007777778,0.0777298643033802,0.11418607577072278,0.0201741734419802,0.19560096592287127,689.0,1.9178821675000002,-155.43406565
4.828898347361434,2,Esmee,137.5679347826087,-20.700378562,-0.06767388397465346,0.14005005897507922,0.000612325054158415,0.26840834617663367,690.0,2.4729403734999997,-147.92479294999998
4.902462322023367,2,Esmee,167.96875,-21.058337506666664,-0.002110153415769999,0.10149755827373,0.033760501708422,0.1806713513772,691.0,3.097382901,14.68510105
4.836770784252796,2,Esmee,109.03532608695652,-21.755290335555557,-0.10162430048480199,0.11368547885148515,0.06729896275156436,0.21847194118306928,692.0,3.344393458,-165.3977877
4.802476687674865,2,Esmee,152.34375,-19.368630135555556,-0.12546005320949,0.06570502341515999,0.002561361121194999,0.20750293015819998,693.0,2.9125983455,-157.4585594
4.435953097540616,2,Esmee,90.6929347826087,-18.411957772,0.0827774695979208,0.09023125768434655,0.07033349978549505,0.19440611742188119,694.0,3.058140156,-153.57328205
4.168919485907099,2,Esmee,115.14945652173913,-19.950127954444444,-0.07734398145546,0.080269414341195,0.04561852056499,0.2130079511364,695.0,3.143253074,-144.8281667
4.204260776891982,2,Esmee,83.0078125,-23.88110072,-0.3754833819514852,-0.001115486645620792,0.02890688580962376,0.38582691338019803,696.0,4.9945929504999995,-165.75574060000002
4.256846591056895,2,Esmee,98.84510869565217,-22.919780758888887,-0.11732430897469999,0.081456438585566,0.034312718600427,0.24914113985699998,697.0,4.7777636075,-163.8092974
4.162210185078238,2,Esmee,105.46875,-21.615380564,0.15006242870346534,0.10724622682227722,0.05865260391352178,0.20076661092772277,698.0,2.4846008065,-146.6334373
4.071423235606196,2,Esmee,145.7201086956522,-24.87627575888889,0.03529190941409,0.08878413854747,0.050863531475438005,0.1651579134963,699.0,2.7534925925,-150.049868
3.920484270366882,2,Esmee,77.1484375,-25.09580827222222,0.06844128435541584,0.08506773061574258,0.04679620473756436,0.13695580771237623,700.0,2.5860284055,-144.69382725000003
3.962164621643117,2,Esmee,57.06521739130435,-27.42050330111111,-0.14492159687725,0.02784392784421,0.033467836869475,0.169764999956,701.0,3.4487370825,-152.57532955
3.962801164055788,2,Esmee,60.12228260869565,-27.212417913000003,0.10545425712521783,0.0685571373779208,0.05016688140938119,0.1420105633919802,702.0,2.9740486600000002,-149.57906765
4.031118440363054,2,Esmee,76.171875,-27.257389226666664,-0.16519068708126,0.016169039395244,0.023722124666175,0.1897996686659,703.0,3.4921031505,-153.64254764999998
3.993198516937416,2,Esmee,72.35054347826087,-27.71935958888889,-0.011496377136104952,0.0391949314912901,0.03864067623542574,0.13059426133990099,704.0,3.4222961764999997,-153.22093575
4.0773552838568206,2,Esmee,63.4765625,-27.839928995555553,-0.2151930040885,-0.006717146855476999,0.02620557748634,0.2231437702707,705.0,3.951112912,-155.98243845000002
4.111089287024029,2,Esmee,81.52173913043478,-27.934226925,0.13735235630277226,0.051727319455354456,0.04628387864722772,0.30897906681514853,706.0,4.743246858,-158.9318413
4.088764584396808,2,Esmee,69.3359375,-23.45995942888889,0.4361747145821782,0.11146932767574258,0.05632295162323663,0.4586080203653465,707.0,1.3997925335,-82.55603405
4.0542773596518185,2,Esmee,305.70652173913044,-23.787040821111113,0.372875996369,0.09862988783809999,0.050580654877,0.38963323296299995,708.0,1.491971066,-89.79541472
3.959218100674357,2,Esmee,144.53125,-26.113524564444443,0.3142285991841584,0.08255492442742575,0.043638216191980196,0.3283602793653465,709.0,1.510056713,-90.28613274
4.053114036757384,2,Esmee,86.61684782608695,-26.251635471999997,0.263941427729,0.0668161639582,0.03849987464586,0.275787079935,710.0,1.4937454765,-90.810803085
4.292974096945019,2,Esmee,67.2554347826087,-26.165099144444444,0.22277108196138615,0.05570875082861386,0.03689516657695149,0.23404939330198019,711.0,1.4984523925,-88.782162165
4.456088561890805,2,Esmee,72.265625,-26.693245466666667,0.192911479869,0.047516839590400005,0.030902844625360002,0.20215153982200001,712.0,1.494485462,-91.40698751
4.332588779310706,2,Esmee,65.21739130434783,-26.576360921111114,0.17069614263861388,0.039840555281201985,0.027306966032027723,0.1800058041930693,713.0,1.4833310224999998,-89.670167875
4.078327153191619,2,Esmee,78.125,-26.622044755,0.14190618886099998,0.02883120097065,0.023597216445292002,0.1492118979424,714.0,1.411430314,-89.149313495
4.218550844994128,2,Esmee,75.40760869565217,-26.80951467888889,0.12786623128029703,0.029591060698069306,0.024678393655445118,0.13661126238910892,715.0,1.442981085,-91.405849475
4.459134165319034,2,Esmee,75.1953125,-25.703411955,0.1130142890414,0.022657637594551,0.0248712253329,0.1202655457698,716.0,1.5232470765,-90.05106570000001
4.492289747955699,2,Esmee,63.17934782608695,-26.071066258888887,0.09512432751049504,0.025823614260740594,0.022171987560856435,0.10493189663059406,717.0,1.5121514825,-91.0004557
4.531214762093995,2,Esmee,84.5788043478261,-26.374582926666665,0.0859312323296,0.02046618156728,0.02128744347103,0.0934243227484,718.0,1.485113866,-92.731131705
4.833013451152237,2,Esmee,76.171875,-27.378322597777778,0.07489024073158415,0.01985284433659802,0.021060889221817824,0.08340334213653465,719.0,1.545793248,-92.2265018
5.044303856254401,2,Esmee,68.27445652173913,-27.13233407222222,0.061761927227130003,0.019563536654545598,0.0190773772179812,0.070649478213,720.0,1.5124027445000001,-91.5943364
4.775625086178883,2,Esmee,68.359375,-27.572819208,0.06125261485094059,0.01882816176629901,0.01960897347130822,0.06959356835475247,721.0,1.469794139,-93.17557951500001
4.641257299937691,2,Esmee,76.42663043478261,-27.796353445555557,0.048214774580100005,0.020024403960033,0.019793555885515,0.0586313528337,722.0,1.4606186600000002,-92.07517639
4.537545389234624,2,Esmee,63.4765625,-27.551316213333333,0.04865270710404951,0.018574302871851484,0.02023491501208713,0.05911809187059405,723.0,1.4263539555,-90.954131655
4.510425016700134,2,Esmee,64.19836956521739,-25.01963682,0.040521703257920795,0.020375737385894058,0.02088704744759802,0.053557594348514856,724.0,1.4875950245,-89.46302399
4.5004262961928685,2,Esmee,955.078125,-23.760605805555556,0.04020855037873,0.01659730262624,0.0185930815816957,0.052703189153,725.0,1.4729784650000002,-90.194652615
4.3814292959801575,2,Esmee,1680.366847826087,-24.529206256666665,0.03499547260750297,0.01707631279927822,0.01955579854469703,0.049253708499900996,726.0,1.4971404444999998,-92.43656908
4.114584379939026,2,Esmee,1842.391304347826,-24.257321773999998,0.033136874230319996,0.015770254902249,0.018823508655959,0.04516696184198,727.0,1.510649535,-91.695271055
4.006788895276606,2,Esmee,1980.46875,-22.64911208666667,0.031075559117063365,0.014112334580277327,0.01760249852543564,0.0463920886824792,728.0,1.486337963,-91.633949505
3.9985384561100132,2,Esmee,859.0353260869565,-27.89544115111111,0.0292941977586,0.014772063562289,0.018178180700386,0.042597575338300005,729.0,1.507455433,-91.95314205
4.079266348449289,2,Esmee,59.5703125,-27.383946053,0.028086807844631686,0.012687411546347525,0.018262070240366336,0.039186307711584156,730.0,1.5103924095,-90.01507993
4.11331298549744,2,Esmee,59.10326086956522,-26.271493390000003,0.023060053025665002,0.013074508684863,0.018516114682084,0.037261921921,731.0,1.519319691,-91.92935928
4.08274831627873,2,Esmee,66.40625,-28.226261836666666,0.0263263733130396,0.01299404156130792,0.01790853368788218,0.04802391075442575,732.0,1.46700469,-90.27628853
4.119135588885443,2,Esmee,57.06521739130435,-27.747559049,0.02576994713037,0.0111212769937664,0.0177256939173321,0.0390439614801,733.0,1.5511569125,-91.957180395
4.129907066521558,2,Esmee,64.19836956521739,-28.235641504444445,0.019085663590885447,0.009761364967501782,0.01752946622297624,0.0329071647350495,734.0,1.5732071605,-91.56511932000001
4.145279661672946,2,Esmee,82.03125,-26.973293252222224,0.020473495155163703,0.009413040715259,0.0162832969127492,0.03262296886272,735.0,1.465656784,-92.048972695
4.1748531284508275,2,Esmee,64.19836956521739,-26.345363522999996,0.1889120309070198,0.041275269504636634,0.02629793344831782,0.2061430944077129,736.0,1.523284666,-85.78930119
4.16412947843418,2,Esmee,57.6171875,-27.15022177666667,0.9643272843799999,0.1872045264942,0.07042546160669,0.989553138967,737.0,4.7393142535,-18.879689335
4.329230466011391,2,Esmee,58.08423913043478,-27.095795575555556,1.024400854811881,0.2059454106388119,0.0766644133259802,1.0517512810019802,738.0,6.8265806005,-11.94072228
4.314414709042219,2,Esmee,58.59375,-24.525665417,0.968179556489,0.1792845869157,0.068871458797374,0.993105439826,739.0,6.6892014415,-10.791467635
4.310581062189631,2,Esmee,60.12228260869565,-23.223263836666668,0.9100819597108911,0.1638048776841584,0.06635033595819802,0.9279923163613861,740.0,6.838434188,-10.63523803
4.301826337814878,2,Esmee,55.6640625,-22.43904839444444,0.8043573752425742,0.14635113579821782,0.06668687505658316,0.8252879547742574,741.0,6.552636735,-10.514806459999999
4.23505365756459,2,Esmee,66.23641304347827,-21.237578882222223,0.7485436501089999,0.14281533770819999,0.0661287462843,0.767090916864,742.0,6.5399333145,-11.07921765
4.207058987229572,2,Esmee,62.16032608695652,-22.949845899,0.6778853047059407,0.11441994847485149,0.05847291492389475,0.6934919606138613,743.0,6.4625467435,-11.736843675
4.334735483764467,2,Esmee,61.5234375,-23.732617083333334,0.624624107627,0.1134062812658,0.05229705825342,0.653033629729,744.0,6.4221069975,-11.292901575
4.964422968621848,2,Esmee,59.10326086956522,-22.80983780111111,0.5204558065366337,0.08856218734455445,0.06480060381315841,0.5441476764881188,745.0,5.959151882,-13.13319638
4.124906255679614,2,Esmee,66.40625,-20.813986974444443,0.471835688739,0.053584837335807,0.03120969480783,0.494193312235,746.0,6.061739136,-12.87340971
3.513956398816719,2,Esmee,60.12228260869565,-18.936027124,0.34270299945742577,0.07605017779446535,0.07735202273161386,0.40622162359603964,747.0,5.797845839,-12.709899337500001
4.292577898720579,2,Esmee,74.21875,-20.044317782222222,0.32644127741299994,0.046344371987201996,0.02566097951518,0.380084865353,748.0,5.5259616335,-17.195407425
5.01218208343462,2,Esmee,68.27445652173913,-18.89514800888889,0.239811490100396,0.08610583428,0.058293787502742576,0.3510529932118812,749.0,5.242475621500001,-16.836778503
4.979477320025787,2,Esmee,62.16032608695652,-20.095421527777777,0.2027116203324,-0.013951605649470001,0.0032114311712319993,0.26009415618599996,750.0,4.624419491499999,-12.9628268115
4.861112131826053,2,Esmee,69.3359375,-19.851632128888888,0.13436793416904852,0.0380944580059604,0.06380189937962376,0.2640479934108911,751.0,4.7038054385,-19.42163875
4.861549072447859,2,Esmee,84.5788043478261,-19.401700184,0.092398112142725,0.01049804859035,0.012146105324909999,0.1953661545747,752.0,4.33824641,-13.7518220105
5.003146755719115,2,Esmee,87.890625,-19.698878334444444,0.039029565827811384,0.061487567079342574,0.023855146218316834,0.39551212676900993,753.0,4.1430528565,-3.0900716055000004
5.00091583317923,2,Esmee,84.5788043478261,-15.934442373333333,0.055935067192382004,-0.035783158851267996,0.02719014334943,0.2420525110599,754.0,4.442911452000001,-23.20648401
4.800315497494683,2,Esmee,73.2421875,-18.182058803,0.008218577662807921,0.03866504059988119,0.001356756658445545,0.36226808552237627,755.0,3.9134070239999996,-16.5577508215
4.815898425261806,2,Esmee,68.27445652173913,-18.28165850888889,-0.020790880192930003,0.027960839995153003,0.0006205416092939988,0.37354008922959997,756.0,3.976708294,-36.42198182
4.895049967118713,2,Esmee,58.59375,-15.695075387777779,-0.03846107100943861,-0.05458955757131683,0.021019420301289306,0.5397456720250495,757.0,3.8717808325,-17.711052117999998
4.879060582775031,2,Esmee,56.046195652173914,-16.292792902111113,-0.4345911939657426,-0.023905906998217825,0.05903175821153565,0.7452675927267326,758.0,2.370261498,-43.426988595
5.019737831458522,2,Esmee,82.54076086956522,-23.409938144444443,-0.608468012134,-0.25316974954762,0.017879925929219994,0.9008518874889999,759.0,2.760721611,-103.99752618
4.922132049553012,2,Esmee,53.7109375,-22.693426277,-0.6225091413990099,-0.1890825588397723,0.033971940842782176,0.7380562805792079,760.0,0.91293875885,-136.3617254
5.08494488705642,2,Esmee,56.046195652173914,-22.169061118888887,-0.59096503793,-0.1727167735643,-0.015320459297381002,0.6445593523200001,761.0,1.03132463305,-99.45228846
5.125906947704764,2,Esmee,91.796875,-22.510042991111114,-0.5170990665732673,-0.15820769128330692,-0.011637105432178219,0.5997248889762377,762.0,0.80648859955,-133.5866176
5.169527328299665,2,Esmee,101.90217391304348,-22.509114995555553,-0.457875169372,-0.16408048867041,-0.0175598610331609,0.510726218921,763.0,0.8615516208,-100.04188725
5.04125653795217,2,Esmee,109.375,-22.636283066666667,-0.4308937549059406,-0.05344519812577228,-0.017737644466364354,0.4791125024811881,764.0,1.16469637255,-99.13898558
4.82522351564778,2,Esmee,78.46467391304348,-24.102265102,-0.396762871095,-0.039659418438,0.0381360141057391,0.437964878989,765.0,1.348362179,-111.3086407
4.766957226553986,2,Esmee,74.38858695652173,-22.730041616666668,-0.34272778552772276,-0.05861892019219802,-0.024151866359247525,0.38829648205742573,766.0,1.31295130715,-109.9992133
4.778145485083489,2,Esmee,94.7265625,-21.271604812222222,-0.308659562784,-0.004474630016073,0.012715682600690002,0.35550279766000004,767.0,1.648496602,-104.4911091
4.774889652430442,2,Esmee,83.55978260869566,-22.376757585,-0.26617120710455444,-0.062362380018518807,-0.05841274071077228,0.3519131496574257,768.0,1.5650788115,-102.409913875
4.859355031609141,2,Esmee,74.21875,-21.133870591111112,-0.261892366847,-0.03074572409676,0.04373274089283,0.36469498008499995,769.0,1.519060951,-95.56882354
4.669622682475026,2,Esmee,102.9211956521739,-23.191988566666666,-0.23796205794851485,0.005367107141257425,0.007544338152796039,0.277417255629703,770.0,1.0368078025,-108.93006805
4.375362862863307,2,Esmee,70.3125,-21.787598207777776,-0.2042305965842,0.021097600456172996,0.01832882836704,0.255925343604,771.0,1.667991118,-97.55908336
4.333969303046753,2,Esmee,92.73097826086956,-21.410043977,-0.20053681422396039,0.07165755400955445,0.02059310039078218,0.30115721815049507,772.0,1.8307133329999998,-101.459604855
4.474157787560316,2,Esmee,94.7265625,-22.40484769888889,-0.18113942184174,0.061839328281629996,0.013144078857741999,0.2874476655809,773.0,2.0348177755,-98.80207505999999
4.394604616581399,2,Esmee,88.65489130434783,-23.072993996666668,-0.15677643799135643,0.04727872884077525,0.04275393192351485,0.27077189435099014,774.0,2.0220632035,-97.198078925
3.8948776023933296,2,Esmee,59.10326086956522,-21.389433106000002,-0.14267725753367,0.039719410871186,-0.011033567294820001,0.2940679909842,775.0,1.8608928165,-102.805751775
4.293326374963896,2,Esmee,87.890625,-20.543174346666667,-0.14151299452362376,0.04883949398540594,0.035774353753470295,0.24457668108326733,776.0,1.9486948265000001,-94.89972919499999
4.092704243108531,2,Esmee,119.22554347826087,-20.042459963333336,-0.12840678700839506,0.025096452203861388,0.03311856577316832,0.24925173428643563,777.0,2.046626387,-98.86872514
4.009974740826944,2,Esmee,60.546875,-19.428244253,-0.04877210577964,0.011162232353799999,0.022123741488470003,0.24833704504509999,778.0,1.833124078,-108.5221838
3.8294089343838587,2,Esmee,77.44565217391305,-19.483381017777777,0.0825786333269604,0.005792606421383169,0.00984379912823168,0.19325432401930695,779.0,2.0523350044999997,-61.84055046
4.0498051496696785,2,Esmee,71.2890625,-20.47523776111111,0.08135051389938001,-0.03055659882686,0.0076835688077100004,0.2139616799021,780.0,1.692585124,-61.381623954999995
4.120846003450896,2,Esmee,79.4836956521739,-18.866657856,0.07243211396709703,-0.039989348103701985,-0.01110492196741584,0.23148895739950495,781.0,1.28766908435,-57.414392050000004
4.12410142656782,2,Esmee,63.17934782608695,-20.9007919,0.10798834480019501,-0.010293960299019,0.023467688926,0.26494254929259997,782.0,1.46983836,-54.13104301
4.0552130836434275,2,Esmee,83.0078125,-19.805655806666667,0.060267513698980195,-0.01847331393229703,0.049165369153130696,0.25380928739247527,783.0,1.8503093229999998,-42.5059907
4.476966122972438,2,Esmee,61.141304347826086,-20.64161728111111,-0.09154154200780801,-0.058626049389545,-0.18881974964703999,0.3941317957949,784.0,1.0963934659999999,-93.25048655500001
4.678745028714379,2,Esmee,79.1015625,-21.393990355,-0.10469876629074258,-0.022863205157970298,-0.004974290038574257,0.304459367679703,785.0,1.4970186142500002,-105.301124735
4.763791172369632,2,Esmee,76.42663043478261,-22.850267925555556,-0.084320317658616,-0.050342227346849996,0.02141173773422,0.22483960128699998,786.0,1.8239572174999998,-98.44530012499999
4.781593463758155,2,Esmee,71.2890625,-19.673999346666665,-0.0812736446138911,-0.04122447254604158,0.004017946070782179,0.26018629229069307,787.0,1.4782213625,-107.7791291
4.772152693245318,2,Esmee,70.3125,-19.966128134999998,-0.03916632146569,-0.01731001097194,-0.00850126098389,0.3595874084858,788.0,1.572173469,-101.000344775
4.496684190832193,2,Esmee,73.2421875,-20.45303873,0.09134361845586833,-0.0021072959957198017,0.0126575545630099,0.22737077326950494,789.0,1.6105249355,-70.09198053
4.581462914988681,2,Esmee,57.06521739130435,-20.11932566333333,0.06995737080143899,0.00836828799801,0.011313818499805998,0.25227733150959997,790.0,1.2690502803500001,-53.86948592
4.629299399753586,2,Esmee,63.17934782608695,-19.74512188222222,0.07017713796288337,0.00877510468281188,0.04976579136319802,0.21649448272455446,791.0,0.7881864813,-79.63912196
4.501475476860819,2,Esmee,63.4765625,-19.498936800000003,0.06035132244736,0.019599861022545,-0.04942765996432,0.2760580141833,792.0,1.6239941254999999,-71.788159065
4.45513635403547,2,Esmee,67.2554347826087,-19.910801603333333,-0.049629565168258415,-0.03309267881756634,0.009335363464782179,0.29422838939267326,793.0,1.7072975585,-84.3889701
4.476686459331464,2,Esmee,59.5703125,-22.157644475555557,-0.090666349591377,-0.020669986271647497,0.003867558936980001,0.2596228617906,794.0,1.861445949,-113.0149735
4.375676466112377,2,Esmee,67.2554347826087,-21.282099373,-0.06993407145426336,-0.016327838800831683,-0.012349863653970299,0.22407062711920794,795.0,0.8951836329,-106.419608635
3.8973382845712705,2,Esmee,66.40625,-22.299613145555554,-0.06313049935910892,-0.010659419136238614,-0.04593300518573225,0.31638168395029703,796.0,1.2335542815,-110.22422449999999
3.7942721137385695,2,Esmee,67.2554347826087,-21.734838645555556,-0.07909691896301001,-0.0157656297571,0.06070796222167999,0.3522343694053,797.0,1.4408267725,-105.905421475
3.753186088977472,2,Esmee,74.38858695652173,-23.456071576,-0.06552495297915842,-0.0004245310127425738,0.03444021598454357,0.25978650653178215,798.0,1.2672213504999998,-104.6844304
4.009495658128506,2,Esmee,61.5234375,-23.87650151,-0.046865172704719994,0.032821973893140004,0.01467963369935,0.1998572781893,799.0,1.6403166224999999,-103.78188947000001
4.113274045172773,2,Esmee,65.21739130434783,-23.246024143333333,-0.02101303685240792,0.0450480783010891,-0.008114829564485148,0.18900651418435643,800.0,1.867419902,-99.41935986
4.151382914302891,2,Esmee,65.4296875,-23.969675793333334,0.016125409117254002,0.071214381101937,-0.03424560425662,0.1581577053439,801.0,1.721374493,-94.53060121
4.1681057271631525,2,Esmee,84.5788043478261,-23.661793355,0.07468773457557426,0.07391030817608911,-0.0902730030419109,0.18889672364950494,802.0,1.9844576215,-93.52812564000001
4.38913781943937,2,Esmee,51.7578125,-21.97096964777778,0.00788331700707,0.0485128338407047,-0.10666586687643001,0.2181650385975,803.0,1.883113762,-99.62683071000001
4.377229630815651,2,Esmee,55.02717391304348,-22.84861786333333,-0.15878811681466337,0.007766184989553466,-0.09101240951272277,0.28368915892277224,804.0,2.6740337255,-142.7546507
4.218308673703809,2,Esmee,67.3828125,-22.424195846,-0.2034272838978,0.03642351959576,-0.05889350103593,0.2782934032201,805.0,2.99996179,-130.0662551
3.9774755178978243,2,Esmee,62.16032608695652,-21.87315550111111,-0.18199987718146535,-0.02372595169747921,0.030145001880846532,0.26564235692237625,806.0,3.491156156,-145.94611005000002
4.249295053267143,2,Esmee,57.06521739130435,-21.584099754444445,-0.12238968793901,0.010474330821432001,0.0033974194060300005,0.2133756702855,807.0,3.6639634785,-147.947064
4.323679856750724,2,Esmee,58.59375,-19.797533795555555,-0.08725703924027724,0.008618889947831684,0.012993260005960397,0.24908146716831683,808.0,3.0575871465,-147.49903295000001
4.385885874718102,2,Esmee,59.10326086956522,-21.163360990999998,-0.01050933225461,-0.0160982179197543,0.006351140389389001,0.2331996678693,809.0,2.9712710545,-144.57876844999998
4.412877863409975,2,Esmee,48.828125,-23.550503466666665,0.2270101001881188,0.05336586559227227,0.02245637644720624,0.2758770899841584,810.0,1.889709679,-111.15274885
