BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,timestamp,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
2.86649944228746,2,Kiara,77.44565217391305,485.0,-13.297059996333337,-0.402489597184,0.471360140891,0.14026687993164,0.6643124879260001,3.5585073080000003,159.35236974999998,0.03118503118503118,0.6950871140793898,0.510746570335254,73.05071855533534
2.827165772090607,2,Kiara,69.3359375,486.0,-13.464054974444444,-0.3923714144128712,0.3602985131632673,0.1263103367660297,0.6099724249752475,3.591217474,155.31058205,0.022912335412335408,0.687957778452234,0.43766134394967354,72.2150308012709
2.6869092309282423,2,Kiara,67.2554347826087,487.0,-12.5613116136,-0.3921565798910891,0.3139532488786138,0.1023116674547405,0.5719669448237624,2.2440019685,142.77803465,0.02079002079002079,0.726497622449008,0.40875849961842947,72.40383988213594
2.629356046037935,2,Kiara,72.265625,488.0,-13.279436091111112,-0.14394061023872,0.16690965519098,0.08849108925499,0.2793131188035,3.4399259,148.60649115,0.025900900900900897,0.695839512365923,0.18029761888489235,70.31047311748823
2.747161483959409,2,Kiara,64.19836956521739,489.0,-14.335189541111111,-0.2721067758714851,0.1442086247994059,0.0853475922519999,0.3620438053207921,3.766962628,145.6472151,0.017671517671517666,0.6507673744506745,0.2484328534240955,70.15010167423121
2.8876619055254094,2,Kiara,79.4836956521739,490.0,-14.352050281111111,-0.357058164869,0.11576446187388,0.07895259067934,0.410923947647,3.9022844955,150.2646646,0.03326403326403325,0.6500475571499277,0.30157451552561587,70.87844747528473
2.95056837364198,2,Kiara,80.078125,491.0,-13.794816578,-0.3378715848207921,0.0566598279523782,0.063762468305495,0.4105789851267327,4.119084843,142.1029603,0.03387040887040886,0.673836931759737,0.27243390060307116,70.94292256334958
3.2292158439518936,2,Kiara,73.3695652173913,492.0,-13.669909482222222,-0.3421164311799999,-0.032470072374234,0.03579631508948,0.4003351520129999,4.056112384,140.367533,0.027027027027027015,0.679169455037297,0.2699766292809577,70.85038703523577
3.296121669663424,2,Kiara,76.171875,493.0,-14.41536826875,-0.3151386517207921,-0.1102427309006732,0.0102810608643663,0.3711516285881188,3.8636485675,145.0936347,0.02988565488565488,0.6473443909216988,0.26043662336345774,70.44933877568114
3.0985002411721725,2,Kiara,67.2554347826087,494.0,-15.52615333888889,-0.2947309909539999,-0.1526592246575,0.00744037726219,0.354950864216,2.826224438,140.57926859999998,0.02079002079002079,0.5999228476859187,0.2587599262150822,69.6849539977521
