timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
391.0,2.397491235269134,1,Yaoyi,46.875,-18.24428573111111,0.001749734881808,-0.013001890652453002,0.042404955160506,0.059224787057599995,1.777485239,-106.2120434
392.0,2.9399259119986434,1,Yaoyi,52.98913043478261,-18.438492067777776,-0.0029468939283326732,-0.015051312021867328,0.03667711753686931,0.05475494736956436,1.8889750625,-103.3763605
393.0,3.0312638980250823,1,Yaoyi,46.875,-18.157678554,0.004142300775421,-0.013797834111661,0.0388039415535184,0.05554929489037,1.9508357625000001,-111.80661445
394.0,2.967564167448459,1,Yaoyi,46.875,-18.192575984999998,0.0015444528228168316,-0.012596290505741585,0.036467717744762373,0.055443155363673266,1.328838834,-122.14141445000001
395.0,3.0254152092528566,1,Yaoyi,46.875,-17.405047763333332,0.0021078296993707426,-0.011083909624338415,0.038038187239603956,0.046064594323960394,1.7673483170000002,-115.85928129999999
396.0,3.1732622975682045,1,Yaoyi,46.875,-17.617079490000002,0.0011277892104789,-0.01392990517176,0.036402209419565,0.050492468422799995,1.707770908,-116.8864413
397.0,3.062959547357086,1,Yaoyi,46.875,-17.277647622222222,0.0036822140426998017,-0.0134826864259099,0.03767860663394059,0.05096040349128713,1.529887535,-131.95923829999998
398.0,2.978326338602754,1,Yaoyi,72.265625,-17.49964048,3.5309508081999925e-05,-0.015902754270807,0.03924502041935,0.05287895548801,1.705238231,-111.29739215000001
399.0,2.981212596238838,1,Yaoyi,56.046195652173914,-18.162933095,0.0034623647039950496,-0.012643555981038614,0.03890028103201089,0.06315930093009901,2.156518909,-103.1126578
400.0,3.295614935735572,1,Yaoyi,64.453125,-17.086821875555554,0.003976623025683,-0.014368114516249399,0.035204816598384,0.06003778471500001,2.0462012585,-108.88421735
401.0,3.468638323151503,1,Yaoyi,48.91304347826087,-17.80976616555556,0.004206049304062377,-0.014432528978402972,0.03674694834451485,0.05323549214316831,1.8611675715,-108.91442620000001
402.0,3.8089046335552146,1,Yaoyi,50.78125,-18.165770602222224,0.002011009490521,-0.0113481460377,0.038302525270625,0.05035654943942,0.6371994833000001,-112.1991785
403.0,3.973949792744684,1,Yaoyi,63.17934782608695,-17.01365341,0.0019468836411742575,-0.012446270345833168,0.03651461704535247,0.04728189653558416,0.49722117865,-109.21484685
404.0,4.2710665172435105,1,Yaoyi,92.73097826086956,-16.081979074444444,-0.0004364111433159999,-0.011594910232514999,0.039888290155122,0.061061971848640005,0.4269272731,-107.11238865
405.0,3.9777927477193447,1,Yaoyi,83.0078125,-16.791540973333333,0.0047093386212881195,-0.011310707777920596,0.03522798066183614,0.06290373313604951,1.2050904195999999,-96.877913315
406.0,3.5625355644206085,1,Yaoyi,46.875,-16.08848005,0.0007304163776826733,-0.009793743200991694,0.03709203248521782,0.06878338912209901,0.9655212513,-84.33182931
407.0,3.522397710723632,1,Yaoyi,86.9140625,-17.316132981,0.0031227035094802003,-0.011811328839935999,0.037398270910515,0.0596971476777,1.143254026,-85.71129843
408.0,3.912203118225744,1,Yaoyi,62.16032608695652,-17.339889764444443,0.002191053923006931,-0.01081621859218911,0.0363182490175,0.06306876982742574,0.7417513955499999,-104.66722461
409.0,3.9433177806344935,1,Yaoyi,93.75,-16.720869029,0.0026773851382639996,-0.012765644135882,0.036676338584135,0.0625606844389,1.03514793605,-107.11537089999999
410.0,4.080782176165566,1,Yaoyi,68.27445652173913,-16.90857916222222,0.0051565248822801986,-0.01630996571557426,0.03710142855677426,0.07156129110267327,1.366733022,-97.22121929
411.0,3.8458326806975323,1,Yaoyi,58.59375,-16.99421610888889,0.00437336519642,-0.012591917511998,0.035779100881788,0.0610077852565,1.2267466395,-99.87209923500001
412.0,3.899620605744412,1,Yaoyi,95.78804347826087,-16.957359043,0.0037009935193980203,-0.013841401527643564,0.039955136103682176,0.07803320844712872,1.066913475,-104.1386391
413.0,3.877304445400481,1,Yaoyi,57.06521739130435,-16.468399093333332,-0.00190763345876,-0.014513371047102598,0.036305285972034,0.0619040625494,0.9977602247499999,-106.2459693
414.0,3.5555496565907037,1,Yaoyi,64.453125,-16.50148620222222,0.005227571808849504,-0.018396420150445545,0.03696463265736634,0.07342690933274257,1.02503241515,-106.61639650000001
415.0,3.2313398806293563,1,Yaoyi,59.10326086956522,-15.894025174444444,0.004038387347744,-0.014631926268049999,0.033116208707822004,0.0773623015596,1.0386505545,-103.64791768
416.0,3.7038423985180793,1,Yaoyi,263.671875,-17.751147086,-0.014504492244344455,-0.014996639107516833,0.03397927012568614,0.11636763129732673,1.0511964445,-109.96969375
417.0,4.148338648151124,1,Yaoyi,52.98913043478261,-18.082884184444442,-0.634801191039,0.01480060966861,0.038436058134203005,0.643192751821,1.9512817435,-63.20488338
418.0,3.8031718226881344,1,Yaoyi,67.3828125,-17.78683860111111,-0.9468111160297029,0.03271656390811485,0.04037321781214554,0.9516358792940594,5.781919131,-10.435600925500001
419.0,3.447568819177341,1,Yaoyi,58.08423913043478,-17.87401601222222,-0.7424944791405941,0.019258515388628713,0.0527684350183505,0.7675675578633663,7.057277499,-3.2039071485
420.0,3.9500575496775663,1,Yaoyi,63.17934782608695,-15.616637528000002,-0.622118642963,0.031604659606526,0.072899979882551,0.634341483515,6.461754131,-0.24692663025
421.0,3.452826273367188,1,Yaoyi,71.2890625,-16.80591055,-0.4760994386465347,0.0012753226008861385,0.07784458986025446,0.4877883450831683,6.7315396785,-3.0815960295
422.0,3.069500448416278,1,Yaoyi,77.44565217391305,-16.771034426666667,-0.37342738807399994,-0.013728415966695,0.07797534552829,0.404832788943,6.69882693,-5.804331523
423.0,2.68769575374108,1,Yaoyi,74.21875,-14.141387978200001,-0.2608133238940594,-0.009520510338654455,0.10903571072773266,0.3138909387257426,6.712981902499999,-6.334617893
424.0,2.629310130250636,1,Yaoyi,62.16032608695652,-18.000883165555553,-0.20928683900199999,-0.020778669927497,0.08584366881229,0.260336559754,6.6680857305,-4.400976374
425.0,2.9599824991860193,1,Yaoyi,57.6171875,-17.175911621111112,-0.07155729741514852,-0.0297464244009901,0.07622395009837128,0.186571082160099,6.081489700500001,-1.5400804324
426.0,3.0974998816973836,1,Yaoyi,64.19836956521739,-12.2578524552,0.022823618120591,-0.034291627693726,0.02984207784804,0.2076415878779,5.6633028715,-2.643630922
427.0,2.659933617060585,1,Yaoyi,64.453125,-12.623134518222223,0.09604007493482178,-0.015257999518920793,0.10797745732831683,0.27650800090029704,5.1581920565,-1.7850883296500002
428.0,2.8706282858247065,1,Yaoyi,65.21739130434783,-11.439795520444445,0.0981787188725,-0.046142197198170004,0.09867495671708999,0.2737232156793,4.524893905,-14.932797733000001
429.0,3.3887471823700883,1,Yaoyi,83.55978260869566,-11.026339441,0.13176251149025742,-0.1213253408239505,0.07420686332068316,0.2788747707717822,4.8455604825,-11.0391976735
430.0,3.708392972931055,1,Yaoyi,49.8046875,-12.3137639346,0.13991058406653464,-0.13468426600823763,0.15791044431824752,0.2992167614749505,4.6022978975,-10.5805776645
431.0,2.574159524549595,1,Yaoyi,57.06521739130435,-13.858768422222221,0.1575470869168,-0.12302040041704,0.10607512851973,0.264852171907,4.1949008085,-11.862832254499999
432.0,3.5607574220925846,1,Yaoyi,51.7578125,-14.163756767777777,0.20610158991257424,-0.14469063075962377,0.17887555499172575,0.33093830991089107,4.275799537999999,-14.309389540000002
433.0,3.9188316228977556,1,Yaoyi,63.17934782608695,-16.33391086111111,0.211331578158,-0.13034712973267099,0.1000276983622,0.36570888369899995,3.9092437550000003,-18.989349205
434.0,4.083100013866483,1,Yaoyi,70.3125,-13.499647816000001,0.23304863376534654,-0.08795106212487129,0.10962818998640594,0.2873718203712871,3.775644024,-17.98354454
435.0,4.123387499610051,1,Yaoyi,61.29807692307692,-16.3364307,0.2073983476808,0.007772623368056001,0.067722603708931,0.2590753434959,3.6797586200000003,-10.9610443795
436.0,3.991548126377585,1,Yaoyi,67.2554347826087,-15.08080859111111,0.1999314878221782,0.02898210358548812,0.007692649015059406,0.2805022822495049,3.451773599,-9.998981512
437.0,4.354292241380075,1,Yaoyi,65.4296875,-13.860002388888889,0.15814322443421,0.09839747270701,-0.06474879753963,0.24778395162300001,3.1714939725,-3.8701649209999998
438.0,4.196698912261651,1,Yaoyi,58.59375,-16.580484650000002,0.09802559289294258,0.20700570766850496,-0.013608520242699998,0.29656958196534655,2.7856877155,18.6096511985
439.0,3.9978581202972143,1,Yaoyi,68.359375,-14.627146383000001,0.05705588524714,0.08781818875460001,0.034908701904037,0.21066143921279998,2.9819630045,20.640711273
440.0,3.8933881810650726,1,Yaoyi,62.16032608695652,-15.85723563111111,0.19441790033193068,0.12020334987468416,0.02120741118260891,0.3473090901288119,2.9560932414999996,17.936681968
441.0,3.974207926190863,1,Yaoyi,55.6640625,-14.612292187777777,0.4584207642168317,0.039938795739891945,0.11309502729952177,0.5376885335811881,1.5204058285,63.72671559
442.0,3.936686825865168,1,Yaoyi,86.61684782608695,-14.948073713,0.36418606107400003,-0.14539679278516002,-0.017967102064209997,0.43952143837,0.94837909215,-28.760036640000003
443.0,3.8219268786292933,1,Yaoyi,60.546875,-15.55575090888889,0.2895257648158416,-0.09895840506712872,0.16940073252732674,0.5858163638980198,0.7546218698,-122.07172505
444.0,3.9122857497723817,1,Yaoyi,87.63586956521739,-14.543089858888887,0.27684978522000003,-0.11079693350863,-0.14079119974912013,0.652316187531,0.75815043525,-26.512865565000006
445.0,4.0208770082763765,1,Yaoyi,54.6875,-15.469644617,0.2705286490906931,-0.10673937743442574,0.013594220614910888,0.4866802125584158,0.4398623013,-74.63297562
446.0,3.959867025899115,1,Yaoyi,63.17934782608695,-16.357644253333333,0.18706190687709998,-0.09169905010278001,-0.0017325007602800014,0.36528292250009997,0.3279496673,-130.257031085
447.0,4.370705918878555,1,Yaoyi,77.44565217391305,-13.855396774444445,0.14579209910741583,-0.08219402819744553,0.026996172047247528,0.36698339888019804,0.9927707438,-130.6187815
448.0,4.520761736419077,1,Yaoyi,80.078125,-14.250823203,0.103529457126777,-0.01502955301004,0.010592839266460003,0.3441539280683,0.9787470829,-34.26252238
449.0,4.171770027877459,1,Yaoyi,64.19836956521739,-14.069911707444444,0.09596118256824752,-0.02696985668182475,0.005545169323702972,0.4179552048534653,1.079920208,140.236435
450.0,4.2555220014822295,1,Yaoyi,66.40625,-13.257518137333333,0.0659116611833,-0.047852962397049996,0.050270097559089996,0.4009886722339,1.02284752785,7.425168599999992
451.0,4.209010321229136,1,Yaoyi,59.10326086956522,-12.833908880000001,0.07286190711353069,-0.030926305679745345,0.05700293648788119,0.2597546161668317,0.4335460578,-133.8975456
452.0,4.119481899216085,1,Yaoyi,48.828125,-16.559139047777776,0.04976995450526,-0.025099911398662,0.03498484434738,0.1890352712984,0.34864757589999995,-26.669069190000002
453.0,4.021524553692733,1,Yaoyi,61.141304347826086,-14.84465363111111,0.03127996905580891,-0.017478910966082572,0.01615347164550495,0.11379615099465346,0.601999086905,-106.12379025499999
454.0,4.150149030789919,1,Yaoyi,73.3695652173913,-14.796084317,0.028790204640611883,-0.017933023968532674,0.03606815028808911,0.14166855430425743,0.33335353585,-18.135585784999996
455.0,4.064205997384233,1,Yaoyi,64.453125,-16.83183166111111,0.022846187823994,-0.0007018193659099987,0.02836596579478,0.14361794226400001,0.115746593585,-78.334882615
456.0,4.026667833674092,1,Yaoyi,46.875,-17.12641792,0.005143864719047524,-0.02992681534739208,0.015101719653158416,0.14267476484950495,0.5942024968499999,32.3560752
457.0,3.955692676797723,1,Yaoyi,61.5234375,-15.580905422222221,0.01096007081223,-0.009117183297215,0.03250345559186,0.126235351176,0.5648099784,-152.8402043
458.0,4.029596679689324,1,Yaoyi,74.38858695652173,-14.688787139999999,0.006129419069320793,-0.020401824072483168,0.03161567503801386,0.08937333927910891,0.34897680389999997,-146.320761
459.0,3.915821196696128,1,Yaoyi,50.78125,-16.736641761111112,-0.0005232206424789999,-0.0100949444668968,0.01873955433402,0.09663718001039999,0.22297803875,15.85799205
460.0,3.8683307151622106,1,Yaoyi,61.141304347826086,-17.458477858888887,0.0033243720431426725,-0.038120074308719804,0.04013404353369307,0.18010891311376237,0.31549894105,-105.26474160000001
461.0,3.965830800207272,1,Yaoyi,48.828125,-15.778346662,0.0030609908078160003,0.00431391052209,0.01601590958909,0.18799372907618,0.9004858087500001,-14.558862230000003
462.0,3.9459295821203995,1,Yaoyi,50.95108695652174,-15.345174558888889,-1.8406434257429278e-06,-0.020815633262704948,0.04465172392409307,0.1502707136329703,0.2996542363,-98.48437049
463.0,3.945895019313004,1,Yaoyi,47.89402173913044,-15.173916356666666,0.0085798358737,-0.009538279303847999,0.020389398856666,0.13700330903018,0.36515451375,50.273275999999996
464.0,4.026918956052956,1,Yaoyi,68.359375,-17.203178017,-9.240310393564349e-05,-0.011689427885021782,0.0250815562799802,0.1197700584308911,0.38495052685,-137.02627245
465.0,3.9787943799085834,1,Yaoyi,60.12228260869565,-16.631536071111114,0.0035957226504594055,-0.011913390717578217,0.047164058285504955,0.16768214064247525,0.59599088905,125.66060735
466.0,3.8905576590003466,1,Yaoyi,66.40625,-14.684968523333332,0.0007720457987629997,-0.012719530070115998,0.018717188735880002,0.13667744297700002,0.19837236330000002,-71.549162045
467.0,3.630859451429679,1,Yaoyi,60.12228260869565,-14.815395689999999,0.007543561118489108,-0.009039986446575247,0.014270766622762379,0.17642229747039603,0.50167442355,-110.16796738
468.0,3.7411090629553123,1,Yaoyi,76.171875,-16.47865201,-0.005587634634752,-0.0022112123077250006,0.036336100797520005,0.1080661140559,0.30215193355000003,-140.3046003
469.0,3.8705953300111107,1,Yaoyi,52.98913043478261,-18.14351640555556,0.0050301314904019805,0.007456446108514653,0.021272517902267325,0.1382260643270297,0.5461478697,-158.7881752
470.0,3.8572542863002757,1,Yaoyi,59.10326086956522,-16.751515375555556,5.593784535499975e-05,-0.0159990666815804,0.041791324959230006,0.18378221772189998,0.3021875013,-144.00914955
471.0,3.8141798688178867,1,Yaoyi,83.984375,-14.383515649,-0.010172331598629703,-0.09397303426487426,0.008460191593861386,0.1223190104149505,0.8765708155,-89.89224604
472.0,3.421914364731143,1,Yaoyi,94.76902173913044,-15.488477780000002,-0.011963527843725,-0.13248831871805,0.0081330793642456,0.1784576832518,1.5610238889999999,-100.035367085
473.0,3.9180124942163848,1,Yaoyi,82.03125,-17.321127234444443,-0.0015910307258514855,-0.15739684168564355,0.0006003932613188114,0.1845945326181188,1.45342489,-102.46227236499999
474.0,3.8707399812678953,1,Yaoyi,65.21739130434783,-16.60490948888889,-0.013719570134695,-0.1043844806708,0.0037279917413669005,0.1520671814314,0.88540184955,-99.675193845
475.0,3.8467628557933797,1,Yaoyi,108.3984375,-14.464210662,0.2024602964281782,-0.055195787913406937,0.024590714365413862,0.26020723504615845,0.8786164268000001,-111.58097905
476.0,3.8860784708548213,1,Yaoyi,85.59782608695652,-13.741586698888888,0.515582982243,-0.030941874789829,0.024098907547331,0.538514949491,3.407028887,-159.85099585
477.0,4.0026210221559575,1,Yaoyi,124.0234375,-14.618881276666665,0.34914804911782177,0.030918035633894062,0.04663974250869802,0.3650177451821782,3.816474807,-169.7706538
478.0,4.159082820718662,1,Yaoyi,54.00815217391305,-16.446586302,0.2697237793138614,0.06383230345777227,0.044967612508811886,0.29505218133861383,3.5340703005,-174.28681055
479.0,4.213053532646579,1,Yaoyi,97.82608695652173,-14.675786045555558,0.20881650387,0.044178564771215,0.053321426116439995,0.23476476106500002,3.7501843705000004,-174.80443765
480.0,4.087699201247828,1,Yaoyi,70.3125,-14.166306752222223,0.07516683176157425,0.04529366715199406,0.04142601188381683,0.13675616448826733,3.4507762619999998,-1.1317785999999899
481.0,4.0243507066658415,1,Yaoyi,70.3125,-15.09502936,0.03815535194933,0.017916377465949,0.06806296429219,0.231672835154,3.2905606020000002,-172.3625204
482.0,3.9913762625414546,1,Yaoyi,73.2421875,-14.388156123000002,0.03495635741419901,0.047618041029812076,0.02829040981009901,0.2922853423160396,3.317196118,-173.3527746
483.0,3.9953813959521276,1,Yaoyi,85.59782608695652,-12.013693575666666,0.083893268453876,-0.008506023545829999,0.0336487438739,0.15788618140080002,3.0276357965000003,-176.7646756
484.0,4.038257055640141,1,Yaoyi,65.4296875,-12.552005582222222,0.08157293720523962,0.01118461633671713,0.055477328457128716,0.1688387883340594,3.634218843,-172.5923967
485.0,3.9650216696818945,1,Yaoyi,64.19836956521739,-12.491342378999999,0.056737304085914,0.036907657358588,0.04284098788038,0.11943195352770002,3.370124326,10.239648549999998
486.0,3.9784205649895568,1,Yaoyi,61.141304347826086,-15.867472157777778,-0.010919700378338615,0.03437489939602842,0.04450428145992941,0.1089695179539604,3.3517116435,-171.8441065
487.0,4.13999766714745,1,Yaoyi,55.6640625,-16.608139032222223,-0.023957693087523,0.001474878287852,0.033996314065744,0.1260236979275,3.1689131049999997,-162.5595231
488.0,4.149675404911179,1,Yaoyi,50.95108695652174,-14.015135480999998,-0.0005980760850036141,-0.010438724375715842,0.06138336941166336,0.12690188227336632,3.0646025784999997,-164.5237487
489.0,4.158072831598482,1,Yaoyi,72.265625,-14.387008817777778,0.011231501394709999,-0.022816630697471002,0.014835695886812,0.1143228452427,3.2740318285,-162.99157100000002
490.0,4.117556951521639,1,Yaoyi,65.21739130434783,-12.818834254444445,0.05376729323063366,-0.051483308200028916,0.03525148531029901,0.11750612103086139,3.25213229,-163.9747764
491.0,3.920404586739359,1,Yaoyi,61.5234375,-15.945581527000002,0.06839403715059406,-0.04768189435963366,0.023216913944267326,0.1063408486010891,3.7798148525,-169.9605301
492.0,3.626169597832219,1,Yaoyi,54.00815217391305,-14.345301132222223,0.1800713517054,-0.053784176225402,0.03605382061358,0.2088432628465,3.8645163605,-170.33479215
493.0,3.6576857962831624,1,Yaoyi,50.78125,-15.577451021111111,0.35360667009900987,-0.07985666597737624,0.04022826475535742,0.383835827149505,4.7456928375,-177.07934790000002
494.0,3.8770782328354145,1,Yaoyi,59.10326086956522,-16.931040978888888,0.365215998052,-0.068516627825,0.043333370212619,0.380358293834,6.20181641,-179.9756154
495.0,4.3974333203057885,1,Yaoyi,54.00815217391305,-15.982977746666668,0.27888896564950494,-0.061536999212772274,0.05419047207585148,0.29431677185247523,6.8483564564999995,-170.23483495
496.0,4.47101252084745,1,Yaoyi,65.4296875,-15.727023492222221,0.210979918563,-0.04119532557861,0.0628891432283391,0.229225309085,6.7841608964999995,-165.1096021
497.0,4.166732564785478,1,Yaoyi,71.33152173913044,-14.646658875555554,0.15812378808435643,-0.03869219252053337,0.06348871440524753,0.18029004445544555,7.050963806,-170.34589945
498.0,4.337802560674231,1,Yaoyi,58.59375,-15.532566274444443,-0.012880699798305998,-0.020582842290021,0.06600501334923,0.17287498721879999,6.490562903,-179.15040745
499.0,4.467662159380237,1,Yaoyi,46.875,-17.807688051,-0.6544912798376237,0.06142054554555445,0.06074464504661188,0.6708038616168317,5.146816195,176.5706461
500.0,4.423544138906132,1,Yaoyi,46.875,-16.965465388888887,-0.7293190052740001,0.055265682331912,0.05182556802065,0.737559645762,0.2947421005,19.73444118
501.0,4.42978868326033,1,Yaoyi,46.875,-14.30281399,-0.5318550645336634,0.04188650037955445,0.036932264554209907,0.5361498095504951,0.1852203657,-106.034035145
502.0,4.296880531638234,1,Yaoyi,46.875,-14.079111731000001,-0.39216709480699996,0.028086905966151997,0.029925359737624,0.396632335704,0.1687801459,25.701547499999997
503.0,4.271408579702519,1,Yaoyi,52.734375,-16.694493707777777,-0.29322295203267323,0.015042118577669307,0.023292070928409042,0.30205245156039606,0.242827802,-130.2220157
504.0,4.4832003314163895,1,Yaoyi,46.875,-17.824389644444445,-0.215991828859,0.009274794996281999,0.021177679539548,0.22655072312599997,0.51174964885,-88.81475928
505.0,4.420886236613924,1,Yaoyi,46.875,-15.424627242,-0.1612196196112871,0.005383648684661386,0.029803808167895046,0.18245019036267326,0.15278586038,-69.198678375
506.0,4.281593891646464,1,Yaoyi,71.33152173913044,-14.964534633333333,-0.12131050188386139,0.0040386400100801976,0.019826136744836634,0.1350727365750495,0.54957304035,-105.44576330000001
507.0,3.9224663284560513,1,Yaoyi,46.875,-17.206599111111114,-0.08795881616140001,0.0006517891290338,0.01975071918508,0.1163876686986,0.37482368565,-110.89674314999999
508.0,4.142514369953924,1,Yaoyi,46.875,-18.894786916666664,-0.06497641205801981,-0.0034664161444559406,0.02121977138523762,0.09103064069366336,0.49989023045000003,-88.62349961999999
509.0,4.298943785757828,1,Yaoyi,52.734375,-16.324223724,-0.05105081989464,-0.002077824162324,0.019998682056701002,0.0787867040053,0.3143953637,-107.14252865
510.0,4.324467607855632,1,Yaoyi,46.875,-14.349229353333335,-0.03622829325970297,-0.010967602136129703,0.012416637699572276,0.0643162394180891,0.36336890050000004,-101.86591275500001
511.0,4.333970011728153,1,Yaoyi,52.98913043478261,-16.56636025,-0.0287532100776025,-0.007880918187030999,0.020383282668263,0.06214850143173,0.3099480437,-130.6189622
512.0,4.32459714217843,1,Yaoyi,46.875,-18.299970625,-0.020001868732671287,-0.010616520256608912,0.010862737244920793,0.04758913463227723,0.48145808,-126.53518234999999
513.0,4.258073656336354,1,Yaoyi,46.875,-16.15219564888889,-0.014214971918359,-0.0086403355523867,0.018120088612436,0.055699540427269996,0.41690155264999995,-132.97422755
514.0,4.205972458684242,1,Yaoyi,52.734375,-14.464186344444446,-0.013071896911765446,-0.009169829369866336,0.01612512712550792,0.06188322372653465,0.5083077979,-141.36157105
515.0,4.166220823662587,1,Yaoyi,46.875,-17.185577589999998,-0.0100233343478232,-0.007986179763306,0.017775085347956,0.04343375785623001,0.3651808285,-126.70687294999999
516.0,4.223463946060427,1,Yaoyi,46.875,-18.89455727,-0.0038724428554465346,-0.011074824730030594,0.01314381133200693,0.039213454165524755,0.54483003185,-122.37272585
517.0,4.227597336068192,1,Yaoyi,46.875,-14.81385510111111,-0.00622870974599179,-0.0072569822699374,0.016999417108318,0.03818987195175,0.3808125213,19.296586750000003
518.0,4.2019407500445025,1,Yaoyi,65.21739130434783,-13.98317627888889,-0.002066176790692871,-0.006526291594703961,0.01719216292989703,0.0404573127799406,0.29088286539999997,-111.47677128
519.0,4.218764029199446,1,Yaoyi,52.734375,-17.511192309000002,-0.000374957949930693,-0.0075311486303405945,0.015042471726757812,0.036724172722,0.1929910318,-91.24757167
520.0,4.204652412336899,1,Yaoyi,46.875,-18.95649824666667,-0.0016961053161945,-0.0059434549747625,0.015794522309686,0.03476453520398,0.2380787641,-98.933113885
521.0,4.262459325799318,1,Yaoyi,46.875,-15.58205735111111,0.001732118594091584,-0.00704939016449401,0.015990154861208913,0.03365976668804951,0.26221479589999996,-101.40067268
522.0,4.253467791452612,1,Yaoyi,59.10326086956522,-14.851675775999999,-0.0026248797915848,-0.005143452085925901,0.016897313028762,0.03544721877783,0.22964781635,-103.35620069000001
523.0,4.227961185763918,1,Yaoyi,46.875,-17.814542035555558,0.0007648908877237624,-0.007381879635658416,0.013550331763372276,0.03326867160170297,0.26264758785,-100.828657375
524.0,4.088416261342299,1,Yaoyi,46.875,-17.370508875555558,0.0026239917454349997,-0.009565780220814,0.010970434909846,0.03075468829394,0.3377735482,-92.248679
525.0,4.028733137985122,1,Yaoyi,52.734375,-14.07976234,0.00015060090042871296,-0.008140254821967327,0.014748576773139604,0.031921487253,0.30886493255,-106.73991706
526.0,4.266326816111996,1,Yaoyi,46.875,-14.871417543000002,0.0002974476776068,-0.0055163071002636,0.0152147299465022,0.02872659058872,1.5716390977999999,-9.541658072
527.0,4.294316548946351,1,Yaoyi,46.875,-18.173462103333335,-0.0012152578379684155,-0.004462005922480693,0.015700671371672276,0.02909683546230693,4.5934597015000005,-4.413856859
528.0,4.020925061624421,1,Yaoyi,46.875,-17.400753614444444,-9.15593577114e-05,-0.0081860098196701,0.013285318350815001,0.032092190656669996,5.7725880105,-2.981228437
529.0,4.0469714226398334,1,Yaoyi,52.98913043478261,-14.266076864000002,2.8984785327128752e-05,-0.007121661171151485,0.016164992398735645,0.03945792150862376,5.951497091,-2.2692400395
530.0,4.095336624980884,1,Yaoyi,70.3125,-14.517712923333335,-0.0025719995827559,-0.007246727715279,0.012868020110915,0.02900829561146,6.2326343615,-3.4883620045
531.0,4.118636143800027,1,Yaoyi,46.875,-17.56303795222222,-0.0008984295697742575,-0.008582110383140594,0.010707253412744555,0.029769608895643566,6.3711196955,-3.5601765965
532.0,4.006538266962681,1,Yaoyi,46.875,-15.720706124,-0.0025828043239089996,-0.008421468423759,0.013538578802257,0.028188844440819996,6.1848761325,-2.1799990105
533.0,3.963406821325727,1,Yaoyi,46.875,-14.369367061111111,-0.2443784023490297,0.01782173292880396,0.015502190238726732,0.28368443003376237,5.8712099185,-3.4850950475
534.0,3.9717041176799213,1,Yaoyi,72.35054347826087,-15.335421827777777,-0.6891378391950496,0.06199464370488119,0.0208302889310099,0.6952031332227723,5.2889619135,-2.5306477665
535.0,3.876765185135962,1,Yaoyi,46.875,-18.238929032222224,-0.850129114691,0.0794996722563,0.023619318920507,0.855135520813,4.991002743999999,-4.0693356545
536.0,3.689304400171737,1,Yaoyi,46.875,-18.196115446,-0.8049461189366337,0.07037905451594059,0.021126875918281187,0.8091269482346536,5.195005334,-5.120355543
537.0,3.8611832522841336,1,Yaoyi,52.734375,-15.07836824222222,-0.763146495248,0.06575935428204,0.024961137967620898,0.7678124179610001,5.1862994005,-10.2720942025
538.0,3.959033928906311,1,Yaoyi,67.2554347826087,-14.961734953333332,-0.7161174375039604,0.062239391652841584,0.03150873467457426,0.7220120258544555,5.433242711,-9.791566023000001
539.0,4.005349936416377,1,Yaoyi,47.8515625,-18.99045959111111,-0.610341966547,0.05365378331634,0.02519020848898,0.616543082004,5.061874994,-14.757682145
540.0,3.9560382576634123,1,Yaoyi,46.875,-16.973587778000002,-0.5241564644534653,0.038325521442946535,0.035127425921964356,0.5348761354336634,4.9546779015,-21.471807855
541.0,3.9326622318719378,1,Yaoyi,51.7578125,-15.433067625555557,-0.38187642392599996,0.029462340657679737,0.030149430887980003,0.401057846665,4.7056680595,-23.821061655
542.0,4.187222063644796,1,Yaoyi,55.02717391304348,-14.47596271111111,-0.29848360404158414,0.021141369487525742,0.04064242709478019,0.3147647580752475,4.5564018525,-22.841020255
543.0,4.526983611829309,1,Yaoyi,66.23641304347827,-14.267497649777779,-0.271878108985,-0.0035937996040199993,0.01619148978368,0.298643014574,4.2190635489999995,-22.405630515
544.0,4.059336786629753,1,Yaoyi,59.5703125,-14.134411215099998,-0.2751483903534654,-0.040205784817578215,0.03531163058183069,0.30574811319009904,3.7735251345,-4.2745529895
545.0,3.4850941685369956,1,Yaoyi,66.23641304347827,-16.112258665555558,-0.265165069067,-0.06800353465153,0.032524727760599,0.290366234142,3.7230222335,-6.333460968000001
546.0,3.51087275562479,1,Yaoyi,60.546875,-13.896663938888889,-0.19532937306415843,-0.1225125455939604,0.0248747790511901,0.24722586987722772,3.885683756,16.785012934999997
547.0,3.8314975403148495,1,Yaoyi,58.08423913043478,-12.054168662555556,-0.1301680134437,-0.1707033988685,0.0168447933372,0.24036381883000002,3.8596348540000003,29.52781277
548.0,4.260398583626113,1,Yaoyi,72.265625,-13.289875281000002,-0.07312770757076238,-0.1924033156336634,0.012997596204119801,0.23311341424851487,3.9892687335,32.117872265
549.0,4.440463143254406,1,Yaoyi,59.10326086956522,-16.87733873888889,-0.027641984713254752,-0.19812366262871287,0.036448317724524754,0.21722058120990098,3.572975764,39.10961002
