BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
4.894239198477507,2,Esmee,184.5703125,-17.503263870999998,-0.20491486781845,0.00050990205436,-0.0013917191988,0.7210593002323,536.0,3.3887935705,-163.7452425,0.07121212121212121,0.7275591194997537,0.16012574838022806,71.4359578452813
4.880602521622846,2,Esmee,104.95923913043478,-15.149700095555554,-0.1234584094382821,-0.0698089654643465,-0.0272913753881188,0.4567700474570297,537.0,3.266142267,-163.43677305,0.030039525691699605,0.8699193893051331,0.1097107273682185,71.91750900444134
4.842220945195071,2,Esmee,107.421875,-17.33990026,-0.05980606282888,-0.03217387289722,0.14203246423932,0.391968386181,538.0,2.008335914,-141.0563735,0.031313131313131314,0.7374405121269618,0.12054779650705816,70.43993114384263
4.781548326994474,2,Esmee,164.0625,-17.831096272222222,-0.0981002921578118,0.0354612881833108,-0.0469366015915445,0.3570259773762376,539.0,2.184721964,-150.36920329999998,0.06060606060606061,0.7077294851487033,0.08467076453873906,70.38224115021556
4.635613363880967,2,Esmee,89.84375,-20.56980178,-0.0913938890297099,-0.05092162941321,0.0387469955115299,0.53966590259,540.0,2.8338582375,-146.11729085000002,0.022222222222222223,0.5420731052058662,0.0823210362460394,67.60788999688316
4.7424876164099565,2,Esmee,109.03532608695652,-20.64561399555556,-0.1589159580790703,0.0211262079694752,0.0005139297365148,0.5295887409820792,541.0,2.309653421,-150.8211721,0.03214756258234519,0.5374874434219634,0.12294970037642344,68.07639817572185
4.850069608745304,2,Esmee,141.64402173913044,-21.70660511,-0.39890041981,-0.05235668377359,0.01262470577703,0.430188234237,542.0,4.3322284595,-162.69150380000002,0.04901185770750988,0.47331115770185456,0.3248138534906236,69.25848187449743
4.743368618830729,2,Esmee,97.65625,-20.01936516111111,0.0005887205386544,0.0083654247308227,0.0497287454883574,0.1850268021727722,543.0,3.0922055565,-149.9777265,0.026262626262626262,0.5753674252465395,0.031367564630529844,67.68060214525524
4.562701079545027,2,Esmee,104.95923913043478,-21.626290731,-0.1978314342700594,-0.0326183509457861,0.0164965121591287,0.2850610520814851,544.0,3.576020267,-160.89780765,0.030039525691699605,0.4781691423390172,0.15700842791614217,67.59488764523134
4.639354763962663,2,Esmee,102.5390625,-21.44625505222222,-0.106607276309065,-0.01715298838212,0.020571937234531,0.1844217751502,545.0,3.373016552,-156.53985125,0.02878787878787879,0.4890589801555257,0.08094890377825951,67.09205656784997
4.507485451546609,2,Esmee,108.0163043478261,-21.76404396888889,-0.053535274188495,0.0199003167808099,-0.0052219514636831,0.2091707403955445,546.0,2.7057910935,-154.5354451,0.0316205533596838,0.46983684715456936,0.03713639068461033,66.5675443585254
4.49697865885588,2,Esmee,86.9140625,-20.115588504,-0.2537305545393,-0.02606274608837,0.0175653866531,0.278315473027,547.0,4.878956167,-165.59409829999998,0.02070707070707071,0.5695471533685653,0.20242259650694297,68.86808802661974
4.494393963891663,2,Esmee,91.71195652173913,-20.74664360222222,0.1768729328372574,0.0110052587851425,0.011592898168299,0.2038992465064356,548.0,3.4540014335,-158.03831515000002,0.023188405797101446,0.5313764545405675,0.13735067603024145,67.93909097867078
4.465846198452907,2,Esmee,98.6328125,-17.885746289333333,0.12617279956046,0.05948220601816,0.03118791978061,0.2097295376801,549.0,2.414160267,-152.78443725,0.026767676767676767,0.7044238635794142,0.10846448444748014,69.85615577388634
4.715553498953662,2,Esmee,86.61684782608695,-24.763074327,-0.1476881211954356,-0.0311850826019009,0.014630491962594,0.3025844874009901,550.0,4.275249805,-168.6853265,0.020553359683794466,0.28843416948351347,0.1157297067499885,64.79811488147796
4.65435076480693,2,Esmee,65.21739130434783,-24.35682411888889,0.12267769291355,-0.013236562804725,0.09781336364112,0.1936837608768,551.0,3.435071863,-154.0691173,0.009486166007905139,0.31300707030676306,0.12056720509377018,64.91034580458943
3.9562162163193446,2,Esmee,66.40625,-25.13804154888889,0.0760845743287346,0.0255047036467475,0.0755176353918011,0.1687040163218811,552.0,2.4247397635,-146.92350205,0.010101010101010102,0.26575348607343874,0.08117504776986706,64.04046241706041
3.726187377112753,2,Esmee,72.35054347826087,-23.694409826666668,-0.030883177513811,-0.0011036341798589,0.00476326466232,0.208622251221,553.0,3.4044233100000003,-160.17485105,0.013175230566534918,0.35307459613613534,0.01539622930630777,64.62356959941478
4.368558497181801,2,Esmee,71.2890625,-26.58434444777778,-0.0272840717960594,-0.0507908126084207,0.0687624281965841,0.1876504438252475,554.0,2.955759213,-148.446716,0.012626262626262626,0.17827080425520597,0.06412546219855803,62.90477860117619
4.673556012463951,2,Esmee,65.21739130434783,-26.359936455555555,-0.0745436603418,0.021032548723467,0.09132536332029,0.1906886836909,555.0,2.8200584555,-154.78877155,0.009486166007905139,0.19184459505388815,0.08913900594566167,63.20497050837005
4.260063539358654,2,Esmee,62.5,-23.068018816,-0.2820730379861386,-0.048982193546495,0.0128617671223801,0.2932420104831683,556.0,4.441915623,-155.9609568,0.00808080808080808,0.39096317778943346,0.2281871741934846,66.67867168863724
4.073401400412321,2,Esmee,69.29347826086956,-24.637382264444444,-0.0704603387720802,-0.0343149451747643,0.0185517447769801,0.1020893603833366,557.0,4.0454970075,-161.81353205,0.011594202898550723,0.29603691903485074,0.05646000494000846,64.2360071259093
4.033720299115116,2,Esmee,66.23641304347827,-25.42425222888889,-0.08599557362813,0.003028585812753,0.038291403866113,0.1725734177311,558.0,4.046355315,-159.4638818,0.010013175230566537,0.24844142933162097,0.06783339555980913,63.724227821069256
4.05893313076047,2,Esmee,60.546875,-25.629992048,0.1735684035113861,0.0268266505551326,0.0589840136790376,0.1915294962695049,559.0,2.3820928975,-143.9473243,0.007070707070707071,0.2359968223641142,0.14374793880944614,64.12335952025909
4.055153387633281,2,Esmee,71.33152173913044,-25.854561772222223,-0.09772280269333,-0.0317808186735,0.031844164484719,0.1766775298142,560.0,2.9940319535,-152.12222045,0.01264822134387352,0.22241324886423813,0.07899953342190924,63.5539196806236
4.199817561052647,2,Esmee,66.40625,-26.038309981111112,-0.2542709517316831,-0.046631950080198,0.0287736908698045,0.2647352971346534,561.0,4.628315087000001,-162.7685058,0.010101010101010102,0.21129885083236927,0.20612167155640504,64.38657978445987
4.16211552004928,2,Esmee,67.2554347826087,-27.112382435,-0.1701270636786999,-0.032174479544186,0.034018299597485,0.1864796895366,562.0,4.701216621,-162.3414745,0.010540184453227935,0.14633131270085054,0.13639990872994145,63.0579787113143
4.039675676556362,2,Esmee,69.3359375,-26.53646649,0.0037484950915267,0.0001831640306712,0.0486702952452178,0.1381308826729703,563.0,3.128850532,-151.528193,0.011616161616161616,0.18116680353004547,0.03002062160785373,62.646489847546604
4.407454555916703,2,Esmee,64.19836956521739,-27.45119988444445,-0.0447244367041999,-0.012521052181423,0.040097111766315,0.160695021527,564.0,4.3775447245,-159.8131404,0.008959156785243741,0.125837224535097,0.04047487184831815,62.01302880491259
4.510631015649304,2,Esmee,71.2890625,-27.899671513,0.3257269251534653,0.0511166747508415,0.0645402464045534,0.3471513760188119,565.0,2.7862176285,-145.86089375,0.012626262626262626,0.09871047203009213,0.2693490512106243,63.59184332657135
4.070949325364908,2,Esmee,76.42663043478261,-22.89659905888889,0.450882183042671,0.07484283569012,0.05548334639691,0.4979681442469,566.0,1.9288496385,-74.396715205,0.015283267457180501,0.4013318634086289,0.37305961406966,68.10612462260444
4.046053167271823,2,Esmee,148.77717391304347,-22.757377216666665,0.422483881750495,0.0739623932637623,0.0574139378564554,0.4359734116257425,567.0,0.81941331145,-60.49593638,0.052700922266139656,0.4097529902242025,0.3499964177340639,68.77102566988573
4.025078214650926,2,Esmee,236.328125,-24.086046547,0.361341616149,0.0578769114326,0.04971993303928,0.370389226127,568.0,0.5879198257,-51.20250653,0.09797979797979799,0.32938562294830726,0.2971350477025048,68.28930381659569
4.198133098960109,2,Esmee,176.29076086956522,-25.700789544444447,0.3080306059524753,0.0608929732764059,0.0425391075405816,0.3194314328316832,569.0,0.5777745612,-47.935378005,0.06693017127799737,0.23171448644420745,0.2534214250510227,66.14654866329862
4.199467249104903,2,Esmee,116.2109375,-26.17063569444444,0.2601395415633663,0.0519914572911208,0.0362252898677336,0.2710501854772277,570.0,0.6457052379999999,-47.000329525,0.03585858585858586,0.20329485092003874,0.2124875689238703,64.85661047960315
4.276665541214974,2,Esmee,88.65489130434783,-28.238066543,0.216044416063,0.04185043592608,0.03730620650062,0.2256444666139999,571.0,0.85687687985,-75.23288354,0.021607378129117262,0.0782419347955309,0.17536121349923733,62.77394048812261
4.154737057754063,2,Esmee,92.7734375,-27.431273143333332,0.1864400114035643,0.0373801062756039,0.0280475824708134,0.1985275455180198,572.0,0.9865226817,-69.25412609,0.023737373737373738,0.12704253550670427,0.14953060723268863,63.195502758689436
4.002411896217395,2,Esmee,93.75,-27.266347158888887,0.152557002542,0.0252569442230721,0.029144709671249,0.1626172983425,573.0,0.84521557935,-72.34570662499999,0.024242424242424242,0.1370184315875297,0.12048378277587447,63.092939926105835
4.039427461919567,2,Esmee,111.0733695652174,-25.089509353333334,0.1315264279848514,0.0245576066797574,0.0269528273898059,0.1412958731914851,574.0,0.8176728922000001,-77.39633096,0.033201581027667994,0.2686890583003828,0.10309059079583915,64.71302504652466
4.066883504375989,2,Esmee,104.4921875,-26.071399545,0.1136896969034999,0.012654887639166,0.023901873922883,0.1195371020329,575.0,0.88276025815,-74.55949443,0.0297979797979798,0.20929735875804695,0.08673439569288405,63.801403066599235
4.123365646128905,2,Esmee,108.0163043478261,-26.02302951333333,0.093485066030099,0.0179083657972366,0.0270169383465871,0.1044979801488118,576.0,0.8488184061499999,-75.28911439999999,0.0316205533596838,0.21222312216008657,0.07180121720101013,63.753498270722794
4.040603949517494,2,Esmee,117.1875,-26.19820293333333,0.0814241583033,0.013967976392985,0.0192899527425264,0.0937642102305,577.0,0.8636221084,-76.14480889500001,0.03636363636363636,0.201627388322697,0.060042058975737146,63.62713785895099
4.207903979375345,2,Esmee,110.05434782608695,-25.895675323,0.0765290305612871,-0.000802793762498,0.022677088574491,0.089936582720099,578.0,0.9164294209,-76.84454469,0.03267457180500659,0.21992640901632443,0.055863587125988816,63.739517041303934
4.3092770501120485,2,Esmee,74.21875,-26.311076532222224,0.06731921508718,0.00297237652844,0.01983813505789,0.0844578606189,579.0,0.756269721,-78.94442543,0.014141414141414142,0.19479999058681344,0.04788093578248488,63.00347565612992
4.415925988168341,2,Esmee,96.8070652173913,-26.39640630888889,0.0538545238455926,-0.0004126093532455,0.0221730817432772,0.1091390080682178,580.0,0.7820435615000001,-67.49458247,0.02582345191040843,0.18963863904179093,0.037877646995303445,63.095153882672086
4.445171986511164,2,Esmee,66.40625,-25.776613331,0.04844723447539,-0.0013860210744824,0.020858661300737,0.0731059684399,581.0,0.9231946789,-71.40556810000001,0.010101010101010102,0.22712812476396124,0.03331286452419429,63.19406061538129
4.443893311319659,2,Esmee,89.67391304347827,-25.84324993,0.043812050729396,-0.0008863380285445,0.016008026499193,0.1121878919063366,582.0,0.9844335063,-71.67835965,0.022134387351778657,0.22309746950340373,0.028219222874042972,63.345611164068764
4.482967779036132,2,Esmee,89.67391304347827,-26.25146287555556,0.0423292295843683,-0.0058128415507029,0.0146604632859445,0.0654688842639604,583.0,1.0164836325,-79.79203967000001,0.022134387351778657,0.19840584836542782,0.02698431740878361,63.039432466690975
4.436606402428208,2,Esmee,81.0546875,-25.738185429,0.033238683208096,-0.0025818424567529,0.01998891136033,0.062002617078,584.0,0.98818655015,-82.89801898,0.017676767676767676,0.22945251748016943,0.021733877584611944,63.280836583974285
4.476059502964967,2,Esmee,125.33967391304348,-26.454848501111112,0.037714326572322,-0.0041382568804712,0.0121730809050901,0.066357648724198,585.0,0.98202175905,-83.69254946,0.04057971014492754,0.18610363976130512,0.022545396825693516,63.22520105463976
4.519337765475483,2,Esmee,79.1015625,-25.368969805555555,0.029252894490307,-0.004796924159009,0.0141587871194076,0.0717381078067,586.0,1.0315173995,-82.96824427,0.016666666666666666,0.2517853033253234,0.016716032277594595,63.48848523145797
4.443841788878244,2,Esmee,89.67391304347827,-26.98092979333333,0.0290705825202722,-0.000768719258294,0.0148751082039056,0.0665371303855445,587.0,0.99574089825,-83.63012473,0.022134387351778657,0.15428250303167684,0.016560132616496283,62.42655884434767
4.40026856446358,2,Esmee,67.3828125,-26.912977325000004,0.023552631607356,-0.002396536882351,0.0139290207801804,0.0845979802434,588.0,1.0678205314999998,-85.400610755,0.010606060606060607,0.1583927514246898,0.012229228287400383,62.21066805551669
4.379816677371376,2,Esmee,80.50271739130434,-26.60798505555556,0.0226434175129712,-0.0004843955022801,0.015555903575099,0.0374029006365742,589.0,1.01881598895,-83.341591315,0.017391304347826084,0.17684085222385632,0.012236170601003168,62.567805678450824
4.367169557614449,2,Esmee,77.44565217391305,-26.77791102444444,0.020953946429514,-0.000599067708675,0.016830841880917,0.0339685106320599,590.0,1.035787768,-82.13554537499999,0.0158102766798419,0.16656252153643178,0.011741846342898283,62.4088905627772
4.410182943921849,2,Esmee,210.9375,-24.961052996,0.0189723775874188,-0.0028320786387693,0.0139750017210428,0.0297302067998811,591.0,1.096071025,-84.09227861,0.08484848484848485,0.2764590120526394,0.009116670945689149,65.08741120916689
4.473064411400444,2,Esmee,1476.5625,-24.67268475666667,0.017891884942661,-0.0002966175555459,0.013754931628797,0.03182645092801,592.0,1.1494411325,-85.016446595,0.7393939393939394,0.29390157332210953,0.0081470886418477,78.37987437687889
4.490642407213534,2,Esmee,1150.390625,-23.848763922222226,0.0146371978079792,-0.0009164425037336,0.0156454528146831,0.0313328502445247,593.0,1.085332417,-83.845568385,0.5707070707070707,0.34373816305617555,0.007209053543335858,75.59667179916221
4.210434888607943,2,Esmee,720.4483695652174,-23.324789931,0.011674014106539,-0.001588784971629,0.0129118449926439,0.02644231260297,594.0,1.0662271735,-84.206838095,0.34835309617918314,0.37543183523946333,0.003904182095248808,71.50347740321921
4.365670618867559,2,Esmee,1327.1484375,-22.55185852111111,0.0113666201489712,-0.0034513595640284,0.0137305649492603,0.0276977949403366,595.0,1.060882406,-86.68046232500001,0.6621212121212121,0.42218422206699086,0.004468253599879585,78.34438093602716
4.780077238511111,2,Esmee,1188.179347826087,-23.730880525555555,0.0063833363986435,-0.0014141172639564,0.0133316806340277,0.0248571547444059,596.0,1.1137692355,-86.614164625,0.5902503293807642,0.3508685889788267,0.0017117070289110747,76.02912331159249
4.7252676979088255,2,Esmee,1980.46875,-23.728505741,0.005086487231776,-0.0018646975369899,0.014350184029605,0.0228784484742299,597.0,1.077274372,-84.1720058,1.0,0.35101223283228244,0.0021202330604725727,84.22910865847118
4.366668731478479,2,Esmee,1732.3369565217392,-24.57826215888889,0.004388913375054,-0.0043143405701431,0.0130480385710801,0.0221097524161782,598.0,1.0767546945,-85.22554919500001,0.87167325428195,0.2996129233333626,0.001360025680021406,81.03970037107952
3.940494965032305,2,Esmee,854.9592391304348,-27.551897514444445,0.001509401344977,-0.0027324901206814,0.0131416230262315,0.02607521157857,599.0,1.0925854385,-84.81655345,0.4179183135704875,0.1197463159626898,0.0005938197310952543,69.8000726208108
4.306578974362066,2,Esmee,71.2890625,-27.88534385777778,0.0011074407533237,-0.0051037494190291,0.0132014903515076,0.0305237883289901,600.0,1.1036203785,-84.45672281,0.012626262626262626,0.09957711048042632,0.0011686262722792606,61.456799588468606
4.00254401269009,2,Esmee,68.27445652173913,-28.88383224,5.073555752999858e-06,-0.002671399873669,0.012591850268785,0.03641625757746,601.0,1.0757241185,-83.54853974,0.011067193675889325,0.039181434368420566,6.44238397844388e-05,60.69203647665711
3.946123898597385,2,Esmee,69.3359375,-28.399666012222223,0.0020517422008891,0.00032345957539,0.0143884809180069,0.0311718334822673,602.0,1.0994830095,-85.661437135,0.011616161616161616,0.06846725000521216,0.0014525442123602139,61.06555058608466
4.13353142647424,2,Esmee,68.27445652173913,-28.35545914777778,-0.001191933714776,0.0009894599856005,0.016180555486992,0.02846986998954,603.0,1.086032716,-85.943826925,0.011067193675889325,0.07114119545560577,0.002883494237084032,61.09810617288173
4.209201264055221,2,Esmee,65.4296875,-29.17110124,-0.0007203755209158,0.0014309714291326,0.0127231939005039,0.0257999705614257,604.0,1.081313863,-85.88777115,0.009595959595959595,0.021805362908874658,2.4048247884096378e-05,60.45377593280876
4.229696635790529,2,Esmee,63.17934782608695,-28.70105571222222,0.001628562666406,0.000560128176275,0.013856082612485,0.0287890414855099,605.0,1.0651741920000002,-85.86496738,0.008432147562582343,0.050237058218520605,0.0009733730488616541,60.77927463426479
4.205181134001933,2,Esmee,75.40760869565217,-27.949021494444445,-0.0011341248263061,0.0018028963173257,0.0144368101823346,0.025709833816198,606.0,1.0192936155,-84.06054994499999,0.014756258234519103,0.09572543429853768,0.0014987646544527735,61.455820493508455
4.187503161453353,2,Esmee,53.7109375,-28.33001046,-0.0008098475906076,0.0007567495735669,0.0127467079283936,0.02171498870857,607.0,1.0566142606,-85.348754335,0.0035353535353535356,0.07268051301990389,0.0,60.94287322694592
4.152279158778104,2,Esmee,65.21739130434783,-27.277338621,-0.0018050915560594,0.0009282860103278,0.0136605720414227,0.022849920432,608.0,1.0929214195,-85.49560436,0.009486166007905139,0.13635358981522722,0.0008465649783515152,61.83273891776764
4.20768447574132,2,Esmee,63.4765625,-28.090005292222223,-0.006553640981674,-0.0001916395692849,0.0147298788248866,0.02654626938901,609.0,1.092155811,-82.44147767999999,0.008585858585858586,0.08719773188433753,0.002773994723623351,61.240281912118206
4.123631317332339,2,Esmee,70.3125,-28.464459152222226,-0.0061680352965368,-0.0013356256308039,0.0150460668957376,0.0246086398649603,610.0,1.08309469,-83.93400535500001,0.012121212121212121,0.06454810025104998,0.002934737765626695,61.040479347561856
4.550176410087743,2,Esmee,72.265625,-28.016510682,-0.0047380536608653,-0.0008544938587821,0.0145522261143336,0.0289805926810297,611.0,1.0793166045,-83.504441655,0.013131313131313131,0.09164320842066004,0.002111247269278908,61.37923474182841
4.553704327520313,2,Esmee,66.23641304347827,-28.761712017777786,-0.0057877145687373,-0.0007247667653036,0.014585803431121,0.02918975762176,612.0,1.09794994,-83.50606736,0.010013175230566537,0.046568133622391025,0.002428707637482134,60.77851076917988
4.724490274172881,2,Esmee,69.3359375,-27.66344197777778,-0.0057109824025538,-0.0009616035607041,0.0146908803857415,0.0274451212538316,613.0,1.115748748,-84.64056618000001,0.011616161616161616,0.11299931379469835,0.002497324505839645,61.60829359390633
4.731140665821643,2,Esmee,78.46467391304348,-28.315929489,-0.0058499881463818,-0.0002819951308931,0.013940510558771,0.02790741299693,614.0,1.139145486,-87.50648446,0.016337285902503298,0.07353223025467628,0.0019386155285874992,61.22464140533488
4.673522396860398,2,Esmee,70.3125,-28.186159545555554,-0.0058967630258326,-7.73670576725742e-05,0.0135195094111297,0.0246660743384455,615.0,1.0804390755,-84.65671947499999,0.012121212121212121,0.08138163903387592,0.0016293298179991737,61.23203854937475
4.651369445028895,2,Esmee,72.265625,-27.82568049,-0.0052106344005134,-0.0009180187047212,0.013232664173764,0.02201332574556,616.0,1.0877928435,-84.094112,0.013131313131313131,0.10318597514046232,0.0012138267135589056,61.51056857802028
4.214616461042467,2,Esmee,79.4836956521739,-28.24585652555556,-0.0057493393772247,-0.0006931700472069,0.016270583850526,0.0260973615176633,617.0,1.108409871,-86.63169837000001,0.016864295125164686,0.07777074126767357,0.003730169179296572,61.30037615114975
3.9420914616614224,2,Esmee,71.2890625,-27.796955430000004,-0.0054377389777429,-0.000805741931213,0.0150395064355284,0.03121021655262,618.0,1.058012365,-85.74399914,0.012626262626262626,0.10492347099013519,0.002681891918557477,61.533062039755336
4.005804985659706,2,Esmee,72.35054347826087,-27.775992734444443,0.1577877689354158,0.0288596811235356,0.0247515012203782,0.2046967834778217,619.0,1.071086445,-81.02737338,0.013175230566534918,0.10619144385166264,0.12460728352003302,62.534660205710914
4.06345377252976,2,Esmee,74.21875,-26.508961671111116,0.7917576863169999,0.13073213672757,0.0603571702142084,0.810634621522,620.0,4.3631641605,-14.10543276,0.014141414141414142,0.1828304905220115,0.6600458001220819,67.75716057006908
4.006208877062709,2,Esmee,73.3695652173913,-26.794661532,0.8330207498455445,0.1364590927971287,0.0741216676515742,0.8502227825960396,621.0,5.971654873,-10.55770482,0.013702239789196307,0.1655493317517036,0.6955729082000471,67.82522004240475
4.139673900111288,2,Esmee,66.23641304347827,-25.81652929,0.774380401313,0.1181296839961,0.0639221357345,0.787535438477,622.0,5.776031388,-9.309525395,0.010013175230566537,0.22471372378104879,0.6443752091282763,68.05182986301013
4.185415259624559,2,Esmee,74.21875,-24.79091975111111,0.7297591066831683,0.1059793566356435,0.068659777722891,0.7420797880376238,623.0,5.738050513,-9.9719543795,0.014141414141414142,0.2867498802661736,0.6065880070440378,68.57653090237467
4.119792814617534,2,Esmee,58.08423913043478,-23.466362885555554,0.666090541551,0.1234025232696,0.060374758636944,0.681768860685,624.0,5.736026571,-12.2144254,0.0057971014492753615,0.36686849643473207,0.5561699140999872,68.96772329900219
3.972785395349127,2,Esmee,63.4765625,-24.771579009,0.6432786637950495,0.0625772767715247,0.0345863211107178,0.6489876528376238,625.0,5.630772116999999,-10.3280086125,0.008585858585858586,0.28791974585209945,0.5287744048079449,67.85694936040592
3.912310267773866,2,Esmee,67.2554347826087,-23.41956042111111,0.5776513505277228,0.0951413644,0.0797937910404257,0.5939531855871287,626.0,5.6676981905,-11.19242544,0.010540184453227935,0.3696994422265492,0.4817739207883815,68.5013883620902
4.096644083197258,2,Esmee,71.2890625,-24.4908108,0.519809634411,0.06235005917998,0.031788814741462,0.5275473901459999,627.0,5.4544474055,-10.6340374985,0.012626262626262626,0.3049026032545785,0.4264774322679541,67.32317594972383
4.076358902349358,2,Esmee,63.17934782608695,-23.516038836,0.4653334145693069,0.0785487176483564,0.0453531582294356,0.4796584577950495,628.0,5.308447794,-11.954558475,0.008432147562582343,0.36386374178058023,0.384464223662224,67.6107216419164
