"Time (s)","Sound pressure level (dB)"
2.624028610E2,-2.234523913E1
2.625136941E2,-2.069308642E1
2.626195782E2,-2.227028313E1
2.627303218E2,-2.161303870E1
2.628362015E2,-2.296409898E1
2.629469980E2,-2.312529885E1
2.630528259E2,-2.035875599E1
2.631636505E2,-2.351456141E1
2.632695297E2,-2.198025862E1
2.633803462E2,-2.015179876E1
2.634861718E2,-2.215239836E1
2.635970130E2,-2.300866736E1
2.637028379E2,-2.226702877E1
2.638136942E2,-2.187065801E1
2.639195476E2,-2.270165113E1
2.640303135E2,-2.185094365E1
2.641361690E2,-1.983021790E1
2.642470122E2,-2.104874200E1
2.643528479E2,-2.304012224E1
2.644637188E2,-2.252709915E1
2.645695252E2,-2.049109113E1
2.646804069E2,-2.503295180E1
2.647893635E2,-2.314011370E1
2.648950264E2,-2.107217478E1
2.650029062E2,-2.261879618E1
2.651117180E2,-2.392560812E1
2.652196297E2,-2.306610210E1
2.653283259E2,-2.323705712E1
2.654373188E2,-2.513936665E1
2.655460569E2,-2.180932662E1
2.656528543E2,-2.300159774E1
2.657616811E2,-2.390238459E1
2.658707255E2,-2.459603878E1
2.659783326E2,-2.416065972E1
2.660861873E2,-2.408039819E1
2.661950384E2,-2.352282921E1
2.663029075E2,-2.411910575E1
2.664116899E2,-2.366290077E1
2.665194984E2,-2.045095804E1
2.666283131E2,-2.167123208E1
2.667366688E2,-2.219027954E1
2.668450054E2,-2.323535890E1
2.669528487E2,-2.476207965E1
2.670616641E2,-2.239790028E1
2.671695682E2,-2.027596818E1
2.672783478E2,-2.132428262E1
2.673862145E2,-2.207248608E1
2.674950385E2,-2.400307204E1
2.676028873E2,-2.334765040E1
2.677117186E2,-2.133839638E1
2.678195535E2,-2.251681732E1
2.679283177E2,-2.504730071E1
2.680379207E2,-2.324974300E1
2.681450145E2,-2.226217675E1
2.682529055E2,-2.298746614E1
2.683616769E2,-2.261103424E1
2.684695303E2,-2.252789549E1
2.685783588E2,-2.322052857E1
2.686862000E2,-2.414742594E1
2.687950137E2,-2.208127883E1
2.689045669E2,-2.279413673E1
2.690116868E2,-2.168404459E1
2.691196046E2,-2.494386789E1
2.692278333E2,-2.281581226E1
2.693361931E2,-1.910772454E1
2.694424336E2,-1.999438501E1
2.695529071E2,-2.026853212E1
2.696612021E2,-1.879553248E1
2.697695685E2,-2.297931322E1
2.698761237E2,-2.129048395E1
2.699862205E2,-2.201601911E1
2.700945223E2,-1.991314361E1
2.702028583E2,-1.903014543E1
2.703058066E2,-2.131201115E1
2.704111943E2,-2.318089633E1
2.705194596E2,-1.715041568E1
2.706278367E2,-2.219934299E1
2.707361363E2,-2.365568233E1
2.708455042E2,-2.332920472E1
2.709528115E2,-2.467000021E1
2.710570227E2,-2.318820167E1
2.711611805E2,-2.167398869E1
2.712694541E2,-2.340873278E1
2.713742815E2,-2.640011830E1
2.714791091E2,-2.588232441E1
2.715861508E2,-2.374832897E1
2.716913102E2,-2.453419072E1
2.717991184E2,-2.500725487E1
2.719041852E2,-2.297812354E1
2.720121977E2,-2.373801903E1
2.721194284E2,-2.361743928E1
2.722256869E2,NaN
2.723361326E2,-2.441337002E1
2.724417970E2,-2.079958744E1
2.725527804E2,-2.263566457E1
2.726639293E2,-2.762106690E1
2.727695887E2,-2.645294264E1
2.728764432E2,-2.307683984E1
2.729862929E2,-2.489036385E1
2.730945123E2,-2.404545135E1
2.732028836E2,-2.478748963E1
2.733134421E2,-2.519209438E1
2.734195548E2,-2.622511232E1
2.735278210E2,-2.437400491E1
2.736361445E2,-2.362333160E1
2.737466875E2,-2.435833004E1
2.738529066E2,-2.518871043E1
2.739542222E2,-2.834368808E1
2.740635632E2,-2.632709300E1
2.741695215E2,-2.595424843E1
2.742778216E2,-2.872797949E1
2.743861686E2,-2.837890018E1
2.744945111E2,-2.728134169E1
2.746028478E2,-2.776638336E1
2.747112145E2,-2.859332458E1
2.748195437E2,-2.996599443E1
2.749273249E2,-2.754200116E1
2.750361171E2,-2.971784167E1
2.751400580E2,-2.758976488E1
2.752445077E2,-2.787672060E1
2.753527785E2,-2.792789506E1
2.754611776E2,-2.319699740E1
2.755694400E2,-2.249267213E1
2.756711020E2,-2.552996794E1
2.757778383E2,-2.161878066E1
2.758861285E2,-2.478442794E1
2.759945108E2,-2.287090078E1
2.761028969E2,-2.063601933E1
2.762045010E2,-2.190607745E1
2.763109823E2,-2.040104827E1
2.764196069E2,-2.702205272E1
2.765244727E2,-2.939951754E1
2.766332111E2,-2.642236133E1
2.767423312E2,-2.722329207E1
2.768528830E2,-2.835568984E1
2.769611769E2,-2.772051287E1
2.770695150E2,-2.808216956E1
2.771806230E2,-2.969979726E1
2.772861930E2,-3.064318547E1
2.773944959E2,-2.822810731E1
2.775028401E2,-3.037134268E1
2.776124511E2,-3.179970194E1
2.777194449E2,-3.064920923E1
2.778257851E2,NaN
2.779361522E2,-3.017736735E1
2.780378984E2,-2.814756859E1
2.781445206E2,-2.968942584E1
2.782527985E2,-3.131503138E1
2.783569207E2,-2.969642701E1
2.784680858E2,-2.834212806E1
2.785695010E2,-2.825335087E1
2.786790930E2,-2.878784581E1
2.787861450E2,-2.928607255E1
2.788954241E2,-2.859587588E1
2.790045300E2,-3.051603683E1
2.791123130E2,-2.922470691E1
2.792194863E2,-2.844962159E1
2.793278408E2,-2.847476702E1
2.794361842E2,-3.079507212E1
2.795444878E2,-2.972833676E1
2.796528722E2,-2.944664788E1
2.797551678E2,-3.104083404E1
2.798611764E2,-2.833314796E1
2.799695209E2,-2.959235139E1
2.800750361E2,-3.059378403E1
2.801862038E2,-2.762612301E1
2.802968928E2,-3.048072924E1
2.804029982E2,-2.998383074E1
2.805070896E2,-2.970599009E1
2.806151670E2,-2.742030987E1
2.807195343E2,-2.889991555E1
2.808278303E2,-2.613184131E1
2.809361450E2,-2.676670392E1
2.810444940E2,-2.836114395E1
2.811528342E2,-2.710461662E1
2.812614985E2,-2.985875414E1
2.813694584E2,-2.897726673E1
2.814778458E2,-2.862177820E1
2.815861458E2,-2.929930899E1
2.816910668E2,-2.843834186E1
2.818022962E2,-2.895873218E1
2.819045755E2,-2.805582942E1
2.820158085E2,-2.969818505E1
2.821195253E2,-2.669311510E1
2.822278467E2,-2.871461623E1
2.823360711E2,-2.684950539E1
2.824379646E2,-3.026277385E1
2.825479538E2,-2.869003422E1
2.826529200E2,-2.758137755E1
2.827557150E2,-2.859206138E1
2.828611875E2,-2.883988431E1
2.829695449E2,-3.019475375E1
2.830797163E2,-2.827567329E1
2.831861828E2,-2.957112505E1
2.832973300E2,-2.845053539E1
2.834029132E2,-2.782858863E1
2.835111923E2,-2.845495052E1
2.836195598E2,-2.855422141E1
2.837250600E2,-2.783839045E1
2.838361833E2,-2.690856090E1
2.839395904E2,-2.973100560E1
2.840454888E2,-2.836323747E1
2.841528420E2,-2.785383543E1
2.842639539E2,-2.925723355E1
2.843734907E2,-2.952946897E1
2.844778480E2,-2.905256575E1
2.845861300E2,-2.732822836E1
2.846923782E2,-2.838605650E1
2.848028291E2,-2.797300650E1
2.849045760E2,-2.766938432E1
2.850143019E2,-3.102543253E1
2.851194554E2,-2.916106151E1
2.852279068E2,-2.871471467E1
2.853360951E2,-2.829525989E1
2.854410215E2,-2.947458262E1
2.855479723E2,-2.773640416E1
2.856527735E2,-2.873949212E1
2.857613443E2,-2.959286577E1
2.858699754E2,-2.758180275E1
2.859734144E2,-2.858525673E1
2.860779094E2,-2.818629317E1
2.861862495E2,-3.056700123E1
2.862969330E2,-2.719969262E1
2.864028423E2,-2.832171171E1
2.865055806E2,-3.055063776E1
2.866151440E2,-2.728877587E1
2.867195783E2,-2.808622875E1
2.868284376E2,-2.679636915E1
2.869361440E2,-2.477674273E1
2.870391591E2,-2.374381262E1
2.871484161E2,-2.531006235E1
2.872583781E2,-2.596788645E1
2.873694998E2,-2.619922057E1
2.874724947E2,-2.861466201E1
2.875741944E2,-2.806531503E1
2.876778550E2,-2.817836675E1
2.877861659E2,-2.712015493E1
2.878945343E2,-3.054379531E1
2.880028101E2,-3.006570118E1
2.881112271E2,-2.738625470E1
2.882195420E2,-2.815242735E1
2.883234518E2,-2.859253377E1
2.884332115E2,-2.750346773E1
2.885360905E2,-2.882186795E1
2.886373842E2,-3.001141874E1
2.887386768E2,-2.854769237E1
2.888497940E2,-2.822484314E1
2.889573576E2,-2.929557218E1
2.890684889E2,-2.808217680E1
2.891754912E2,-2.848139512E1
2.892862180E2,-2.745632251E1
2.893944928E2,-2.913857127E1
2.895029112E2,-2.864347184E1
2.896140844E2,-2.714532286E1
2.897195126E2,-2.700823512E1
2.898278160E2,-2.848179278E1
2.899361559E2,-2.568558958E1
2.900454337E2,-2.486972413E1
2.901528477E2,-2.769882848E1
2.902639784E2,-2.696735271E1
2.903694972E2,-2.839294184E1
2.904714255E2,-2.790861781E1
2.905775192E2,-2.813180805E1
2.906861692E2,-2.999356469E1
2.907915994E2,-2.681370705E1
2.908954165E2,-2.840994853E1
2.910028470E2,-2.638680726E1
2.911112304E2,-2.729708954E1
2.912195352E2,-2.588539469E1
2.913306539E2,-2.917710934E1
2.914361112E2,-2.863299475E1
2.915405113E2,-2.336239031E1
2.916445091E2,-2.748087153E1
2.917531793E2,-2.758230181E1
2.918611790E2,-2.790515113E1
2.919718360E2,-2.646224622E1
2.920772750E2,-2.562207830E1
2.921861255E2,-2.645040378E1
2.922945119E2,-2.293551320E1
2.924028378E2,-2.236632087E1
2.925077485E2,-2.489701264E1
2.926189422E2,-2.674884205E1
2.927278217E2,-2.433697374E1
2.928362177E2,-2.522188248E1
2.929444878E2,-2.476672201E1
2.930528798E2,-2.453633247E1
2.931640520E2,-2.535425311E1
2.932696036E2,-2.335377681E1
2.933742744E2,-2.277472891E1
2.934764215E2,-2.409076138E1
2.935862131E2,-2.475484057E1
2.936895072E2,-2.612789717E1
2.938006994E2,-1.700224060E1
2.939045363E2,-1.456814434E1
2.940121545E2,-1.760945053E1
2.941226000E2,-1.656976253E1
2.942332373E2,-1.555775285E1
2.943361145E2,-1.878673698E1
2.944434295E2,-1.607763401E1
2.945528062E2,-2.349240493E1
2.946609094E2,-2.333620211E1
2.947694655E2,-2.303875232E1
2.948778507E2,-2.068496957E1
2.949861627E2,-2.615202905E1
2.950945522E2,-2.420383127E1
2.952027646E2,-2.319197186E1
2.953139764E2,-2.445951739E1
2.954195071E2,-2.271696997E1
2.955278476E2,-2.485757194E1
2.956382245E2,-2.612715313E1
2.957494190E2,-2.657805141E1
2.958527966E2,-2.494869239E1
2.959621721E2,-2.547522884E1
2.960695723E2,-2.341778093E1
2.961778545E2,-2.451728602E1
2.962862289E2,-2.425982985E1
2.963945445E2,-2.355018118E1
2.965028432E2,-2.227321015E1
2.966097919E2,-2.331066331E1
2.967195488E2,-2.318420851E1
2.968288232E2,-2.301683304E1
2.969361549E2,-2.219157022E1
2.970444927E2,-2.220215625E1
2.971528744E2,-2.320042805E1
2.972604057E2,-2.225465939E1
2.973694771E2,-2.441900712E1
2.974795134E2,-2.494535801E1
2.975861562E2,-2.263509159E1
2.976945185E2,-2.242149960E1
2.978028581E2,-2.235574158E1
2.979045708E2,-2.400770804E1
2.980122130E2,-2.664020978E1
2.981195683E2,-2.360842306E1
2.982278499E2,-2.147467258E1
2.983361181E2,-1.963360208E1
2.984426258E2,-2.236457512E1
2.985528008E2,-2.144706288E1
2.986612040E2,-2.381161815E1
2.987694443E2,-2.470854917E1
2.988734402E2,-2.278365612E1
2.989761201E2,-2.478065068E1
2.990861018E2,-2.078624078E1
2.991945434E2,-1.880005525E1
2.993028875E2,-1.784973303E1
2.994136402E2,-1.621511932E1
2.995195493E2,-1.484382862E1
2.996284227E2,-1.574924943E1
2.997362025E2,-1.509491017E1
2.998417002E2,-1.710717883E1
2.999528372E2,-1.566226208E1
3.000632059E2,-1.664092667E1
3.001695527E2,-1.939388985E1
3.002790457E2,-1.894146552E1
3.003862262E2,-1.910491785E1
3.004945081E2,-1.452072998E1
3.006028263E2,-1.367944880E1
3.007133010E2,-1.784613968E1
3.008194812E2,-1.778003162E1
3.009305945E2,-1.580310227E1
3.010361274E2,-1.805065429E1
3.011405696E2,-2.038603804E1
3.012459300E2,-2.122674401E1
3.013528191E2,-2.266905394E1
3.014611870E2,-1.901639637E1
3.015694573E2,-2.153225005E1
3.016760811E2,-2.199560743E1
3.017861225E2,-1.953207699E1
3.018964428E2,-1.740848956E1
3.020028423E2,-1.831306469E1
3.021139899E2,-1.636317058E1
3.022194454E2,-1.688840753E1
3.023270769E2,-2.051275742E1
3.024360705E2,-1.558936075E1
3.025445061E2,-1.963148697E1
3.026529133E2,-2.143568370E1
3.027611934E2,-1.900475769E1
3.028696170E2,-1.926940794E1
3.029802767E2,-2.084292513E1
3.030861590E2,-1.593343389E1
3.031970164E2,-1.977418332E1
3.033028877E2,-2.005222885E1
3.034136832E2,-1.744920733E1
3.035195842E2,-1.989485875E1
3.036303304E2,-1.767920401E1
3.037361849E2,-1.884557517E1
3.038395665E2,-2.013245987E1
3.039470091E2,-1.950964738E1
3.040528417E2,-1.911389367E1
3.041637011E2,-1.895830111E1
3.042695471E2,-1.792496773E1
3.043803347E2,-1.889919087E1
3.044861975E2,-1.696715012E1
3.045970159E2,-1.818099396E1
3.047028779E2,-1.880558251E1
3.048137013E2,-1.916753555E1
3.049194931E2,-2.100052956E1
3.050303247E2,-2.147340914E1
3.051361682E2,-1.531210022E1
3.052450001E2,-1.661667007E1
3.053528541E2,-2.099753110E1
3.054636864E2,-1.811036686E1
3.055695654E2,-2.012476832E1
3.056803454E2,-1.865237163E1
3.057861911E2,-2.155041932E1
3.058969468E2,-2.057359291E1
3.060028659E2,-1.799827831E1
3.061136887E2,-1.521838595E1
3.062195609E2,-1.932554121E1
3.063303293E2,-1.800517287E1
3.064361923E2,-1.687269127E1
3.065470111E2,-1.740990009E1
3.066528462E2,-2.038998095E1
3.067637037E2,-1.759498009E1
3.068695077E2,-1.817770622E1
3.069803618E2,-1.832861370E1
3.070867099E2,-1.942673097E1
3.071970706E2,-1.862504574E1
3.073028867E2,-1.730013597E1
3.074137040E2,-2.027456197E1
3.075195566E2,-2.005475762E1
3.076303520E2,-1.928664284E1
3.077361907E2,-2.009136865E1
3.078470353E2,-2.109541097E1
3.079528628E2,-1.928987265E1
3.080617074E2,-1.687997046E1
3.081695666E2,-1.831793150E1
3.082783439E2,-1.908299718E1
3.083861926E2,-1.922522641E1
3.084950161E2,-1.864698220E1
3.086028892E2,-1.770160527E1
3.087117072E2,-1.567871435E1
3.088196281E2,-1.927625527E1
3.089283186E2,-1.839752285E1
3.090362149E2,-1.694227840E1
3.091450125E2,-1.798197056E1
3.092528785E2,-1.814745134E1
3.093616668E2,-1.844030359E1
3.094695522E2,-1.344097939E1
3.095783372E2,-1.995724395E1
3.096862057E2,-1.903344346E1
3.097950221E2,-1.776381857E1
3.099055788E2,-1.754855565E1
3.100117097E2,-1.988127687E1
3.101195907E2,-1.845696430E1
3.102283393E2,-1.719227304E1
3.103361799E2,-1.849743741E1
3.104450545E2,-1.680548772E1
3.105528582E2,-2.035502358E1
3.106616672E2,-2.023835302E1
3.107695340E2,-1.719861154E1
3.108783693E2,-2.034192409E1
3.109861986E2,-2.043161167E1
3.110950085E2,-1.928200183E1
3.112029336E2,-1.817036624E1
3.113117134E2,-1.902158042E1
3.114195827E2,-2.046898246E1
3.115283203E2,-1.852804977E1
3.116361742E2,-1.794272957E1
3.117450002E2,-1.806038479E1
3.118528725E2,-1.972697845E1
3.119616611E2,-1.621668443E1
3.120695199E2,-1.903213259E1
3.121778823E2,-1.756448409E1
3.122862184E2,-1.785104915E1
3.123950581E2,-1.996545904E1
3.125028874E2,-1.825322657E1
3.126117008E2,-1.802922671E1
3.127195711E2,-1.969342057E1
3.128278362E2,-2.084450604E1
3.129342187E2,-1.788468726E1
3.130389048E2,-2.023483674E1
3.131430226E2,-2.010063836E1
3.132529266E2,-2.019033134E1
3.133612113E2,-2.057945806E1
3.134695229E2,-2.200379503E1
3.135778455E2,-1.941417515E1
3.136862312E2,-1.966875937E1
3.137974202E2,-1.843117527E1
3.139055502E2,-1.810358275E1
3.140131773E2,-1.741532063E1
3.141195896E2,-1.668640726E1
3.142307262E2,-1.727506843E1
3.143403068E2,-1.882393406E1
3.144423644E2,-1.789012979E1
3.145528440E2,-1.973527932E1
3.146611778E2,-1.657294457E1
3.147695422E2,-1.682281541E1
3.148778695E2,-1.756557075E1
3.149861259E2,-1.809353120E1
3.150965346E2,-1.866008773E1
3.152028109E2,-1.900126968E1
3.153112335E2,-1.633567366E1
3.154195267E2,-1.229468905E1
3.155278470E2,-1.675752804E1
3.156360963E2,-1.953573496E1
3.157400264E2,-1.850553568E1
3.158444905E2,-1.747781066E1
3.159527650E2,-1.922168949E1
3.160611877E2,-1.855725027E1
3.161714920E2,-1.692491223E1
3.162735686E2,-1.826201282E1
3.163756770E2,-1.529563951E1
3.164862347E2,-1.034138430E1
3.165945112E2,-1.672943067E1
3.167028600E2,-1.320931782E1
3.168099928E2,-1.308583338E1
3.169194995E2,-1.060561042E1
3.170257822E2,NaN
3.171362018E2,-9.348998084E0
3.172390280E2,-1.228919516E1
3.173445070E2,-1.321462526E1
3.174528307E2,-1.207409021E1
3.175573933E2,-1.484652769E1
3.176658449E2,-1.075009555E1
3.177695143E2,-1.035857826E1
3.178768959E2,-1.792269020E1
3.179861736E2,-1.576331592E1
3.180923616E2,-1.892215269E1
3.182027950E2,-1.726455015E1
3.183112775E2,-1.573136942E1
3.184195332E2,-1.605687672E1
3.185278543E2,-1.455321350E1
3.186361476E2,-1.751390794E1
3.187430260E2,-1.535269819E1
3.188528262E2,-1.527853167E1
3.189611845E2,-1.112519020E1
3.190694438E2,-1.107284969E1
3.191797649E2,-1.535219047E1
3.192861218E2,-1.839508345E1
3.193945207E2,-1.956885145E1
3.195027984E2,-1.839871807E1
3.196070474E2,-1.574923755E1
3.197111188E2,-1.951484904E1
3.198196083E2,-1.630122924E1
3.199270302E2,-1.754062612E1
3.200361907E2,-1.923245546E1
3.201473546E2,-1.797069141E1
3.202573631E2,-1.739243857E1
3.203590911E2,-1.933288565E1
3.204694972E2,-1.968115997E1
3.205778564E2,-1.821162380E1
3.206862085E2,-1.556688484E1
3.207945361E2,-1.580874932E1
3.209055696E2,-1.816926721E1
3.210131540E2,-1.989211339E1
3.211195268E2,-1.679667212E1
3.212274989E2,-1.782065919E1
3.213361251E2,-1.390780861E1
3.214445210E2,-1.653329821E1
3.215528265E2,-1.615081126E1
3.216552044E2,-1.874062156E1
3.217611867E2,-1.752537408E1
3.218694816E2,-1.726415415E1
3.219750281E2,-1.864698841E1
3.220861204E2,-1.396901592E1
3.221924540E2,-1.664020857E1
3.223028195E2,-1.983796387E1
3.224111388E2,-1.789992201E1
3.225221615E2,-1.870595925E1
3.226278320E2,-1.847362099E1
3.227360750E2,-1.892438320E1
3.228445542E2,-1.617633143E1
3.229527178E2,-1.751757085E1
3.230638718E2,-1.852696581E1
3.231695577E2,-1.656668862E1
3.232764622E2,-1.800496977E1
3.233862288E2,-1.975950805E1
3.234960352E2,-1.879274623E1
3.236029461E2,-1.612930206E1
3.237141253E2,-1.872339491E1
3.238203716E2,-1.862134434E1
3.239225274E2,-1.716712511E1
3.240278489E2,-1.780519583E1
3.241361378E2,-1.540148249E1
3.242470732E2,-1.537778836E1
3.243528398E2,-1.424605858E1
3.244609172E2,-1.858986483E1
3.245694989E2,-1.919550673E1
3.246736175E2,-1.850997406E1
3.247751882E2,-1.832873410E1
3.248861920E2,-1.915530357E1
3.249901567E2,-1.726739481E1
3.250945390E2,-1.953661224E1
3.252028537E2,-1.753557024E1
3.253130632E2,-1.879308805E1
3.254195323E2,-1.830171622E1
3.255268901E2,-1.834096299E1
3.256360934E2,-1.825650697E1
3.257445294E2,-1.836550142E1
3.258548613E2,-1.616149980E1
3.259569668E2,-1.771213200E1
3.260590845E2,-1.974837306E1
3.261694263E2,-1.790471457E1
3.262778475E2,-1.731951016E1
3.263862568E2,-1.962397710E1
3.264924103E2,-1.775941346E1
3.266029550E2,-1.633499082E1
3.267131478E2,-1.799384501E1
3.268196265E2,-1.850210971E1
3.269278112E2,-1.705646502E1
3.270362060E2,-1.821548189E1
3.271376791E2,-1.765406818E1
3.272445158E2,-1.714426913E1
3.273528406E2,-1.830220925E1
3.274570369E2,-1.472877662E1
3.275643297E2,-1.675598132E1
3.276695292E2,-1.619203670E1
3.277778617E2,-1.770648319E1
3.278862004E2,-1.599449794E1
3.279945040E2,-1.871541341E1
3.281028500E2,-1.829751334E1
3.282104854E2,-1.876121453E1
3.283195287E2,-1.818768663E1
3.284234859E2,-1.715046855E1
3.285342313E2,-1.681263019E1
3.286360966E2,-1.593195942E1
3.287444964E2,-1.528895432E1
3.288528532E2,-1.617305037E1
3.289541907E2,-1.720539853E1
3.290576723E2,-1.666370539E1
3.291611984E2,-1.890409970E1
3.292694249E2,-1.707567030E1
3.293752701E2,-1.639435736E1
3.294862944E2,-1.882192228E1
3.295970160E2,-1.861172225E1
3.297065715E2,-1.941918064E1
3.298136877E2,-1.723937471E1
3.299195577E2,-1.572472496E1
3.300303439E2,-1.932634387E1
3.301360889E2,-1.979681573E1
3.302470278E2,-1.897163224E1
3.303528546E2,-1.780466821E1
3.304636954E2,-1.929154951E1
3.305695204E2,-1.860177990E1
3.306803424E2,-1.919498244E1
3.307861868E2,-1.554749731E1
3.308970288E2,-1.568100100E1
3.310028806E2,-1.797889582E1
3.311137017E2,-2.027430971E1
3.312195979E2,-1.763415260E1
3.313303475E2,-1.698483597E1
3.314361571E2,-1.487543772E1
3.315470334E2,-1.826413126E1
3.316528611E2,-1.719585972E1
3.317637118E2,-1.900709449E1
3.318716536E2,-1.717375013E1
3.319803723E2,-1.530898436E1
3.320861997E2,-1.824566042E1
3.321970532E2,-1.765776812E1
3.323028925E2,-1.707501996E1
3.324137136E2,-1.533714383E1
3.325195755E2,-1.460586186E1
3.326303473E2,-2.120542830E1
3.327361723E2,-1.866409756E1
3.328470374E2,-1.806615362E1
3.329528602E2,-1.938680429E1
3.330637112E2,-2.114233313E1
3.331695359E2,-1.857961686E1
3.332803611E2,-2.010531995E1
3.333861763E2,-1.739070611E1
3.334970452E2,-1.967383003E1
3.336028842E2,-1.852148078E1
3.337137166E2,-1.911555382E1
3.338199575E2,-1.618233784E1
3.339303384E2,-1.956548368E1
3.340361784E2,-1.616349030E1
3.341470207E2,-1.756853615E1
3.342528634E2,-1.997058351E1
3.343636907E2,-1.965718956E1
3.344695345E2,-1.584282275E1
3.345803533E2,-1.637564250E1
3.346861894E2,-1.462961230E1
3.347970588E2,-1.903828099E1
3.349055793E2,-1.745784246E1
3.350137169E2,-1.426288968E1
3.351195448E2,-1.638193292E1
3.352283417E2,-1.783772951E1
3.353361982E2,-1.547231780E1
3.354450045E2,-1.384715902E1
3.355528502E2,-1.806168804E1
3.356616695E2,-1.580111261E1
3.357695430E2,-1.516490343E1
3.358783538E2,-1.631471981E1
3.359862069E2,-1.983714379E1
3.360950215E2,-1.493751421E1
3.362029009E2,-1.538933599E1
3.363116779E2,-1.620415266E1
3.364195362E2,-1.949315839E1
3.365283087E2,-1.658894211E1
3.366361770E2,-1.437069349E1
3.367449952E2,-1.483999280E1
3.368528545E2,-1.404759155E1
3.369616622E2,-1.412978817E1
3.370695257E2,-1.827209064E1
3.371783563E2,-1.369437054E1
3.372861853E2,-1.600961903E1
3.373950097E2,-1.493900346E1
3.375028838E2,-1.180875895E1
3.376116930E2,-1.033256195E1
3.377194971E2,-1.573693611E1
3.378283162E2,-1.959379665E1
3.379361873E2,-2.079198878E1
3.380450018E2,-1.554022402E1
3.381528544E2,-1.839005818E1
3.382616925E2,-1.938036261E1
3.383695066E2,-1.525504992E1
3.384783462E2,-1.714606328E1
3.385861752E2,-1.252757610E1
3.386950183E2,-1.093853504E1
3.388028992E2,-1.455766816E1
3.389112262E2,-1.927518477E1
3.390195539E2,-1.644316760E1
3.391215802E2,-1.727743531E1
3.392230286E2,-1.601398315E1
3.393342490E2,-1.315459092E1
3.394361614E2,-1.177532536E1
3.395429648E2,-1.284568803E1
3.396528694E2,-1.939693727E1
3.397611776E2,-1.567992117E1
3.398695985E2,-1.682884597E1
3.399778463E2,-1.754483446E1
3.400862342E2,-1.437396656E1
3.401945452E2,-1.806924444E1
3.403028258E2,-1.626851987E1
3.404112293E2,-1.581828339E1
3.405196556E2,-1.540366458E1
3.406257584E2,-1.354112801E1
3.407361298E2,-1.417295457E1
3.408442964E2,-1.852705248E1
3.409528143E2,-1.423169333E1
3.410576472E2,-1.046482152E1
3.411611863E2,-1.643130527E1
