"Time (s)","Sound pressure level (dB)"
3.258355734E2,-1.915984696E1
3.259458632E2,-1.851662519E1
3.260478825E2,-2.227813881E1
3.261521967E2,-2.221448344E1
3.262605103E2,-1.913302123E1
3.263644573E2,-2.314828539E1
3.264756993E2,-1.982274337E1
3.265771980E2,-1.952927928E1
3.266855439E2,-2.200163334E1
3.267937828E2,-2.134858868E1
3.269028067E2,-1.939261752E1
3.270105138E2,-2.258351792E1
3.271189649E2,-1.862047902E1
3.272271163E2,-2.038678866E1
3.273314898E2,-2.232578419E1
3.274326001E2,-2.008471753E1
3.275437224E2,-2.409095000E1
3.276522314E2,-1.718844719E1
3.277604670E2,-2.031483201E1
3.278644360E2,-1.813614780E1
3.279688572E2,-1.808783313E1
3.280772997E2,-2.000517570E1
3.281884755E2,-1.770592970E1
3.282938857E2,-2.191384804E1
3.284051063E2,-2.403668573E1
3.285106131E2,-1.868155483E1
3.286208527E2,-2.106634582E1
3.287271803E2,-2.152123738E1
3.288324823E2,-1.907679104E1
3.289371919E2,-2.094017892E1
3.290459222E2,-2.097484781E1
3.291480007E2,-1.921012603E1
3.292501286E2,-1.174240993E1
3.293605191E2,-1.678155842E1
3.294684797E2,-1.927266901E1
3.295772725E2,-1.997403923E1
3.296815701E2,-2.254161274E1
3.297918974E2,-1.844054315E1
3.298938307E2,-1.320340380E1
3.300022810E2,-1.856362679E1
3.301105769E2,-1.934257354E1
3.302188783E2,-2.380700274E1
3.303271240E2,-2.050898150E1
3.304355273E2,-2.164009248E1
3.305438118E2,-1.998657096E1
3.306522122E2,-2.026198035E1
3.307604252E2,-1.854909500E1
3.308648944E2,-1.935985046E1
3.309689112E2,-2.193153028E1
3.310771589E2,-2.201855399E1
3.311873440E2,-2.352557693E1
3.312939200E2,-2.114594490E1
3.314051332E2,-2.560177024E1
3.315106084E2,-1.630344275E1
3.316218080E2,-2.136902820E1
3.317272064E2,-2.032044006E1
3.318379164E2,-2.028956222E1
3.319438893E2,-1.891359481E1
3.320497900E2,-2.059252643E1
3.321605338E2,-2.371749742E1
3.322693890E2,-2.372095965E1
3.323772964E2,-2.291658314E1
3.324875790E2,-2.519262413E1
3.325938999E2,-2.120799366E1
3.327026958E2,-2.374059359E1
3.328106058E2,-2.330683842E1
3.329168210E2,-2.193610979E1
3.330272055E2,-2.069892119E1
3.331379954E2,-2.030493585E1
3.332438730E2,-1.859542162E1
3.333546701E2,-2.179276873E1
3.334605482E2,-1.738294046E1
3.335713598E2,-2.027223370E1
3.336772210E2,-2.293606195E1
3.337880472E2,-2.096404008E1
3.338939399E2,-2.105255719E1
3.340027502E2,-2.274861730E1
3.341105970E2,-2.197050862E1
3.342193751E2,-2.141613570E1
3.343298615E2,-2.337860672E1
3.344360349E2,-2.162747099E1
3.345438890E2,-2.056394492E1
3.346527104E2,-2.195646170E1
3.347605641E2,-2.233060176E1
3.348693783E2,-1.647745937E1
3.349772146E2,-1.552342698E1
3.350860445E2,-1.977384807E1
3.351938955E2,-2.186215641E1
3.353047631E2,-2.004961585E1
3.354106042E2,-1.662390888E1
3.355213778E2,-1.408273861E1
3.356271993E2,-2.116728979E1
3.357380240E2,-2.091486268E1
3.358439085E2,-1.564152078E1
3.359547351E2,-1.764028613E1
3.360605496E2,-1.940340024E1
3.361693730E2,-2.039878126E1
3.362772415E2,-1.759534150E1
3.363860404E2,-1.597356860E1
3.364938839E2,-1.791989165E1
3.366027050E2,-2.169704434E1
3.367110867E2,-1.995581353E1
3.368193627E2,-1.887852075E1
3.369272274E2,-1.619679901E1
3.370360294E2,-1.711054189E1
3.371438966E2,-1.739677783E1
3.372527148E2,-1.764439486E1
3.373605523E2,-1.831032938E1
3.374693691E2,-1.970822587E1
3.375772349E2,-1.678859630E1
3.376860780E2,-2.342786500E1
3.377939399E2,-2.143235434E1
3.379027236E2,-1.835233437E1
3.380106240E2,-1.764625332E1
3.381193962E2,-1.995028357E1
3.382272434E2,-2.179179436E1
3.383360363E2,-2.381374097E1
3.384438682E2,-1.664938051E1
3.385527302E2,-1.192392020E1
3.386605469E2,-1.467051354E1
3.387689042E2,-1.557263657E1
3.388771998E2,-1.912136574E1
3.389883384E2,-2.175523271E1
3.390939394E2,-2.107742695E1
3.392001063E2,-2.050023736E1
3.393106129E2,-1.879844874E1
3.394189330E2,-1.487389062E1
3.395272511E2,-1.352371716E1
3.396334882E2,-1.498808259E1
3.397438934E2,-1.499709020E1
3.398550373E2,-1.540774999E1
3.399605210E2,-1.678934780E1
3.400716451E2,-1.820469933E1
3.401772496E2,-1.381921318E1
3.402884385E2,-1.524557129E1
3.403938893E2,-1.915601840E1
3.404982593E2,-1.691203416E1
3.406047398E2,-2.015057394E1
3.407126206E2,-1.784573850E1
3.408213685E2,-1.604631550E1
3.409272336E2,-1.571473101E1
3.410380461E2,-1.887082674E1
3.411439061E2,-1.690325097E1
3.412547155E2,-1.781918690E1
3.413605241E2,-1.210401481E1
3.414693765E2,-1.964501319E1
3.415772412E2,-1.723996896E1
3.416860506E2,-2.131807017E1
3.417938508E2,-1.793501226E1
3.419027294E2,-1.665259355E1
3.420106057E2,-1.799225394E1
3.421193934E2,-1.563478179E1
3.422272489E2,-1.583934373E1
3.423360372E2,-1.358894096E1
3.424438883E2,-1.996899182E1
3.425527312E2,-1.537774177E1
3.426605872E2,-1.694738707E1
3.427693789E2,-1.862997990E1
3.428772378E2,-1.817716437E1
3.429860808E2,-1.504258477E1
3.430939390E2,-1.458398138E1
3.432027085E2,-1.131047957E1
3.433106249E2,-1.390597704E1
3.434194203E2,-1.230711545E1
3.435272426E2,-1.709905382E1
3.436360183E2,-1.793462131E1
3.437438997E2,-1.938578142E1
3.438527037E2,-1.920094841E1
3.439606045E2,-1.381413626E1
3.440693763E2,-1.557876387E1
3.441773104E2,-1.841362223E1
3.442860450E2,-2.078570438E1
3.443939081E2,-1.850941749E1
3.445027098E2,-1.803861079E1
3.446106298E2,-1.870820772E1
3.447193905E2,-2.324439944E1
3.448272390E2,-2.010846917E1
3.449360502E2,-1.843427032E1
3.450438947E2,-2.049351182E1
3.451527053E2,-2.136473906E1
3.452605930E2,-1.918058119E1
3.453693683E2,-1.934416701E1
3.454796062E2,-2.018802754E1
3.455855856E2,-1.896719827E1
3.456939153E2,-1.883972254E1
3.458005070E2,-2.109545649E1
3.459106381E2,-2.203308477E1
3.460189595E2,-1.938954741E1
3.461272525E2,-2.015871457E1
3.462383960E2,-2.420295307E1
3.463439009E2,-2.167735346E1
3.464485006E2,-2.329098849E1
3.465541200E2,-2.128699408E1
3.466605497E2,-2.184943633E1
3.467688616E2,-2.085496230E1
3.468772258E2,-2.135556043E1
3.469877602E2,-1.957817687E1
3.470938564E2,-1.915451341E1
3.472022675E2,-2.123409163E1
3.473105860E2,-2.039087800E1
3.474189274E2,-1.863277818E1
3.475271807E2,-2.442857199E1
3.476375424E2,-2.036903975E1
3.477438274E2,-1.870715204E1
3.478520320E2,-1.951261793E1
3.479605168E2,-2.029204097E1
3.480681892E2,-2.072644005E1
3.481770760E2,-1.981391799E1
3.482808159E2,-2.121975460E1
3.483855631E2,-2.003535588E1
3.484938063E2,-2.107404136E1
3.486041786E2,-2.342056349E1
3.487147377E2,-1.902978169E1
3.488168030E2,-1.937176624E1
3.489271852E2,-2.176429635E1
3.490355228E2,-2.142774834E1
3.491437855E2,-2.249687761E1
3.492545222E2,-2.204678214E1
3.493604546E2,-2.113172642E1
3.494684127E2,-2.220997079E1
3.495772707E2,-2.609529005E1
3.496814059E2,-2.210532412E1
3.497919608E2,-2.511320273E1
3.499008050E2,-2.329631990E1
3.500106332E2,-2.227643597E1
3.501189107E2,-1.869318634E1
3.502271893E2,-2.169530668E1
3.503324147E2,-2.360424955E1
3.504435518E2,-2.373025295E1
3.505522124E2,-2.428147918E1
3.506605628E2,-2.353294694E1
3.507689080E2,-2.406215259E1
3.508772182E2,-2.475903861E1
3.509830941E2,-2.355555989E1
3.510938394E2,-2.349715703E1
3.512017060E2,-2.426461844E1
3.513105554E2,-2.395232962E1
3.514188973E2,-1.875988331E1
3.515271498E2,-2.256983487E1
3.516355518E2,-2.260315253E1
3.517438490E2,-2.176120293E1
3.518522118E2,-2.153749162E1
3.519606161E2,-1.971397929E1
3.520688774E2,-2.093490955E1
3.521772850E2,-2.115148918E1
3.522815883E2,-2.130593118E1
3.523918799E2,-2.022667474E1
3.524939405E2,-2.175753246E1
3.526051181E2,-2.450432765E1
3.527106025E2,-1.865447725E1
3.528188461E2,-1.708663063E1
3.529271896E2,-2.275560793E1
3.530326739E2,-2.443853976E1
3.531437825E2,-2.028845375E1
3.532467275E2,-2.331268247E1
3.533576208E2,-2.088911508E1
3.534605143E2,-1.560041009E1
3.535632447E2,-1.963945524E1
3.536712260E2,-2.164473262E1
3.537771647E2,-2.266809270E1
3.538855360E2,-2.078086195E1
3.539938411E2,-1.991555057E1
3.540965754E2,-2.299569523E1
3.542022525E2,-2.283190405E1
3.543105713E2,-2.148498339E1
3.544188555E2,-2.313928640E1
3.545271299E2,-2.556595102E1
3.546310804E2,-2.402369856E1
3.547406590E2,-2.445310933E1
3.548438218E2,-2.315581392E1
3.549522048E2,-2.342568258E1
3.550604789E2,-2.333681853E1
3.551644265E2,-2.377177043E1
3.552689455E2,-2.139364324E1
3.553772364E2,-2.140257667E1
3.554843003E2,-2.280007933E1
3.555938750E2,-2.298580401E1
3.557022704E2,-2.500563334E1
3.558106322E2,-2.350775100E1
3.559189387E2,-2.499253132E1
3.560272030E2,-2.034794871E1
3.561326694E2,-1.897298289E1
3.562346535E2,-1.954087920E1
3.563438493E2,-1.926733016E1
3.564464735E2,-1.757545033E1
3.565522162E2,-1.883341090E1
3.566605271E2,-1.835827307E1
3.567688956E2,-2.300301708E1
3.568772277E2,-1.821446305E1
3.569855486E2,-1.551616882E1
3.570938568E2,-1.486539469E1
3.572018077E2,-1.626681283E1
3.573106145E2,-2.139166130E1
3.574188532E2,-1.991134355E1
3.575271482E2,-1.988238580E1
3.576358622E2,-2.125696316E1
3.577438889E2,-1.650176272E1
3.578522517E2,-2.220852396E1
3.579605048E2,-2.287591578E1
3.580689252E2,-2.387157704E1
3.581772949E2,-2.134328798E1
3.582855667E2,-1.948760526E1
3.583939238E2,-1.905332456E1
3.585031103E2,-2.421761214E1
3.586105702E2,-1.410014742E1
3.587188634E2,-1.896902861E1
3.588271922E2,-2.057933853E1
3.589355839E2,-2.373789040E1
3.590438687E2,-2.285162912E1
3.591522325E2,-1.925721646E1
3.592605125E2,-1.526990319E1
3.593693127E2,-2.263353916E1
3.594772090E2,-2.283079878E1
3.595855435E2,-2.353270455E1
3.596939020E2,-1.992041113E1
3.598023204E2,-2.238734543E1
3.599105732E2,-2.260415887E1
3.600188527E2,-2.039699171E1
3.601271715E2,-1.865709387E1
3.602359925E2,-2.188134402E1
3.603439185E2,-2.069572840E1
3.604547025E2,-2.186691849E1
3.605632462E2,-1.909161791E1
3.606684205E2,-2.006174632E1
3.607772913E2,-1.978500648E1
3.608855823E2,-1.739409806E1
3.609939134E2,-1.967029498E1
3.611022665E2,-1.869808298E1
3.612106146E2,-1.892231432E1
3.613189336E2,-1.945646677E1
3.614257291E2,-1.877066122E1
3.615359866E2,-1.929058470E1
3.616438625E2,-2.109891665E1
3.617522184E2,-1.300118191E1
3.618606067E2,-1.769561642E1
3.619717463E2,-1.793844460E1
3.620772586E2,-1.887328616E1
3.621855437E2,-1.696096024E1
3.622939004E2,-1.865082892E1
3.624023450E2,-1.173841079E1
3.625106686E2,-1.790408473E1
3.626142095E2,-1.889614112E1
3.627188680E2,-2.054894699E1
3.628276515E2,-2.211347735E1
3.629315635E2,-2.062644271E1
3.630355093E2,-2.236085729E1
3.631433330E2,-2.297642117E1
3.632497066E2,-1.958629586E1
3.633605734E2,-1.955215172E1
3.634630616E2,-2.137964231E1
3.635742018E2,-1.925781307E1
3.636772422E2,-2.355559008E1
3.637870811E2,-2.086793965E1
3.638938617E2,-1.676666931E1
