"Time (s)","Sound pressure level (dB)"
2.733903717E2,-1.757571681E1
2.734997515E2,-1.821299828E1
2.736027547E2,-1.721643657E1
2.737123682E2,-1.758823169E1
2.738213920E2,-1.678789969E1
2.739318912E2,-1.638208821E1
2.740412471E2,-1.694166994E1
2.741486023E2,-1.870598451E1
2.742569987E2,-1.929668584E1
2.743652869E2,-1.789376694E1
2.744682689E2,-1.958127453E1
2.745743840E2,-1.942581746E1
2.746819556E2,-2.048629361E1
2.747880162E2,-2.077551202E1
2.748992177E2,-2.098154863E1
2.750068831E2,-2.006650840E1
2.751164197E2,-2.232483517E1
2.752275479E2,-1.986036225E1
2.753318734E2,-1.976899089E1
2.754375739E2,-1.974763078E1
2.755486188E2,-2.037795732E1
2.756546673E2,-1.917584768E1
2.757652401E2,-1.988315325E1
2.758744765E2,-1.822607203E1
2.759818989E2,-1.759270280E1
2.760896244E2,-1.715004364E1
2.761985745E2,-1.722748698E1
2.763029618E2,-1.731502461E1
2.764123703E2,-1.719639049E1
2.765152802E2,-1.730979288E1
2.766234673E2,-1.717300951E1
2.767329269E2,-1.712325328E1
2.768340150E2,-1.784510624E1
2.769429507E2,-1.796701301E1
2.770485560E2,-1.668581252E1
2.771569180E2,-1.799389394E1
2.772652092E2,-1.828719059E1
2.773735770E2,-1.886625753E1
2.774819516E2,-1.993957158E1
2.775902468E2,-1.844195446E1
2.776986327E2,-1.930902227E1
2.778069042E2,-1.998506744E1
2.779153141E2,-2.144705538E1
2.780236468E2,-2.012543028E1
2.781319142E2,-1.998994216E1
2.782338698E2,-2.055393826E1
2.783402410E2,-1.937886995E1
2.784485952E2,-1.978654445E1
2.785536056E2,-1.871735919E1
2.786642888E2,-1.936350977E1
2.787697155E2,-2.023810141E1
2.788744783E2,-1.997210773E1
2.789819362E2,-1.851202043E1
2.790902512E2,-1.830323535E1
2.791985648E2,-1.727512675E1
2.793045347E2,-1.616582340E1
2.794152787E2,-1.668603691E1
2.795259243E2,-1.615420600E1
2.796318869E2,-1.636566315E1
2.797360020E2,-1.664773175E1
2.798406710E2,-1.612105192E1
2.799486154E2,-1.805696344E1
2.800556845E2,-1.654788393E1
2.801652537E2,-1.845656866E1
2.802709171E2,-1.779008328E1
2.803818992E2,-1.686280339E1
2.804902993E2,-1.568862170E1
2.805986332E2,-1.696397560E1
2.807069682E2,-1.776666899E1
2.808157213E2,-1.764251588E1
2.809235693E2,-1.849054131E1
2.810318807E2,-2.051642858E1
2.811416854E2,-1.742720305E1
2.812485530E2,-1.706828131E1
2.813573438E2,-1.601412181E1
2.814652356E2,-1.500338081E1
2.815758512E2,-1.774356198E1
2.816818772E2,-1.427317525E1
2.817902567E2,-1.364597737E1
2.818985862E2,-1.386777149E1
2.820069273E2,-1.472298687E1
2.821152392E2,-1.412891092E1
2.822240228E2,-1.342185264E1
2.823318797E2,-1.401410500E1
2.824402480E2,-1.540731566E1
2.825485919E2,-1.728438164E1
2.826569210E2,-1.741354727E1
2.827652090E2,-1.489068401E1
2.828744440E2,-1.769654117E1
2.829819757E2,-1.834521993E1
2.830902486E2,-1.544472448E1
2.831986178E2,-1.602315810E1
2.833002723E2,-1.756824355E1
2.834113488E2,-1.767782407E1
2.835152594E2,-1.696656151E1
2.836236800E2,-1.752514584E1
2.837318929E2,-1.555838981E1
2.838403551E2,-1.696861870E1
2.839485927E2,-1.154586598E1
2.840569212E2,-1.310148212E1
2.841652550E2,-1.614363179E1
2.842741072E2,-1.570404469E1
2.843818965E2,-1.642861546E1
2.844903102E2,-1.618541148E1
2.845998633E2,-1.559056727E1
2.847069409E2,-1.732561907E1
2.848153003E2,-1.639898236E1
2.849240583E2,-1.503824483E1
2.850270829E2,NaN
2.851319033E2,-1.867564044E1
2.852402612E2,-1.910928693E1
2.853485859E2,-1.806259318E1
2.854593574E2,-1.695421826E1
2.855652682E2,-1.593541873E1
2.856760885E2,-1.693157876E1
2.857819260E2,-1.745872904E1
2.858902503E2,-1.481186796E1
2.859985543E2,-1.879174001E1
2.861069657E2,-1.874080580E1
2.862154040E2,-1.846401216E1
2.863236201E2,-1.817961066E1
2.864255770E2,-1.956613156E1
2.865318615E2,-1.967769891E1
2.866402883E2,-1.824658750E1
2.867486109E2,-1.917621803E1
2.868569937E2,-1.871899537E1
2.869652821E2,-1.836926304E1
2.870736635E2,-1.478932212E1
2.871819275E2,-1.780540231E1
2.872895985E2,-1.699481096E1
2.873986438E2,-1.576276006E1
2.875069906E2,-1.718796402E1
2.876153527E2,-1.750911875E1
2.877219438E2,-1.676961545E1
2.878319211E2,-1.687979008E1
2.879373360E2,-1.775570838E1
2.880384426E2,-1.823740202E1
2.881485582E2,-1.501659086E1
2.882569870E2,-1.568312073E1
2.883652713E2,-1.732561609E1
2.884735851E2,-1.541818739E1
2.885818777E2,-1.607170257E1
2.886907687E2,-1.517949269E1
2.887986598E2,-1.639134224E1
2.889020270E2,-1.582658844E1
2.890123531E2,-1.199432827E1
2.891191521E2,-1.291145389E1
2.892236809E2,-1.047911257E1
2.893318544E2,-1.246975025E1
2.894377597E2,-1.309450330E1
2.895485768E2,-8.317205050E0
2.896542527E2,-9.080089833E0
2.897652399E2,-4.768367846E0
2.898762294E2,-7.932669400E0
2.899819028E2,-1.122945722E1
2.900902630E2,-1.267533238E1
2.901986034E2,-1.405388844E1
2.903026572E2,-1.654739088E1
2.904123425E2,-1.670788232E1
2.905152457E2,-1.363796588E1
2.906182411E2,-9.782018223E0
2.907293649E2,-1.363527262E1
2.908318207E2,-1.448895884E1
2.909412357E2,-1.442905489E1
2.910486027E2,-1.556020066E1
2.911569213E2,-1.946346561E1
2.912652099E2,-1.605736025E1
2.913711472E2,-1.459100433E1
2.914818276E2,-1.625208929E1
2.915902545E2,-1.610099062E1
2.916986227E2,-1.744934134E1
2.918060558E2,-1.889079380E1
2.919153125E2,-1.660951436E1
2.920236400E2,-1.598925728E1
2.921319394E2,-1.566554413E1
2.922401543E2,-1.917376632E1
2.923485841E2,-1.771496066E1
2.924547126E2,-1.793280656E1
2.925652290E2,-1.658249911E1
2.926730998E2,-1.435084616E1
2.927818200E2,-1.707261310E1
2.928902325E2,-1.658586240E1
2.929986353E2,-1.833489372E1
2.931069059E2,-1.762600616E1
2.932153482E2,-1.746923933E1
2.933237105E2,-1.718406996E1
2.934319199E2,-1.793979753E1
2.935364189E2,-1.326698420E1
2.936402448E2,-1.360055514E1
2.937486680E2,-1.766188222E1
2.938544607E2,-1.619466064E1
2.939652257E2,-1.682968925E1
2.940708747E2,-1.740417335E1
2.941819060E2,-1.563261423E1
2.942904512E2,-1.528853174E1
2.944007423E2,-1.544855253E1
2.945019023E2,-1.611801250E1
2.946123447E2,-1.638481608E1
2.947152865E2,-1.695291272E1
2.948202657E2,-1.516798863E1
2.949236515E2,-1.462267459E1
2.950335547E2,-1.510181258E1
2.951402433E2,-1.580579486E1
2.952485596E2,-1.336071654E1
2.953597083E2,-1.549504416E1
2.954651990E2,-1.512425914E1
2.955668943E2,-1.642102653E1
2.956735569E2,-1.579919901E1
2.957818773E2,-1.776771176E1
2.958836215E2,-1.638078447E1
2.959903031E2,-1.528627979E1
2.960984921E2,-1.527817089E1
2.962069670E2,-1.567904295E1
2.963152360E2,-1.789103826E1
2.964197784E2,-1.531034709E1
2.965266650E2,-1.618756678E1
2.966318355E2,-1.467238296E1
2.967402458E2,-1.996832855E1
2.968486735E2,-1.614287406E1
2.969523725E2,-1.614602030E1
2.970602158E2,-1.516598329E1
2.971652712E2,-1.806740014E1
2.972752836E2,-1.784870800E1
2.973819305E2,-1.586139863E1
2.974902495E2,-1.285901031E1
2.975985703E2,-1.693890044E1
2.977053434E2,-1.692768945E1
2.978152695E2,-1.483495261E1
2.979251500E2,-1.617621162E1
2.980356390E2,-1.769746973E1
2.981367700E2,-1.615842767E1
2.982379080E2,-1.525751143E1
2.983485687E2,-1.629477890E1
2.984569088E2,-1.531065809E1
2.985652283E2,-1.898256499E1
2.986668795E2,-1.540465668E1
2.987735797E2,-1.538212847E1
2.988836305E2,-1.732939392E1
2.989902366E2,-1.596431444E1
2.990985199E2,-1.316352523E1
2.992059748E2,-1.539264673E1
2.993152121E2,-1.515954844E1
2.994236340E2,-1.756064634E1
2.995318204E2,-1.268822638E1
2.996402407E2,-1.529799142E1
2.997484969E2,-1.395114340E1
2.998534102E2,-1.811324403E1
2.999645430E2,-1.550354607E1
3.000736061E2,-1.645304387E1
3.001820063E2,-1.544222073E1
3.002889710E2,-1.558290321E1
3.003985735E2,-1.426036613E1
3.005069541E2,-1.589199070E1
3.006153549E2,-1.731765212E1
3.007194994E2,-1.418636088E1
3.008234453E2,-1.586471605E1
3.009319048E2,-1.711103492E1
3.010402491E2,-1.718007498E1
3.011486837E2,-1.763557791E1
3.012569220E2,-1.770225938E1
3.013652489E2,-1.546460446E1
3.014736110E2,-1.200904516E1
3.015819094E2,-9.475104529E0
3.016895383E2,-1.212385876E1
3.017984867E2,-1.713254802E1
3.019089488E2,-1.556373881E1
3.020152708E2,-1.575421061E1
3.021210417E2,-1.330406764E1
3.022318764E2,-1.311831602E1
3.023402327E2,-1.778558352E1
3.024486112E2,-1.368673222E1
3.025597631E2,-1.458179674E1
3.026652077E2,-1.791609941E1
3.027735737E2,-1.655041016E1
3.028845969E2,-1.752688327E1
3.029902604E2,-1.713656140E1
3.030984811E2,-1.621863171E1
3.032069123E2,-1.520640076E1
3.033151992E2,-1.609768097E1
3.034195964E2,-1.854772021E1
3.035236185E2,-1.391303612E1
3.036319074E2,-1.692411940E1
3.037402590E2,-1.451819166E1
3.038486635E2,-1.603529218E1
3.039561906E2,-1.763602419E1
3.040653138E2,-1.762602754E1
3.041736397E2,-1.936476511E1
3.042823830E2,-1.522493701E1
3.043902736E2,-1.393186474E1
3.044941279E2,-1.557948522E1
3.045985604E2,-1.505189939E1
3.047068943E2,-1.461610426E1
3.048153056E2,-1.664733165E1
3.049215846E2,-1.597448093E1
3.050319079E2,-1.655422348E1
3.051402836E2,-1.647773275E1
3.052486090E2,-1.682200614E1
3.053597521E2,-1.423179052E1
3.054652174E2,-1.827138188E1
3.055735877E2,-1.704468400E1
3.056823628E2,-1.793457491E1
3.057923997E2,-1.801469856E1
3.058985610E2,-1.507206442E1
3.060069580E2,-1.537428421E1
3.061153331E2,-1.514725475E1
3.062229222E2,-1.662955118E1
3.063318454E2,-1.616109650E1
3.064375116E2,-1.640246465E1
3.065485847E2,-1.905432664E1
3.066523399E2,-1.675890720E1
3.067634915E2,-1.738125508E1
3.068735807E2,-1.681454307E1
3.069819399E2,-1.773396625E1
3.070927736E2,-1.881055671E1
3.071985996E2,-1.567758334E1
3.073094456E2,-1.789898498E1
3.074153186E2,-1.628692343E1
3.075241482E2,-1.649088045E1
3.076319173E2,-1.613204402E1
3.077407374E2,-1.382595008E1
3.078486225E2,-1.585250843E1
3.079574220E2,-1.546829547E1
3.080652723E2,-1.526186397E1
3.081740800E2,-1.625952097E1
3.082819273E2,-1.734827741E1
3.083907567E2,-1.612267166E1
3.084986334E2,-1.660890170E1
3.086074495E2,-1.639053270E1
3.087153145E2,-1.538480803E1
3.088241287E2,-1.574818027E1
3.089319207E2,-1.610702157E1
3.090407332E2,-1.173171145E1
3.091485959E2,-1.491696155E1
3.092574276E2,-1.539842123E1
3.093652670E2,-1.618511413E1
3.094740835E2,-1.507877207E1
3.095819342E2,-1.734772945E1
3.096907441E2,-1.512465212E1
3.097991498E2,-1.329742731E1
3.099074153E2,-1.590169953E1
3.100152908E2,-1.690924403E1
3.101241202E2,-1.687475610E1
3.102319569E2,-1.810793900E1
3.103407242E2,-1.737016266E1
3.104486006E2,-1.712923604E1
3.105594188E2,-1.523278380E1
3.106652711E2,-1.605805032E1
3.107761256E2,-1.945664895E1
3.108846209E2,-1.593054213E1
3.109927638E2,-1.588026926E1
3.110986178E2,-1.713366080E1
3.112094235E2,-1.758303745E1
3.113153165E2,-1.665242027E1
3.114241227E2,-1.588462126E1
3.115318994E2,-1.901960175E1
3.116407261E2,-1.808796013E1
3.117485837E2,-1.595218672E1
3.118574174E2,-1.765398617E1
3.119652865E2,-1.751303378E1
3.120740823E2,-1.738812719E1
3.121819472E2,-1.691289544E1
3.122907684E2,-1.857894454E1
3.123986226E2,-1.562666514E1
3.125074154E2,-1.594713132E1
3.126153411E2,-1.558525980E1
3.127241089E2,-1.687597639E1
3.128319328E2,-1.578179212E1
3.129407358E2,-1.602481197E1
3.130486036E2,-1.515565856E1
3.131574029E2,-1.693890034E1
3.132653278E2,-1.727643022E1
3.133740857E2,-1.607084449E1
3.134819636E2,-1.597206528E1
3.135907494E2,-1.499085661E1
3.136985850E2,-1.636405552E1
3.138074401E2,-1.476656887E1
3.139152913E2,-1.468003935E1
3.140241195E2,-1.529850709E1
3.141319064E2,-1.615548538E1
3.142406608E2,-1.559244793E1
3.143485913E2,-1.461749605E1
3.144574255E2,-1.593441657E1
3.145652588E2,-1.741697441E1
3.146740834E2,-1.690908501E1
3.147819308E2,-1.463895039E1
3.148902727E2,-1.539916497E1
3.149986063E2,-1.431302964E1
3.151095784E2,-1.677551769E1
3.152152981E2,-1.738361131E1
3.153240897E2,-1.596683121E1
3.154319308E2,-1.709979321E1
3.155407509E2,-1.638299210E1
3.156485920E2,-1.710920533E1
3.157574145E2,-1.619083823E1
3.158652910E2,-1.627483326E1
3.159735631E2,-1.607549359E1
3.160820125E2,-1.503276661E1
3.161902960E2,-1.633166538E1
3.162986385E2,-1.528344978E1
3.164069420E2,-1.681444231E1
3.165153133E2,-1.668026968E1
3.166229190E2,-1.554944335E1
3.167319123E2,-1.679975768E1
3.168412527E2,-1.555460677E1
3.169486113E2,-1.444281605E1
3.170597237E2,-1.528847902E1
3.171652415E2,-1.634623731E1
3.172764249E2,-1.639536582E1
3.173819086E2,-1.582526447E1
3.174902484E2,-1.532463162E1
3.175985432E2,-1.531961995E1
3.177069622E2,-1.729570720E1
3.178153090E2,-1.457169646E1
3.179207051E2,-1.772055709E1
3.180318544E2,-1.440480004E1
3.181360634E2,-1.819935378E1
3.182465414E2,-1.672847761E1
3.183543165E2,-1.532889511E1
3.184643439E2,-1.652454166E1
3.185714382E2,-2.017944475E1
3.186818456E2,-1.738299973E1
3.187902410E2,-1.699224372E1
3.188984786E2,-1.868168830E1
3.190089792E2,-1.873428577E1
3.191152555E2,-1.991245613E1
3.192224080E2,-1.630837456E1
3.193317920E2,-1.613895500E1
3.194359224E2,-1.705635777E1
3.195402375E2,-1.805539829E1
3.196486431E2,-1.692073523E1
3.197536671E2,-1.520351125E1
3.198616028E2,-1.808043966E1
3.199652795E2,-1.587202838E1
3.200688046E2,-1.685791517E1
3.201735819E2,-1.611359098E1
3.202819179E2,-1.682897282E1
3.203902669E2,-1.630266673E1
3.204985782E2,-1.749136458E1
3.206069164E2,-1.554522693E1
3.207152827E2,-1.688235385E1
3.208257880E2,-1.602322264E1
3.209318563E2,-1.614355168E1
3.210402430E2,-1.375589099E1
3.211486162E2,-1.375715442E1
3.212590390E2,-1.593741597E1
3.213652139E2,-1.507093365E1
3.214763494E2,-1.611924624E1
3.215819160E2,-1.563665261E1
3.216878139E2,-1.765028898E1
3.217985898E2,-1.586925677E1
3.219069688E2,-1.645256808E1
3.220152822E2,-1.572220905E1
3.221195090E2,-1.619077607E1
3.222306426E2,-1.616354444E1
3.223318160E2,-1.655723412E1
3.224429495E2,-1.622412847E1
3.225485055E2,-1.717405035E1
3.226556209E2,-1.938700753E1
3.227652547E2,-1.745039800E1
3.228735108E2,-1.390403306E1
3.229819626E2,-1.272818376E1
3.230902368E2,-1.371865022E1
3.231985786E2,-1.697476024E1
3.233001991E2,-1.272930819E1
3.234069355E2,-1.404217929E1
3.235153072E2,-1.703004631E1
3.236257154E2,-1.475914770E1
3.237318619E2,-1.562815286E1
3.238419902E2,-1.558549180E1
3.239485831E2,-1.525082778E1
3.240575117E2,-1.521368241E1
3.241652190E2,-1.476951465E1
3.242709708E2,-1.466087788E1
3.243819234E2,-1.178214271E1
3.244860321E2,-1.107939177E1
3.245881356E2,-1.289505738E1
3.246985756E2,-1.601536466E1
3.248028463E2,-1.655720686E1
3.249133393E2,-1.640392254E1
3.250152538E2,-1.468207871E1
3.251242212E2,-1.338061318E1
3.252341237E2,-7.789772143E0
3.253403025E2,-1.283912914E1
3.254485578E2,-1.157072353E1
3.255569105E2,-1.515094548E1
3.256651571E2,-1.382040649E1
3.257748349E2,-1.453892065E1
3.258846209E2,-1.253392957E1
3.259902435E2,-1.207691572E1
3.260986422E2,-1.229558371E1
3.262094382E2,-8.422631419E0
3.263189282E2,-1.263850700E1
3.264251872E2,-1.016270416E1
3.265319030E2,-1.324274642E1
3.266388207E2,-1.108913506E1
3.267486454E2,-1.203898735E1
3.268561731E2,-1.405784515E1
3.269652450E2,-1.252969658E1
3.270702962E2,-1.616491148E1
3.271720664E2,-1.667493772E1
3.272819602E2,-1.540048938E1
3.273902669E2,-1.396678379E1
3.274985686E2,-1.709829512E1
3.276069641E2,-1.553961977E1
3.277152502E2,-1.292740552E1
3.278257257E2,-1.589361312E1
3.279318448E2,-1.650991498E1
3.280402300E2,-1.696033147E1
3.281485822E2,-1.631473236E1
3.282563929E2,-1.606546426E1
3.283651991E2,-1.623639471E1
3.284735859E2,-1.678487604E1
3.285818779E2,-1.730856663E1
3.286874125E2,-1.664474453E1
3.287985594E2,-1.379317540E1
3.289069428E2,-1.144127913E1
3.290151939E2,-1.483024282E1
3.291242102E2,-1.492531732E1
3.292318062E2,-1.620343003E1
3.293422930E2,-1.701538146E1
3.294485205E2,-1.611006164E1
3.295569024E2,-1.684275888E1
3.296651757E2,-1.479959754E1
3.297735779E2,-1.528444526E1
3.298846392E2,-1.685709230E1
3.299883105E2,-1.576583775E1
3.300986082E2,-1.417917456E1
3.302069756E2,-1.453117873E1
3.303153450E2,-1.600765602E1
3.304236390E2,-1.381636707E1
3.305319184E2,-1.683734671E1
3.306402353E2,-1.755636055E1
3.307485849E2,-1.832394704E1
3.308561719E2,-1.742492966E1
3.309652252E2,-1.780472668E1
3.310763723E2,-1.495492010E1
3.311818853E2,-1.949819104E1
3.312919922E2,-1.715528759E1
3.313985466E2,-1.297654593E1
3.315069685E2,-1.464697551E1
3.316152728E2,-1.722618123E1
3.317236707E2,-1.620179546E1
3.318319184E2,-1.416907890E1
3.319430866E2,-1.768313936E1
3.320518185E2,-1.510153839E1
3.321570035E2,-1.192719121E1
3.322652628E2,-1.404926922E1
3.323736212E2,-1.776985215E1
3.324819170E2,-1.615235690E1
3.325907475E2,-1.541145029E1
3.326985642E2,-1.463811100E1
3.328069908E2,-1.385564127E1
3.329152963E2,-1.499755691E1
3.330236637E2,-1.389189532E1
3.331319100E2,-1.483682710E1
3.332406825E2,-1.419960244E1
3.333485620E2,-1.315747684E1
3.334570320E2,-1.577162487E1
3.335653819E2,-1.620238222E1
3.336735661E2,-1.295377750E1
3.337840267E2,-1.529070151E1
3.338906982E2,-1.650040458E1
3.340011392E2,-1.435698343E1
3.341069625E2,-1.665138989E1
3.342152815E2,-1.502451121E1
3.343240915E2,-1.726882334E1
3.344318882E2,-1.420325284E1
3.345428412E2,-1.687816551E1
3.346494761E2,-1.440157613E1
3.347569132E2,-1.630999656E1
3.348656998E2,-1.823487844E1
3.349750859E2,-1.527144073E1
3.350819189E2,-1.828138261E1
3.351903082E2,-1.647142002E1
3.352985805E2,-1.777239132E1
3.354094945E2,-1.635351267E1
3.355153276E2,-1.668426315E1
3.356236383E2,-1.252140511E1
3.357319199E2,-1.788167445E1
3.358402574E2,-1.626623120E1
3.359485826E2,-1.613968720E1
3.360549195E2,-1.581944749E1
3.361651933E2,-1.530553746E1
3.362679602E2,-1.497734123E1
3.363700372E2,-1.656986495E1
3.364724714E2,-1.404529819E1
3.365819417E2,-1.354410608E1
3.366930747E2,-1.577767169E1
3.367986467E2,-1.666501002E1
3.369069412E2,-1.553612376E1
3.370153371E2,-1.569323213E1
3.371259117E2,-1.295683445E1
3.372318891E2,-1.247076797E1
3.373402447E2,-1.699612851E1
3.374486228E2,-1.619839646E1
3.375573473E2,-1.579940683E1
3.376652825E2,-1.770070118E1
3.377715769E2,-1.702903030E1
3.378819208E2,-1.479744150E1
3.379902382E2,-1.816070027E1
3.380986414E2,-1.422621913E1
3.382093684E2,-1.681268536E1
3.383153028E2,-1.671811674E1
3.384260562E2,-1.394806874E1
3.385319269E2,-1.205704094E1
3.386427265E2,-1.713075537E1
3.387524125E2,-1.727714848E1
3.388594408E2,-1.865367773E1
3.389652517E2,-1.769988384E1
3.390760942E2,-1.911086136E1
3.391819055E2,-1.675233413E1
3.392928049E2,-1.770876856E1
3.393986107E2,-1.963020106E1
3.395094123E2,-1.733975370E1
3.396152865E2,-1.988341092E1
3.397261062E2,-2.034053272E1
3.398318994E2,-1.965144894E1
3.399427437E2,-1.878177385E1
3.400485928E2,-1.980687758E1
3.401594128E2,-1.998399269E1
3.402705246E2,-2.005669048E1
3.403760777E2,-1.930571187E1
3.404819604E2,-1.965108089E1
3.405927755E2,-2.024310083E1
3.406986067E2,-1.927876052E1
3.408093910E2,-2.011208526E1
3.409152942E2,-1.795709389E1
3.410261021E2,-1.773071464E1
3.411319145E2,-1.910576456E1
3.412427995E2,-1.836733852E1
3.413485855E2,-1.927262526E1
3.414594081E2,-1.731222256E1
3.415652592E2,-1.901499508E1
3.416761035E2,-1.916603626E1
3.417819511E2,-1.735263308E1
3.418927468E2,-1.821507492E1
3.419985936E2,-1.606773549E1
3.421094333E2,-1.828043413E1
3.422152683E2,-1.623466481E1
3.423261095E2,-1.622599942E1
3.424319007E2,-1.649421702E1
3.425427492E2,-1.737962006E1
3.426485889E2,-1.747192541E1
3.427594299E2,-1.722925686E1
3.428652759E2,-1.694866897E1
3.429760947E2,-1.837160379E1
3.430819347E2,-1.769240082E1
3.431927405E2,-1.959231989E1
3.433037167E2,-1.857217164E1
3.434133403E2,-2.068312999E1
3.435240868E2,-1.827904756E1
3.436318830E2,-1.987061567E1
3.437427292E2,-2.167617098E1
3.438485948E2,-2.053890737E1
3.439593991E2,-1.943869561E1
3.440652697E2,-2.057828771E1
3.441760924E2,-2.109433447E1
3.442819380E2,-1.995869023E1
3.443927683E2,-1.884123063E1
3.444990902E2,-1.914957595E1
3.446094138E2,-2.073165463E1
3.447152840E2,-1.986870240E1
3.448260680E2,-1.936523914E1
3.449319352E2,-1.913507165E1
3.450427531E2,-1.910905796E1
3.451486068E2,-1.979535897E1
3.452594070E2,-1.713363774E1
3.453652373E2,-1.861696629E1
3.454761257E2,-1.729609918E1
3.455819172E2,-1.596473262E1
3.456927913E2,-1.805131566E1
3.457986298E2,-1.716429637E1
3.459094684E2,-1.691916738E1
3.460180197E2,-1.642060440E1
3.461268683E2,-1.396633891E1
3.462319324E2,-1.607760475E1
3.463427406E2,-1.186892441E1
3.464485828E2,-9.772219540E0
3.465594190E2,-1.328703887E1
3.466652367E2,-1.569222788E1
3.467760672E2,-1.709914326E1
3.468841359E2,-1.749390056E1
3.469927540E2,-1.760295195E1
3.470985329E2,-1.694284141E1
3.472069509E2,-1.822809689E1
3.473152695E2,-1.781113211E1
3.474260646E2,-1.740149656E1
3.475318994E2,-1.994767755E1
3.476426613E2,-1.915334563E1
3.477485648E2,-1.872211921E1
3.478594039E2,-1.881457448E1
3.479659911E2,-2.072167213E1
3.480760857E2,-2.120665817E1
3.481850636E2,-2.114903307E1
3.482927522E2,-2.175938757E1
3.483986616E2,-2.144430134E1
3.485094002E2,-1.965203461E1
3.486152898E2,-2.065916807E1
3.487260870E2,-1.670245592E1
3.488318889E2,-1.104773581E1
3.489427440E2,-1.688804556E1
3.490486045E2,-1.676518761E1
3.491593975E2,-1.840125866E1
3.492652743E2,-1.685185866E1
3.493760628E2,-1.293278084E1
3.494819170E2,-1.364942275E1
3.495902400E2,-1.718108604E1
3.496986477E2,-1.704820808E1
3.498070036E2,-1.824701145E1
3.499152971E2,-1.894488304E1
3.500236043E2,-1.879066216E1
3.501319547E2,-1.766762493E1
3.502402865E2,-1.798572420E1
3.503485982E2,-1.780319823E1
3.504569143E2,-1.858928970E1
3.505652848E2,-1.814612614E1
3.506764122E2,-1.758436056E1
3.507819202E2,-1.842028835E1
3.508902713E2,-1.729031515E1
3.509986337E2,-1.710153838E1
3.511081505E2,-1.735739643E1
3.512173794E2,-1.802278211E1
3.513194963E2,-1.715789794E1
3.514260435E2,-1.595211376E1
3.515318736E2,-1.827992855E1
3.516427325E2,-1.842286887E1
3.517485339E2,-1.877750168E1
3.518569773E2,-1.743011906E1
3.519652594E2,-1.810289267E1
3.520760723E2,-1.938233576E1
3.521819057E2,-1.967362518E1
