"Time (s)","Sound pressure level (dB)"
3.288056749E2,-2.147074931E1
3.289138854E2,-1.684539248E1
3.290221646E2,-2.038702822E1
3.291304695E2,-1.799490812E1
3.292323555E2,-1.911618605E1
3.293388334E2,-2.214996909E1
3.294471580E2,-2.119063486E1
3.295582980E2,-2.037592670E1
3.296638134E2,-2.022987963E1
3.297656455E2,-2.162388717E1
3.298747133E2,-2.139683765E1
3.299804905E2,-2.181658797E1
3.300916676E2,-2.197274516E1
3.301971129E2,-2.116857232E1
3.303054601E2,-2.042435176E1
3.304137500E2,-2.092964343E1
3.305181252E2,-2.302089583E1
3.306214067E2,-2.176706650E1
3.307304049E2,-2.287501012E1
3.308388842E2,-1.983774015E1
3.309471346E2,-2.041885663E1
3.310555429E2,-2.101490058E1
3.311637005E2,-2.120626683E1
3.312741135E2,-2.192850252E1
3.313804107E2,-2.079303399E1
3.314847312E2,-2.025878672E1
3.315896253E2,-2.060395628E1
3.316970885E2,-1.943467149E1
3.318054827E2,-2.085925710E1
3.319137016E2,-2.001702937E1
3.320180323E2,-2.144985255E1
3.321221393E2,-2.165631485E1
3.322303967E2,-2.309478990E1
3.323388497E2,-2.340545063E1
3.324497627E2,-1.940299837E1
3.325579828E2,-2.075152687E1
3.326637880E2,-2.270886074E1
3.327746222E2,-2.278483184E1
3.328804633E2,-1.857081258E1
3.329912984E2,-1.952278115E1
3.330971493E2,-2.044437095E1
3.332079713E2,-1.922264699E1
3.333138122E2,-2.113277091E1
3.334246340E2,-2.000455827E1
3.335304855E2,-2.074727144E1
3.336413154E2,-1.788424698E1
3.337471839E2,-1.989733153E1
3.338579519E2,-2.180004098E1
3.339638055E2,-2.171749090E1
3.340746274E2,-1.774782421E1
3.341804971E2,-1.578958768E1
3.342913008E2,-1.963198932E1
3.343971476E2,-1.854326178E1
3.345079021E2,-1.879916959E1
3.346138249E2,-1.842955644E1
3.347246303E2,-1.768366785E1
3.348305247E2,-1.738053284E1
3.349413253E2,-2.082567580E1
3.350471860E2,-1.386723309E1
3.351579525E2,-1.606038831E1
3.352638279E2,-1.893228246E1
3.353746315E2,-1.776214080E1
3.354805035E2,-1.798473603E1
3.355913058E2,-2.149608914E1
3.356971447E2,-2.104883047E1
3.358079922E2,-2.364243597E1
3.359138334E2,-2.066896373E1
3.360246295E2,-1.558276059E1
3.361304281E2,-1.662620694E1
3.362387740E2,-1.561094583E1
3.363492581E2,-1.802888731E1
3.364579608E2,-2.062459988E1
3.365638077E2,-2.026872923E1
3.366746157E2,-2.261896683E1
3.367805080E2,-1.967760770E1
3.368912867E2,-1.902609340E1
3.369971460E2,-1.961314421E1
3.371080127E2,-1.995194059E1
3.372176495E2,-1.975431846E1
3.373246397E2,-1.869494574E1
3.374305230E2,-2.154614882E1
3.375393332E2,-2.179748293E1
3.376472201E2,-2.020339107E1
3.377559512E2,-2.101687725E1
3.378638257E2,-1.854667677E1
3.379726272E2,-1.500443626E1
3.380804667E2,-1.671369519E1
3.381893186E2,-2.052407705E1
3.382971491E2,-2.094535179E1
3.384059836E2,-2.041199099E1
3.385138606E2,-1.979092457E1
3.386226617E2,-1.689076803E1
3.387305452E2,-1.780934954E1
3.388393190E2,-1.531866970E1
3.389472136E2,-1.921723314E1
3.390560271E2,-2.000139097E1
3.391638395E2,-1.713071308E1
3.392726671E2,-2.101315431E1
3.393805014E2,-1.761580703E1
3.394893372E2,-1.991754261E1
3.395971602E2,-1.932004081E1
3.397059853E2,-1.944267109E1
3.398138276E2,-1.793224448E1
3.399226458E2,-1.715854929E1
3.400305234E2,-1.786299351E1
3.401393188E2,-2.055497111E1
3.402472266E2,-1.964913169E1
3.403560013E2,-1.805388759E1
3.404638073E2,-1.623670235E1
3.405726298E2,-1.913093976E1
3.406804825E2,-1.887521010E1
3.407893077E2,-2.130867946E1
3.408971742E2,-2.019439919E1
3.410059830E2,-2.144162756E1
3.411138223E2,-1.937632099E1
3.412221935E2,-2.004762801E1
3.413305065E2,-2.058007525E1
3.414393440E2,-2.075087844E1
3.415472130E2,-1.938233453E1
3.416559648E2,-2.245758195E1
3.417638137E2,-2.244512154E1
3.418726308E2,-2.241968722E1
3.419804969E2,-2.499102330E1
3.420888315E2,-2.247976488E1
3.421971006E2,-2.215536615E1
3.423082024E2,-2.226635866E1
3.424138522E2,-2.324650662E1
3.425250242E2,-2.188410928E1
3.426305575E2,-2.376757624E1
3.427383124E2,-2.066367241E1
3.428471357E2,-2.383906115E1
3.429551617E2,-2.187088342E1
3.430637485E2,-2.147606952E1
3.431685582E2,-2.162619142E1
3.432740872E2,-2.293576197E1
3.433842025E2,-1.942648578E1
3.434888204E2,-2.113951006E1
3.435970922E2,-1.873016927E1
3.437054892E2,-2.034827483E1
3.438137477E2,-2.008904342E1
3.439221508E2,-2.044289728E1
3.440304165E2,-1.948279883E1
3.441388904E2,-1.844253513E1
3.442471818E2,-2.027503811E1
3.443555219E2,-2.120005653E1
3.444637110E2,-2.205473941E1
3.445657361E2,-2.229056132E1
3.446721536E2,-2.171539134E1
3.447804005E2,-2.238203618E1
3.448915379E2,-1.786500380E1
3.449970428E2,-1.655361249E1
3.451042478E2,-1.824088301E1
3.452137134E2,-1.754840903E1
3.453221638E2,-2.003664414E1
3.454304195E2,-1.919960067E1
3.455346233E2,-1.958726495E1
3.456388552E2,-1.730809541E1
3.457472234E2,-1.992188295E1
3.458554520E2,-1.905426592E1
3.459637917E2,-1.861273166E1
3.460721274E2,-2.041350192E1
3.461805107E2,-1.893491084E1
3.462831987E2,-1.975115423E1
3.463888237E2,-2.027473651E1
3.464971820E2,-1.374812770E1
3.466054816E2,-1.903918673E1
3.467138046E2,-2.194419820E1
3.468221557E2,-1.983313399E1
3.469304440E2,-1.784223668E1
3.470367832E2,-1.831680804E1
3.471471694E2,-2.186513887E1
3.472574532E2,-1.986403040E1
3.473637577E2,-1.972235404E1
3.474722267E2,-1.518967759E1
3.475804377E2,-1.593267203E1
3.476888217E2,-1.784028270E1
3.477970777E2,-1.759683942E1
3.479054822E2,-1.932168190E1
3.480137435E2,-1.876343834E1
3.481188070E2,-1.749050557E1
3.482222100E2,-1.747471547E1
3.483303618E2,-1.598441848E1
3.484388882E2,-1.900538178E1
3.485470935E2,-1.557255933E1
3.486539950E2,-1.775657338E1
3.487636745E2,-1.512017943E1
3.488695705E2,-1.655682685E1
3.489805184E2,-1.547926196E1
3.490916517E2,-1.349476803E1
3.491971557E2,-1.517704019E1
3.493054604E2,-1.737964308E1
3.494137732E2,-1.645435207E1
3.495202236E2,-1.376267246E1
3.496304502E2,-1.578732674E1
3.497388630E2,-1.145435940E1
3.498472002E2,-1.592336942E1
3.499522090E2,-1.335743649E1
3.500554795E2,-1.588245884E1
3.501637652E2,-1.422735334E1
3.502739890E2,-1.336693483E1
3.503804208E2,-1.483229917E1
3.504875496E2,-1.796079167E1
3.505970867E2,-1.536667393E1
3.507012715E2,-1.204515020E1
3.508118527E2,-1.601274125E1
3.509137697E2,-1.123089995E1
3.510221409E2,-1.320431024E1
3.511304496E2,-1.321540018E1
3.512388344E2,-1.416635127E1
3.513470875E2,-1.116187595E1
3.514554574E2,-1.223783513E1
3.515636927E2,-1.245301993E1
3.516748167E2,-1.365200303E1
3.517804173E2,-1.196272897E1
3.518888342E2,-1.419039711E1
3.519970366E2,-1.396274726E1
3.521054727E2,-1.306929303E1
3.522137242E2,-1.078336571E1
3.523221730E2,-1.363573392E1
3.524304875E2,-1.147575154E1
3.525395153E2,-1.067550811E1
3.526471782E2,-1.418684814E1
3.527549467E2,-1.608923418E1
3.528637817E2,-1.430282868E1
3.529718725E2,-1.011810079E1
3.530804518E2,-1.292867815E1
3.531905285E2,-1.324286090E1
3.532971249E2,-1.034971798E1
3.534030777E2,-1.613596919E1
3.535138220E2,-1.204889029E1
3.536221455E2,-1.482285872E1
3.537305361E2,-1.335609958E1
3.538413796E2,-1.317834536E1
3.539471684E2,-1.487761511E1
3.540571652E2,-1.216102733E1
3.541637954E2,-1.522118020E1
3.542740666E2,-1.468907526E1
3.543825133E2,-1.324841411E1
3.544898624E2,-1.164641778E1
3.545971480E2,-1.281646208E1
3.547014668E2,-1.207761369E1
3.548113991E2,-1.520076337E1
3.549137952E2,-1.484700665E1
3.550249380E2,-1.616328122E1
3.551304713E2,-1.694179820E1
3.552344323E2,-1.299140673E1
3.553443333E2,-1.662540904E1
3.554471712E2,-1.237360526E1
3.555511091E2,-1.566751935E1
3.556535941E2,-1.449170428E1
3.557637559E2,-1.382615115E1
3.558749154E2,-1.469994084E1
3.559804343E2,-1.568527923E1
3.560911396E2,-1.565031058E1
3.561970743E2,-1.375528914E1
3.563054848E2,-1.503659075E1
3.564165622E2,-1.262646340E1
3.565226298E2,-1.472278484E1
3.566303854E2,-1.714109677E1
3.567384930E2,-1.777193750E1
3.568470445E2,-1.426628036E1
3.569512039E2,-1.715629058E1
3.570571420E2,-1.685828224E1
3.571638096E2,-1.796894158E1
3.572740424E2,-1.706743218E1
3.573804894E2,-1.765265505E1
3.574916898E2,-1.797159856E1
3.575971232E2,-1.790357814E1
3.577076904E2,-1.782080545E1
3.578138511E2,-1.588416720E1
3.579249424E2,-1.663587790E1
3.580304411E2,-1.595682779E1
3.581388300E2,-1.905935023E1
3.582471970E2,-1.589590543E1
3.583554764E2,-1.715588826E1
3.584637421E2,-1.662750661E1
3.585713065E2,-2.029860392E1
3.586804672E2,-2.147763681E1
3.587888162E2,-1.664748709E1
3.588971665E2,-1.995231118E1
3.590029275E2,-1.720424446E1
3.591137452E2,-1.705445039E1
3.592221558E2,-1.917245360E1
3.593304399E2,-1.426423106E1
3.594402601E2,-2.019884614E1
3.595470783E2,-1.867801691E1
3.596554661E2,-1.830884906E1
3.597637365E2,-1.735135886E1
3.598683901E2,-1.902214702E1
3.599721357E2,-2.006082990E1
3.600803461E2,-1.932928875E1
3.601887251E2,-1.681409151E1
3.602970526E2,-1.766871291E1
3.604017660E2,-1.946560893E1
3.605118927E2,-1.792237032E1
3.606138530E2,-1.926859334E1
3.607250270E2,-1.684781413E1
3.608304735E2,-1.675034467E1
3.609388795E2,-1.836118511E1
3.610471530E2,-1.677354265E1
3.611520288E2,-1.791040852E1
3.612555118E2,-1.568682878E1
3.613637799E2,-1.698936419E1
3.614668504E2,-1.901720587E1
3.615721337E2,-1.632551224E1
3.616804593E2,-1.646646374E1
3.617888105E2,-1.576060864E1
3.618970932E2,-1.587411048E1
3.620054967E2,-1.960415592E1
3.621137667E2,-1.579773569E1
3.622180642E2,-1.359324163E1
3.623291930E2,-1.708849366E1
3.624370363E2,-1.707503951E1
3.625471471E2,-1.305579210E1
3.626582920E2,-1.360966215E1
3.627637125E2,-1.356176773E1
3.628685878E2,-1.419203503E1
3.629797137E2,-1.235270734E1
3.630908683E2,-1.497410254E1
3.631971090E2,-1.483464462E1
3.633054551E2,-1.661571516E1
3.634137177E2,-1.631603547E1
3.635148820E2,-1.512662080E1
3.636215362E2,-1.513299966E1
3.637305123E2,-1.273762783E1
3.638388678E2,-1.353432828E1
3.639471902E2,-1.416486501E1
3.640583545E2,-9.470938654E0
3.641637918E2,-1.589519399E1
3.642722210E2,-1.300370844E1
3.643805114E2,-1.365238156E1
3.644888322E2,-1.507277703E1
3.645971526E2,-9.254612004E0
3.647054923E2,-1.072848907E1
3.648137881E2,-1.446355081E1
3.649221476E2,-1.378529165E1
3.650304612E2,-1.157856685E1
3.651388510E2,-1.321193275E1
3.652471836E2,-1.302968953E1
3.653526704E2,-1.320741282E1
3.654637252E2,-1.587154935E1
3.655721366E2,-1.291164278E1
3.656804337E2,-1.293565908E1
3.657888060E2,-1.533869210E1
3.658991335E2,-1.401185799E1
3.660012427E2,-1.177054385E1
3.661119018E2,-1.349330916E1
3.662137495E2,-1.312554935E1
3.663221363E2,-1.247890325E1
3.664303900E2,-1.309499518E1
3.665315622E2,-1.401183707E1
3.666388686E2,-9.693167356E0
3.667470613E2,-1.122885007E1
3.668554781E2,-1.087728919E1
3.669636820E2,-1.499760431E1
3.670722050E2,-1.650037911E1
3.671805521E2,-1.485066981E1
3.672831834E2,-1.723423927E1
3.673888175E2,-1.058591340E1
3.674971160E2,-1.271336030E1
3.676061400E2,-1.513084491E1
3.677138168E2,-1.287052515E1
3.678249676E2,-1.212167571E1
3.679304513E2,-1.178075098E1
3.680388319E2,-1.180661901E1
3.681471564E2,-1.111106395E1
3.682547520E2,-1.133812953E1
3.683637806E2,-1.156926378E1
3.684721363E2,-1.615892564E1
3.685804298E2,-1.253784149E1
3.686887915E2,-1.136638662E1
3.687970848E2,-1.122947310E1
3.689082198E2,-1.291174269E1
3.690137770E2,-1.084472141E1
3.691188226E2,-1.461939818E1
3.692221567E2,-1.397049048E1
3.693333090E2,-1.054778830E1
3.694348955E2,-1.347049978E1
3.695388448E2,-1.420316318E1
3.696470703E2,-1.135568209E1
3.697529443E2,-1.161246242E1
3.698636783E2,-1.077119651E1
3.699732999E2,-1.317906889E1
3.700803713E2,-1.374019796E1
3.701816735E2,-1.065493239E1
3.702831768E2,-1.262608632E1
3.703908294E2,-1.322396830E1
3.704992220E2,-1.061209013E1
3.706054829E2,-1.323186381E1
3.707138252E2,-1.279781431E1
3.708179170E2,-1.056640548E1
3.709290690E2,-1.208609148E1
3.710304632E2,-1.409872144E1
3.711388705E2,-1.108612717E1
3.712471861E2,-1.060524607E1
3.713574623E2,-1.208099351E1
3.714637733E2,-1.356969241E1
3.715681952E2,-1.716805259E1
3.716784702E2,-1.584004794E1
3.717804483E2,-1.518181230E1
3.718888186E2,-1.125779120E1
3.719970784E2,-1.377190749E1
3.721033988E2,-1.221853541E1
3.722137874E2,-1.032779613E1
3.723221367E2,-1.200737745E1
3.724304227E2,-1.337775736E1
3.725388313E2,-1.356642870E1
3.726470743E2,-1.321772155E1
3.727528642E2,-1.235015784E1
3.728636896E2,-1.521186216E1
3.729681037E2,-1.347960398E1
3.730792406E2,-1.590972319E1
3.731803903E2,-1.188227258E1
3.732829469E2,-1.542034439E1
3.733888207E2,-1.425617426E1
3.734970499E2,-1.507885210E1
3.736054655E2,-1.284369963E1
3.737138271E2,-1.290090509E1
3.738221722E2,-1.262682866E1
3.739304670E2,-1.178432953E1
3.740388685E2,-1.259511563E1
3.741472006E2,-1.381140831E1
3.742548435E2,-1.128122199E1
3.743637839E2,-1.357825433E1
3.744688390E2,-1.181244724E1
3.745799679E2,-1.130337549E1
3.746888067E2,-1.389350080E1
3.747970956E2,-9.602510559E0
3.749055083E2,-1.100850485E1
3.750137827E2,-1.317205657E1
3.751201932E2,-1.284814558E1
3.752303947E2,-1.348916002E1
3.753372830E2,-1.337283731E1
3.754471434E2,-1.166276508E1
3.755555406E2,-1.222136717E1
3.756637169E2,-1.662015791E1
3.757712216E2,-1.577913117E1
3.758804547E2,-1.722367551E1
3.759843145E2,-1.290919064E1
3.760863584E2,-1.466529297E1
3.761970981E2,-1.516599975E1
3.763054706E2,-1.376058934E1
3.764165788E2,-1.514672349E1
3.765277812E2,-1.560196782E1
3.766304089E2,-1.663132289E1
3.767410240E2,-1.281969466E1
3.768471167E2,-1.301225816E1
3.769492493E2,-1.688730398E1
3.770554892E2,-1.244571970E1
3.771638216E2,-1.401277954E1
3.772721660E2,-1.307929950E1
3.773804736E2,-1.433479242E1
3.774887970E2,-1.438979104E1
3.775971827E2,-1.347468213E1
3.777055079E2,-1.493373504E1
3.778138031E2,-1.277090377E1
3.779181439E2,-1.512420609E1
3.780292597E2,-9.574438288E0
3.781305236E2,-1.370094736E1
3.782388844E2,-1.290232978E1
3.783471503E2,-1.015585296E1
3.784502156E2,-1.415126142E1
3.785619745E2,-1.466441857E1
3.786637505E2,-1.114446870E1
3.787681674E2,-1.283299460E1
3.788748392E2,-1.383238651E1
3.789804376E2,-1.391527812E1
3.790916284E2,-1.309880408E1
3.791971030E2,-1.604574995E1
3.793054798E2,-1.690584028E1
3.794137364E2,-1.554617592E1
3.795222823E2,-1.405125949E1
3.796304106E2,-1.459959863E1
3.797389973E2,-1.471734136E1
3.798470777E2,-1.235616289E1
3.799532155E2,-9.999030494E0
3.800637034E2,-1.375817716E1
3.801746275E2,-1.542056685E1
3.802831932E2,-1.487892490E1
3.803895132E2,-1.641412291E1
3.804970877E2,-1.737833949E1
3.806075568E2,-1.772094026E1
3.807138211E2,-1.814156192E1
3.808185145E2,-1.565112882E1
3.809270470E2,-1.815655880E1
3.810305852E2,-1.637197333E1
3.811388295E2,-1.527871718E1
3.812470725E2,-1.678281073E1
3.813580804E2,-1.335570122E1
3.814637280E2,-1.208320090E1
3.815734835E2,-1.321028959E1
3.816804458E2,-1.632886877E1
3.817916131E2,-1.422851887E1
3.818971272E2,-1.471776569E1
3.820001622E2,-1.614396501E1
3.821054766E2,-1.661115563E1
3.822137772E2,-1.530526656E1
3.823221321E2,-1.706605085E1
3.824303908E2,-1.584937648E1
3.825388789E2,-1.675756360E1
3.826471185E2,-1.418951917E1
3.827512155E2,-1.236236387E1
3.828554784E2,-9.699201666E0
3.829637082E2,-9.613138607E0
3.830721762E2,-1.600030334E1
3.831803798E2,-1.104200895E1
3.832831762E2,-1.055502164E1
3.833888210E2,-1.787197833E1
3.834970166E2,-1.542713210E1
3.836029525E2,-1.522668490E1
3.837138307E2,-1.550534152E1
3.838237493E2,-1.637662482E1
3.839304732E2,-1.517573455E1
3.840375282E2,-1.431240791E1
3.841471337E2,-1.549386190E1
3.842547312E2,-1.595446037E1
3.843637934E2,-1.598484631E1
3.844748472E2,-1.479180293E1
3.845804565E2,-1.535898651E1
3.846881822E2,-1.363173647E1
3.847970850E2,-1.373435276E1
3.849044674E2,-1.582130030E1
3.850138075E2,-1.710653265E1
3.851181066E2,-1.681151839E1
3.852221260E2,-1.372964409E1
3.853304050E2,-1.920394232E1
3.854410531E2,-2.001747617E1
3.855491633E2,-1.705972437E1
3.856512108E2,-1.287761985E1
3.857565422E2,-1.213427553E1
3.858637370E2,-9.701071141E0
3.859721125E2,-1.116238412E1
3.860804074E2,-1.379408266E1
3.861888116E2,-1.281067342E1
3.862970568E2,-1.647802276E1
3.864054972E2,-1.820934306E1
3.865137756E2,-1.620765956E1
3.866188083E2,-1.544479433E1
3.867299323E2,-1.324830514E1
3.868388936E2,-1.566360920E1
3.869470681E2,-1.171028958E1
3.870562187E2,-1.165842644E1
3.871638087E2,-1.396063862E1
3.872721857E2,-9.142114106E0
3.873805155E2,-1.578151985E1
3.874917104E2,-1.985717741E1
3.875971807E2,-1.830719969E1
3.877054848E2,-1.925560036E1
3.878137780E2,-1.840137351E1
3.879188968E2,-1.552142447E1
3.880268166E2,-1.714345921E1
3.881304880E2,-1.510031665E1
3.882388829E2,-1.713953183E1
3.883471536E2,-1.381426511E1
3.884490959E2,-1.474729897E1
3.885559009E2,-1.841419746E1
3.886637338E2,-2.110487436E1
3.887721281E2,-2.155067854E1
3.888805334E2,-2.344993685E1
3.889889039E2,-2.071480949E1
3.890970958E2,-2.046240543E1
3.892055176E2,-2.200209619E1
3.893137833E2,-2.299630914E1
3.894184602E2,-2.327847258E1
3.895205775E2,-2.307906610E1
3.896304255E2,-2.011089916E1
3.897389014E2,-2.324748805E1
3.898471467E2,-2.263725964E1
3.899555315E2,-2.107375174E1
3.900636866E2,-2.129867042E1
3.901721473E2,-2.020394683E1
3.902831927E2,-2.150988901E1
3.903908454E2,-2.180869733E1
3.904971668E2,-2.089897851E1
3.906055192E2,-2.205541540E1
3.907138208E2,-2.092165629E1
3.908188129E2,-2.213557885E1
3.909214672E2,-2.237535342E1
3.910305008E2,-2.270041098E1
3.911345946E2,-2.236986289E1
3.912388484E2,-2.211843055E1
3.913471575E2,-2.334648353E1
3.914546486E2,-2.273782777E1
3.915637591E2,-2.360141976E1
3.916728683E2,-2.310215954E1
3.917804375E2,-2.166751153E1
3.918915751E2,-2.290950113E1
3.919970697E2,-2.120770306E1
3.921082293E2,-1.726270070E1
3.922180585E2,-1.462463310E1
3.923221376E2,-1.532142059E1
3.924304029E2,-1.876540289E1
3.925326382E2,-1.692086245E1
3.926388494E2,-1.601147639E1
3.927471207E2,-1.493901586E1
3.928554619E2,-1.973889952E1
3.929636835E2,-2.011525823E1
3.930721335E2,-2.032288483E1
3.931804030E2,-1.802075953E1
3.932831936E2,-1.597153283E1
3.933911030E2,-1.654306509E1
3.934971043E2,-1.591075755E1
3.936054740E2,-1.128215042E1
3.937138543E2,-1.601819569E1
3.938221577E2,-1.716982145E1
3.939304902E2,-1.851434432E1
3.940388618E2,-2.045523171E1
3.941471857E2,-2.087979877E1
3.942547774E2,-1.924541991E1
3.943637671E2,-1.848896234E1
3.944721393E2,-1.512908410E1
3.945805040E2,-2.012099537E1
3.946888245E2,-1.922369971E1
3.947971040E2,-1.751753604E1
3.949054922E2,-1.846006683E1
3.950137812E2,-1.771149402E1
3.951186245E2,-1.775152894E1
3.952255796E2,-1.938820991E1
3.953304723E2,-1.609234947E1
3.954388475E2,-1.435978018E1
3.955471163E2,-1.447634723E1
3.956560284E2,-1.568378444E1
3.957637839E2,-1.475247397E1
3.958749742E2,-1.490906951E1
3.959804062E2,-1.709065520E1
3.960915187E2,-1.655886846E1
3.961969845E2,-1.892242102E1
3.963054893E2,-1.835658021E1
3.964165675E2,-2.225549861E1
3.965277187E2,-2.074915163E1
3.966304017E2,-2.134647818E1
3.967416146E2,-2.180525537E1
3.968471443E2,-2.233845275E1
3.969554652E2,-2.088882994E1
3.970638238E2,-2.116746071E1
3.971726118E2,-2.200044677E1
3.972832174E2,-2.264210092E1
3.973874602E2,-1.998934712E1
3.974971634E2,-2.245104468E1
3.976054661E2,-2.098101615E1
3.977138241E2,-2.223240255E1
3.978187975E2,-2.013889775E1
3.979221608E2,-2.132177221E1
3.980305160E2,-1.835793138E1
3.981388501E2,-2.382336767E1
3.982471590E2,-2.336123879E1
3.983526975E2,-2.204292309E1
3.984637748E2,-2.235221079E1
3.985679740E2,-2.249161917E1
3.986790970E2,-2.290533442E1
3.987804150E2,-2.206582704E1
3.988887930E2,-2.061885250E1
3.989970765E2,-2.345999052E1
3.991049302E2,-2.311151733E1
3.992138005E2,-2.295548223E1
3.993248682E2,-2.368261422E1
3.994304005E2,-2.465565965E1
3.995388687E2,-2.443273629E1
3.996471291E2,-2.311990143E1
3.997524772E2,-2.306094362E1
3.998555227E2,NaN
3.999637219E2,-2.463138980E1
4.000694740E2,-2.511663782E1
4.001804028E2,-2.458646145E1
4.002831894E2,-2.373705056E1
4.003932692E2,-2.528305623E1
4.004971276E2,-2.534549809E1
4.006055131E2,-2.431539045E1
4.007138264E2,-2.461661004E1
4.008221411E2,-2.354465743E1
4.009325266E2,-2.659539130E1
4.010346737E2,-2.572511702E1
4.011367392E2,-2.513543156E1
4.012471890E2,-2.416012135E1
4.013528160E2,-2.535669821E1
4.014637615E2,-2.131304328E1
4.015721581E2,-2.185817575E1
4.016804903E2,-2.269063172E1
4.017852213E2,-2.307882041E1
4.018888117E2,-2.305321949E1
4.019971380E2,-2.479856057E1
4.021068234E2,-2.464553708E1
4.022180421E2,-2.206101401E1
4.023291635E2,-2.070574054E1
4.024304012E2,-2.351812576E1
4.025388749E2,-2.384087695E1
4.026471623E2,-2.517178613E1
4.027529501E2,-2.561201535E1
4.028636973E2,-2.490097616E1
4.029707846E2,-2.473441472E1
4.030803823E2,-2.366102809E1
4.031888000E2,-2.388383153E1
4.032971110E2,-2.488191629E1
4.034082799E2,-2.331053625E1
4.035137687E2,-2.238367843E1
4.036238495E2,-2.425274465E1
4.037304892E2,-2.536476282E1
4.038388762E2,-2.515085624E1
4.039472641E2,-2.628219388E1
4.040584425E2,-2.477185915E1
4.041637602E2,-2.483556057E1
4.042740635E2,-2.490046442E1
4.043804576E2,-2.332286439E1
4.044888194E2,-2.330464193E1
4.045970970E2,-2.288563731E1
4.046987850E2,-2.222537667E1
4.048054694E2,-2.516598599E1
4.049137909E2,-2.499120592E1
4.050221667E2,-2.570235141E1
4.051304257E2,-2.372785676E1
4.052411345E2,-2.424757295E1
4.053471413E2,-2.509841576E1
4.054555524E2,-2.506508110E1
4.055637156E2,-2.265446405E1
4.056694429E2,-2.457861549E1
4.057804690E2,-2.299240354E1
4.058828127E2,-2.223010704E1
4.059939577E2,-1.982274491E1
4.060970630E2,-1.965171661E1
4.062055076E2,-2.179780427E1
4.063137408E2,-2.330402844E1
4.064160236E2,-2.468473604E1
4.065229842E2,-2.349437308E1
4.066303937E2,-2.423671300E1
4.067403895E2,-2.183718819E1
4.068471062E2,-1.940068657E1
4.069523667E2,-2.261208218E1
4.070555249E2,NaN
4.071637927E2,-2.284136293E1
4.072721673E2,-2.234086525E1
4.073832805E2,-2.320751959E1
4.074928947E2,-2.240331633E1
