"Time (s)","Sound pressure level (dB)"
8.889319279E1,-2.457724211E1
8.899838087E1,-2.299344750E1
8.910815083E1,-2.676489131E1
8.921505379E1,-2.518496269E1
8.932344721E1,-2.427356958E1
8.943178287E1,-2.291095338E1
8.953583121E1,-2.390727545E1
8.964697254E1,-2.365217620E1
8.974831983E1,-2.504616827E1
8.985267271E1,-2.424004817E1
8.996391471E1,-2.168732796E1
9.007503521E1,-2.221100410E1
9.018172279E1,-2.526614771E1
9.028997917E1,-2.439276820E1
9.039838338E1,-2.445366911E1
9.050473800E1,-2.264362325E1
9.061493896E1,-2.557404691E1
9.071663208E1,-2.333180041E1
9.081821275E1,-2.563328129E1
9.092828571E1,-2.501890435E1
9.103183017E1,-2.174715979E1
9.113504200E1,-2.154946347E1
9.124007367E1,-2.451490669E1
9.134837983E1,-2.302647663E1
9.145262246E1,-2.307873021E1
9.155928133E1,-2.595676915E1
9.166899079E1,-2.429354267E1
9.177962221E1,-2.193348961E1
9.188172675E1,-2.300681715E1
9.199007192E1,-2.407233995E1
9.209946650E1,-2.497991940E1
9.221001400E1,-2.422008732E1
9.231506950E1,-2.632479144E1
9.242459521E1,-2.666828526E1
9.253175104E1,-2.626606108E1
9.264006346E1,-2.686287251E1
9.274836683E1,-2.814633728E1
9.284994463E1,-2.562285844E1
9.295663146E1,-2.459792047E1
9.306500867E1,-2.577525388E1
9.317341942E1,-2.528162744E1
9.328169496E1,-2.473785957E1
9.339008637E1,-2.178894625E1
9.349835554E1,-2.169207733E1
9.360950908E1,-2.360089518E1
9.371502783E1,-2.072847771E1
9.382618817E1,-2.107575213E1
9.393175108E1,-2.088102250E1
9.404222487E1,-2.328839875E1
9.414823996E1,-2.138198621E1
9.425838317E1,-2.286779008E1
9.436512788E1,-2.267109236E1
9.447343283E1,-2.346720016E1
9.458173883E1,-2.575537116E1
9.469010588E1,-2.404862629E1
9.479842483E1,-2.502357242E1
9.490673975E1,-2.317929276E1
9.501514612E1,-2.346856719E1
9.511957571E1,-2.298432493E1
9.522994071E1,-2.566617976E1
9.534005825E1,-2.109627951E1
9.544839496E1,-2.329413552E1
9.555922000E1,-2.431437306E1
9.566982833E1,-2.194702930E1
9.577590500E1,-2.048767175E1
9.588174587E1,-2.004779886E1
9.599259000E1,-1.878695478E1
9.609841721E1,-1.927128233E1
9.620925929E1,-2.087519751E1
9.631509492E1,-2.141336315E1
9.642595708E1,-2.324299066E1
9.653176571E1,-2.212756786E1
9.664254942E1,-2.169936388E1
9.674838192E1,-2.074044354E1
9.685924175E1,-1.833204876E1
9.696512954E1,-1.749296149E1
9.707589783E1,-2.238165990E1
9.718174275E1,-2.208570084E1
9.729259437E1,-2.299922614E1
9.739840575E1,-2.050556766E1
9.750923329E1,-2.235352903E1
9.761507663E1,-2.115444603E1
9.772592137E1,-2.165056391E1
9.783177675E1,-2.313590844E1
9.794256929E1,-2.203921240E1
9.804844296E1,-2.184328696E1
9.815924762E1,-2.126656184E1
9.826513567E1,-2.239138972E1
9.837590992E1,-2.292546118E1
9.848177138E1,-2.187136174E1
9.859256200E1,-2.605341498E1
9.869841913E1,-2.373539815E1
9.880923833E1,-2.480930171E1
9.891508183E1,-2.426839842E1
9.902590921E1,-2.427306971E1
9.913178146E1,-2.276196961E1
9.924256300E1,-2.645729396E1
9.934839854E1,-2.282843151E1
9.945924092E1,-2.416409932E1
9.956508242E1,-2.272143757E1
9.967589904E1,-2.562835387E1
9.978706208E1,-2.268367257E1
9.989258129E1,-2.394939079E1
1.000037294E2,-2.219526637E1
1.001092496E2,-2.435869360E1
1.002204544E2,-2.345199542E1
1.003288313E2,-2.390860325E1
1.004317934E2,-2.288480660E1
1.005425557E2,-2.609314281E1
1.006484187E2,-2.383719401E1
1.007592600E2,-2.422306218E1
1.008650878E2,-2.539200879E1
1.009759110E2,-2.244934971E1
1.010860405E2,-2.364345479E1
1.011926095E2,-2.212375621E1
1.012984140E2,-2.293617805E1
1.014092463E2,-2.400014163E1
1.015150922E2,-2.235182857E1
1.016259234E2,-2.152919217E1
1.017317733E2,-2.393060959E1
1.018425702E2,-2.113987055E1
1.019484378E2,-2.205035243E1
1.020592507E2,-2.656615778E1
1.021650831E2,-2.534212374E1
1.022759412E2,-2.316783928E1
1.023817408E2,-2.217415453E1
1.024925935E2,-2.084341625E1
1.025992930E2,-1.991988274E1
1.027092380E2,-2.118667704E1
1.028150843E2,-2.047186992E1
1.029259191E2,-2.072233793E1
1.030317971E2,-2.285686422E1
1.031426044E2,-2.391914772E1
1.032484275E2,-2.279630035E1
1.033592412E2,-2.146478953E1
1.034650860E2,-2.359229328E1
1.035759074E2,-2.451629527E1
1.036817530E2,-2.576889162E1
1.037926140E2,-2.173741397E1
1.038984265E2,-2.170660763E1
1.040092685E2,-2.368129262E1
1.041151157E2,-2.244053356E1
1.042259429E2,-2.418541586E1
1.043317919E2,-2.198537538E1
1.044425946E2,-2.353772910E1
1.045484030E2,-2.175322566E1
1.046592511E2,-2.142922122E1
1.047650856E2,-2.123554563E1
1.048759099E2,-2.007450731E1
1.049817675E2,-2.058276499E1
1.050905786E2,-2.271634996E1
1.052001376E2,-2.019124386E1
1.053072864E2,-2.225041229E1
1.054150992E2,-2.060430978E1
1.055239667E2,-2.146256049E1
1.056318087E2,-2.129780069E1
1.057416278E2,-1.244031827E1
1.058484368E2,-1.078052169E1
1.059572110E2,-1.626495271E1
1.060650933E2,-1.827186118E1
1.061739128E2,-2.021252583E1
1.062830390E2,-1.737398718E1
1.063905120E2,-1.492512104E1
1.064984309E2,-1.301820032E1
1.066072473E2,-1.278270544E1
1.067151458E2,-1.458653741E1
1.068259321E2,-1.902874279E1
1.069317775E2,-2.001596982E1
1.070425545E2,-1.844853256E1
1.071483832E2,-9.512782550E0
1.072592845E2,-1.555121795E1
1.073703799E2,-1.507293176E1
1.074815037E2,-1.258281476E1
1.075926343E2,-1.296010138E1
1.076983737E2,-1.260407913E1
1.078072431E2,-1.704851192E1
1.079150987E2,-1.483325287E1
1.080259212E2,-1.140618801E1
1.081327703E2,-1.179117098E1
1.082425757E2,-1.070926984E1
1.083484086E2,-1.041450465E1
1.084592402E2,-1.046651693E1
1.085650661E2,-1.234625690E1
1.086759374E2,-1.271388774E1
1.087817523E2,-7.389088433E0
1.088925900E2,-1.333897495E1
1.089984293E2,-1.632048271E1
1.091092443E2,-1.750446400E1
1.092151167E2,-1.579975265E1
1.093259467E2,-1.069990352E1
1.094358225E2,-1.145707746E1
1.095447219E2,-1.388692585E1
1.096536119E2,-1.648181450E1
1.097592763E2,-1.680100468E1
1.098650766E2,-1.786424480E1
1.099759092E2,-1.707438515E1
1.100817507E2,-1.678862405E1
1.101905695E2,-1.654396942E1
1.102984603E2,-1.994257799E1
1.104072468E2,-1.981452558E1
1.105151164E2,-1.798632618E1
1.106239525E2,-1.814986456E1
1.107318263E2,-1.364707004E1
1.108406212E2,-1.713515139E1
1.109483978E2,-1.696408842E1
1.110572452E2,-1.782452430E1
1.111651115E2,-1.379589126E1
1.112739155E2,-1.295197772E1
1.113817547E2,-1.454868328E1
1.114905820E2,-1.976703658E1
1.116010936E2,-1.733001329E1
1.117071693E2,-1.773907811E1
1.118151419E2,-1.907203755E1
1.119239388E2,-1.044072881E1
1.120317902E2,-1.334479286E1
1.121424636E2,-1.885952576E1
1.122484077E2,-1.929398899E1
1.123572336E2,-1.955340052E1
1.124650792E2,-2.023375542E1
1.125738836E2,-2.130579037E1
1.126818179E2,-2.150613923E1
1.127905785E2,-2.277782161E1
1.128984318E2,-2.316307589E1
1.130072618E2,-2.192483062E1
1.131150928E2,-1.864936856E1
1.132239277E2,-2.040335354E1
1.133317680E2,-2.220790924E1
1.134405522E2,-2.150249972E1
1.135506264E2,-1.776157166E1
1.136611706E2,-1.498419840E1
1.137651384E2,-1.979824096E1
1.138739236E2,-1.911869710E1
1.139817579E2,-1.897313951E1
1.140905858E2,-1.927154511E1
1.142001315E2,-1.866079029E1
1.143072541E2,-1.768943051E1
1.144150944E2,-1.767630088E1
1.145239393E2,-1.898868470E1
1.146318048E2,-1.961011858E1
1.147400264E2,-2.219205396E1
1.148483912E2,-2.099444554E1
1.149567186E2,-2.037649838E1
1.150651098E2,-2.349392350E1
1.151734742E2,-2.124541294E1
1.152841379E2,-2.410351446E1
1.153885716E2,-1.996757572E1
1.154984348E2,-2.047754354E1
1.156086518E2,-2.376178825E1
1.157150312E2,-2.288103819E1
1.158239118E2,-2.104775204E1
1.159318343E2,-2.059161540E1
1.160420813E2,-1.895838991E1
1.161484179E2,-2.149936130E1
1.162567233E2,-2.250661938E1
1.163650644E2,-2.099602490E1
1.164762065E2,-2.184375377E1
1.165817251E2,-2.001161125E1
1.166890409E2,-1.783245557E1
1.167983713E2,-2.066759507E1
1.169068017E2,-1.973039665E1
1.170179174E2,-2.091205407E1
1.171288312E2,-1.922376557E1
1.172360958E2,-2.080177930E1
1.173392412E2,-1.910612218E1
1.174484040E2,-1.889303173E1
1.175552147E2,-1.581541197E1
1.176650736E2,-1.742853605E1
1.177734250E2,-1.857071759E1
1.178845526E2,-1.737328081E1
1.179901272E2,-2.304714679E1
1.180984253E2,-1.999810253E1
1.182067650E2,-1.950528628E1
1.183176265E2,-1.914898720E1
1.184233936E2,-2.024708990E1
1.185288596E2,-1.831815172E1
1.186317756E2,-1.927930956E1
1.187400536E2,-1.808396772E1
1.188483532E2,-1.964611471E1
1.189567440E2,-1.800446343E1
1.190650204E2,-2.046423627E1
1.191734248E2,-1.662948515E1
1.192817261E2,-1.764397011E1
1.193900885E2,-1.603965545E1
1.194983901E2,-1.892438946E1
1.196092172E2,-1.923938008E1
1.197150757E2,-2.013758454E1
1.198259248E2,-1.958961234E1
1.199317602E2,-1.733779952E1
1.200425482E2,-1.686431462E1
1.201483945E2,-1.757235484E1
1.202592531E2,-1.996266342E1
1.203651210E2,-1.953332804E1
1.204759117E2,-1.727571851E1
1.205839332E2,-1.875164984E1
1.206926388E2,-1.765182823E1
1.207984401E2,-1.693036956E1
1.209092780E2,-1.792056619E1
1.210151384E2,-2.141589977E1
1.211259501E2,-2.026061082E1
1.212318218E2,-1.907392216E1
1.213406049E2,-1.345095275E1
1.214484082E2,-1.741941728E1
1.215572296E2,-1.889745391E1
1.216650926E2,-2.212665193E1
1.217739155E2,-1.951485116E1
1.218817604E2,-2.137387355E1
1.219905805E2,-2.087883614E1
1.221009939E2,-2.043815364E1
1.222072629E2,-2.153655201E1
1.223151462E2,-2.008910786E1
1.224239149E2,-1.622451152E1
1.225347491E2,-1.641539955E1
1.226405962E2,-1.559597566E1
1.227489330E2,-1.668752103E1
1.228572412E2,-1.092042283E1
1.229651290E2,-8.597934491E0
1.230739237E2,-9.808713369E0
1.231817606E2,-1.066256786E1
1.232929945E2,-1.406916387E1
1.233984027E2,-1.515456055E1
1.235094957E2,-6.479540050E0
1.236151325E2,-7.203540991E0
1.237238637E2,-1.009269373E1
1.238318138E2,-1.457413647E1
1.239406155E2,-1.785988327E1
1.240483912E2,-1.816527357E1
1.241572465E2,-1.754358056E1
1.242650690E2,-1.769705622E1
1.243739095E2,-1.786544468E1
1.244817633E2,-1.788840384E1
1.245925812E2,-1.890635825E1
1.246984367E2,-1.853414655E1
1.248092810E2,-2.000152061E1
1.249151207E2,-2.027756501E1
1.250259929E2,-2.072699341E1
1.251332066E2,-1.949209022E1
1.252426279E2,-1.473954009E1
1.253484067E2,-9.636164020E0
1.254592037E2,-1.745194203E1
1.255688254E2,-1.827038901E1
1.256766833E2,-2.047836559E1
1.257817098E2,-1.831421252E1
1.258926012E2,-1.044084403E1
1.260032251E2,-1.381065799E1
1.261114287E2,-1.914570126E1
1.262151431E2,-2.234092283E1
1.263259294E2,-1.997115503E1
1.264317490E2,-1.986384881E1
1.265425553E2,-2.219237597E1
1.266484011E2,-2.057344583E1
1.267592344E2,-2.027006362E1
1.268650845E2,-2.119699730E1
1.269759050E2,-2.204433534E1
1.270817811E2,-1.920868083E1
1.271926353E2,-1.917965493E1
1.273028044E2,-2.007051240E1
1.274092535E2,-2.103352276E1
1.275151577E2,-2.019544247E1
1.276259437E2,-1.768418026E1
1.277318071E2,-1.877634762E1
1.278425658E2,-2.110842733E1
1.279527170E2,-2.258856834E1
1.280618976E2,-2.044442183E1
1.281717239E2,-1.969335644E1
1.282817608E2,-2.001491621E1
1.283925490E2,-1.906750514E1
1.284984189E2,-1.933262497E1
1.286092456E2,-1.980227526E1
1.287151171E2,-1.985361935E1
1.288259777E2,-1.960818675E1
1.289317640E2,-1.923227658E1
1.290425634E2,-1.902577738E1
1.291516068E2,-1.874511964E1
1.292592682E2,-2.080702764E1
1.293661649E2,-1.910361936E1
1.294759024E2,-1.881337091E1
1.295817451E2,-1.804870275E1
1.296926186E2,-1.763465495E1
1.297984227E2,-1.935516345E1
1.299092985E2,-2.144164114E1
1.300203183E2,-1.630096915E1
1.301288101E2,-1.482765343E1
1.302400253E2,-1.934335190E1
1.303484081E2,-1.957164106E1
1.304572504E2,-1.856194363E1
1.305650872E2,-1.651045176E1
1.306758409E2,-1.702927086E1
1.307817506E2,-1.965929764E1
1.308901208E2,-2.186989115E1
1.309984350E2,-2.065239961E1
1.311072492E2,-2.088380919E1
1.312151131E2,-2.120688208E1
1.313238338E2,-2.242427831E1
1.314318348E2,-1.963381169E1
1.315405716E2,-1.986904304E1
1.316484124E2,-2.125992377E1
1.317572531E2,-2.118323252E1
1.318651044E2,-1.991165865E1
1.319737928E2,-2.224271493E1
1.320818293E2,-2.042460148E1
1.321906192E2,-2.139010629E1
1.322984376E2,-1.867032916E1
1.324076537E2,-2.033998340E1
1.325151104E2,-1.977902125E1
1.326250808E2,-1.943873949E1
1.327318009E2,-1.964342075E1
1.328405533E2,-1.985264955E1
1.329484801E2,-2.029139147E1
1.330572378E2,-2.012897885E1
1.331650881E2,-2.006897593E1
1.332739244E2,-1.930184864E1
1.333817600E2,-2.090175584E1
1.334905829E2,-1.920964844E1
1.335984292E2,-1.954468727E1
1.337072725E2,-2.018421579E1
1.338151224E2,-2.149143593E1
1.339239448E2,-2.086457253E1
1.340318053E2,-1.767737179E1
1.341406174E2,-1.904599375E1
1.342484240E2,-2.207205330E1
1.343572297E2,-2.203468945E1
1.344651416E2,-1.803847399E1
1.345739029E2,-1.960820568E1
1.346804842E2,-1.993955309E1
1.347878847E2,-1.970132764E1
1.348984763E2,-2.098249162E1
1.350045258E2,-2.127661652E1
1.351151329E2,-2.094516545E1
1.352212769E2,-2.124460141E1
1.353317989E2,-2.084856030E1
1.354379088E2,-2.164969827E1
1.355483830E2,-2.092695282E1
1.356556107E2,-1.985179139E1
1.357650952E2,-2.039729749E1
1.358689283E2,-2.047081137E1
1.359712134E2,-1.919004337E1
1.360817121E2,-2.148868676E1
1.361909827E2,-1.995926897E1
1.362984272E2,-2.062767207E1
1.364044582E2,-2.077028643E1
1.365150237E2,-2.047785542E1
1.366219905E2,-1.950241629E1
1.367317777E2,-2.103035896E1
1.368386740E2,-2.094955737E1
1.369483238E2,-2.130826527E1
1.370545052E2,-2.007285124E1
1.371650735E2,-2.015709292E1
1.372693980E2,-2.146051095E1
1.373714318E2,-2.060270363E1
1.374816682E2,-2.090378054E1
1.375857742E2,-1.993540096E1
1.376882053E2,-2.214380243E1
1.377984241E2,-2.074967637E1
1.379052669E2,-2.142657578E1
1.380150082E2,-1.961796275E1
1.381211850E2,-2.092573654E1
1.382318369E2,-1.968578705E1
1.383379584E2,-1.999321241E1
1.384484004E2,-2.219646510E1
1.385545599E2,-2.081190205E1
1.386650866E2,-2.071971049E1
1.387711849E2,-2.104364971E1
1.388817220E2,-2.203920032E1
1.389878397E2,-2.059707695E1
1.390984239E2,-2.005377981E1
1.392052981E2,-2.355924973E1
1.393150926E2,-2.319509654E1
1.394212426E2,-2.202405247E1
1.395317809E2,-2.248148584E1
1.396378913E2,-2.122125812E1
1.397483580E2,-2.061713383E1
1.398548553E2,-2.190832878E1
1.399650513E2,-2.440205555E1
1.400691699E2,-2.339799907E1
1.401716837E2,-2.304631909E1
1.402816805E2,-2.303988855E1
1.403900744E2,-2.161050346E1
1.404983894E2,-2.174914058E1
1.406045357E2,-2.220579145E1
1.407149972E2,-2.225899462E1
1.408234931E2,-2.255896686E1
1.409316377E2,-2.255989201E1
1.410411653E2,-2.242116276E1
1.411482929E2,-2.207386759E1
1.412552131E2,-2.314565862E1
1.413649912E2,-2.233544642E1
1.414734266E2,-2.284787970E1
1.415817492E2,-2.104813231E1
1.416893288E2,-2.109700703E1
1.417985367E2,-2.047509736E1
1.419067440E2,-2.021625032E1
1.420151044E2,-2.239307668E1
1.421192304E2,-2.129795993E1
1.422288895E2,-2.066096513E1
1.423317923E2,-2.173884145E1
1.424392658E2,-2.252578106E1
1.425483521E2,-2.053658937E1
1.426567438E2,-2.156434971E1
1.427650974E2,-2.133778241E1
1.428734157E2,-2.306797621E1
1.429821845E2,-2.291402725E1
1.430854734E2,-2.211966725E1
1.431909835E2,-2.178560740E1
1.432984026E2,-2.120939444E1
1.434067522E2,-2.240350924E1
1.435150556E2,-2.313153623E1
1.436175625E2,-2.125652650E1
1.437195191E2,-2.301484375E1
1.438288714E2,-2.119879800E1
1.439364010E2,-2.181176891E1
1.440391645E2,-2.369943303E1
1.441483323E2,-2.275646279E1
1.442595019E2,-2.298451285E1
1.443649800E2,-2.356128694E1
1.444734120E2,-2.138032678E1
1.445816620E2,-2.373048101E1
1.446898762E2,-2.336351437E1
1.447984914E2,-2.234356804E1
1.448999893E2,-2.045917297E1
1.450016418E2,-1.916309833E1
1.451099131E2,-1.969890480E1
1.452151018E2,-1.358316670E1
1.453248706E2,-1.784293138E1
1.454318333E2,-1.936265630E1
1.455401937E2,-1.937687464E1
1.456484030E2,-1.845118765E1
1.457580785E2,-2.171045098E1
1.458650891E2,-2.340659316E1
1.459762920E2,-2.125780301E1
1.460817206E2,-1.658291604E1
1.461900788E2,-1.268787473E1
1.462984081E2,-1.294452560E1
1.464071913E2,-1.208745554E1
1.465150491E2,-1.495211060E1
1.466234730E2,-1.722347687E1
1.467317358E2,-1.815271370E1
1.468428490E2,-1.389905772E1
1.469483054E2,-1.587125283E1
1.470567660E2,-1.689117660E1
1.471650774E2,-1.894411641E1
1.472698313E2,-1.610965266E1
1.473739139E2,-1.544087802E1
1.474816624E2,-1.998046903E1
1.475900851E2,-2.052742507E1
1.476983349E2,-1.439253632E1
1.478045316E2,-1.664722597E1
1.479149678E2,-2.079957760E1
1.480235019E2,-2.239533099E1
1.481318598E2,-2.277476295E1
1.482401581E2,-2.259835779E1
1.483483861E2,-2.082044993E1
1.484567518E2,-1.840955812E1
1.485650498E2,-1.407540974E1
1.486734303E2,-1.980890268E1
1.487817790E2,-1.957798894E1
1.488929278E2,-1.493954591E1
1.489984077E2,-2.113243578E1
1.491095356E2,-1.945103697E1
1.492150863E2,-1.977737364E1
1.493246121E2,-1.887397504E1
1.494318245E2,-1.893062887E1
1.495401479E2,-1.766068822E1
1.496483227E2,-1.857368638E1
1.497594186E2,-2.098365095E1
1.498650410E2,-2.014164859E1
1.499734030E2,-2.095295620E1
1.500816714E2,-2.172148755E1
1.501900907E2,-1.736134388E1
1.502983789E2,-1.416150488E1
1.504071978E2,-1.972988455E1
1.505150712E2,-1.833440487E1
1.506220346E2,-1.771672314E1
1.507316924E2,-1.630383539E1
1.508401453E2,-2.067449791E1
1.509483104E2,-2.129232410E1
1.510578467E2,-2.293375905E1
1.511650276E2,-1.666947861E1
1.512734215E2,-1.691376183E1
1.513816317E2,-1.794503788E1
1.514901063E2,-1.906737485E1
1.515984625E2,-2.160455676E1
1.517067733E2,-2.312867856E1
1.518151118E2,-2.403179513E1
1.519208544E2,-2.399562935E1
1.520318046E2,-2.308756687E1
1.521366542E2,-2.289381619E1
1.522418424E2,NaN
1.523483597E2,-2.419655337E1
1.524551847E2,-2.444804863E1
1.525650849E2,-2.304815166E1
1.526763203E2,-2.338439336E1
1.527817964E2,-2.270646629E1
1.528929517E2,-2.342592942E1
1.529984013E2,-2.336300268E1
1.531068021E2,-2.432305598E1
1.532150885E2,-2.331280366E1
1.533234624E2,-2.223309545E1
1.534318707E2,-2.253740171E1
1.535401532E2,-2.148087014E1
1.536484095E2,-2.434320311E1
1.537528151E2,-2.468506081E1
1.538592391E2,-2.499984142E1
1.539650784E2,-2.456079675E1
1.540758525E2,-2.573386682E1
1.541817538E2,-2.521657601E1
1.542926059E2,-2.564660261E1
1.543984229E2,-2.497998652E1
1.545092336E2,-2.433103451E1
1.546151293E2,-2.410228057E1
1.547259069E2,-2.349738049E1
1.548317896E2,-2.259788621E1
1.549425538E2,-2.391824793E1
1.550484126E2,-2.257305957E1
1.551592371E2,-2.269927972E1
1.552651029E2,-2.282646155E1
1.553759011E2,-2.347079485E1
1.554817614E2,-2.393344588E1
1.555925766E2,-2.311251583E1
1.556984261E2,-2.564654097E1
1.558092513E2,-2.649204274E1
1.559151163E2,-2.441330497E1
1.560259140E2,-2.350777566E1
1.561349931E2,-2.339677802E1
1.562425531E2,-2.338610032E1
1.563484227E2,-2.463804282E1
1.564592302E2,-2.555015968E1
1.565651006E2,-2.557506206E1
1.566759018E2,-2.521988634E1
1.567817522E2,-2.252006244E1
1.568925411E2,-2.430518583E1
1.569983988E2,-2.427653327E1
1.571092376E2,-2.367118057E1
1.572151032E2,-2.281157644E1
1.573259065E2,-2.467880779E1
1.574317815E2,-2.510300664E1
1.575425888E2,-2.510677159E1
1.576484069E2,-2.635820693E1
1.577592343E2,-2.511775876E1
1.578650940E2,-2.486688027E1
1.579759478E2,-2.333908810E1
1.580817742E2,-2.317676117E1
1.581925978E2,-2.340851805E1
1.582984335E2,-2.265476574E1
1.584092826E2,-2.410796194E1
1.585151281E2,-2.164206454E1
1.586259327E2,-2.106769758E1
1.587317932E2,-2.096555546E1
1.588426192E2,-2.112285986E1
1.589484129E2,-2.062473518E1
1.590592583E2,-1.957200381E1
1.591650706E2,-2.095065080E1
1.592759224E2,-2.061082061E1
1.593817596E2,-1.994194333E1
1.594925775E2,-2.061815773E1
1.595984536E2,-2.107084375E1
1.597092817E2,-2.203162833E1
1.598151558E2,-2.144151031E1
1.599259653E2,-2.083634629E1
1.600317856E2,-1.780761195E1
1.601425647E2,-2.078540256E1
1.602484352E2,-2.169279428E1
1.603592700E2,-2.241100902E1
1.604650924E2,-2.084846354E1
1.605759393E2,-2.055878038E1
1.606817728E2,-2.179827219E1
1.607905789E2,-2.317580547E1
1.608984378E2,-2.324110879E1
1.610072465E2,-2.393936634E1
1.611151132E2,-2.404588121E1
1.612239510E2,-2.488588300E1
1.613318109E2,-2.516456987E1
1.614405702E2,-2.252398657E1
1.615484046E2,-2.250691571E1
1.616572338E2,-2.227741886E1
1.617650799E2,-2.418934050E1
1.618739159E2,-2.342180722E1
1.619817711E2,-2.284325541E1
1.620905665E2,-2.340334936E1
1.622001189E2,-2.476629344E1
1.623072492E2,-2.386546335E1
1.624151126E2,-2.463322128E1
1.625251382E2,-2.549183769E1
1.626364554E2,-2.266373173E1
1.627405521E2,-2.579150838E1
1.628484350E2,-2.360608840E1
1.629572247E2,-2.580893474E1
1.630651091E2,-2.826025493E1
1.631734415E2,-2.693328557E1
1.632818117E2,-2.373805573E1
1.633900734E2,-2.379087064E1
1.634984368E2,-2.643561397E1
1.636067501E2,-2.513296847E1
1.637151195E2,-2.533148115E1
1.638262975E2,-2.535114993E1
1.639317576E2,-2.621983389E1
1.640400570E2,-2.492424456E1
1.641501939E2,-2.269213209E1
1.642567318E2,-2.160287344E1
1.643650837E2,-2.087565002E1
1.644696441E2,-2.205929259E1
1.645742326E2,-2.156171823E1
1.646817168E2,-2.304551920E1
1.647900970E2,-2.256185864E1
1.648983857E2,-2.342415815E1
1.650051041E2,-2.188750894E1
1.651150764E2,-2.423705046E1
1.652234708E2,-2.301090914E1
1.653334693E2,-2.176109364E1
1.654353770E2,-2.579496686E1
1.655432396E2,-2.496278698E1
1.656483245E2,-2.317622868E1
1.657567366E2,-2.532050882E1
1.658650181E2,-2.556612691E1
1.659715944E2,-2.385771779E1
1.660816838E2,-2.753036816E1
1.661909722E2,-2.665325506E1
1.662982980E2,-2.450554464E1
1.664071260E2,-2.631799757E1
1.665150800E2,-2.653410707E1
1.666234875E2,-2.591412597E1
1.667317959E2,-2.616939631E1
1.668363225E2,-2.864524329E1
1.669401498E2,-2.693016862E1
1.670484168E2,-2.634742289E1
1.671567655E2,-2.610651849E1
1.672650575E2,-2.681080968E1
1.673730789E2,-2.506079938E1
1.674816962E2,-2.464453383E1
1.675879234E2,-2.606860177E1
1.676984055E2,-2.567159855E1
1.678081650E2,-2.517992057E1
