"Time (s)","Sound pressure level (dB)"
3.136186258E2,-1.709533700E1
3.137243678E2,-1.685458923E1
3.138287129E2,-1.603991561E1
3.139352374E2,-1.675653533E1
3.140411038E2,-1.712761286E1
3.141519002E2,-1.639407647E1
3.142577386E2,-1.638255144E1
3.143685502E2,-1.798397540E1
3.144765648E2,-1.669428976E1
3.145852144E2,-1.681595863E1
3.146910685E2,-1.768751073E1
3.148019016E2,-1.638487378E1
3.149077776E2,-1.648352661E1
3.150186105E2,-1.746421779E1
3.151244365E2,-1.765304078E1
3.152352164E2,-1.800400045E1
3.153444904E2,-1.632417521E1
3.154518869E2,-1.668869528E1
3.155577373E2,-1.806671430E1
3.156685498E2,-1.737867691E1
3.157744036E2,-1.651684045E1
3.158852462E2,-1.754014826E1
3.159910607E2,-1.690245039E1
3.161019345E2,-1.560854456E1
3.162077754E2,-1.666464635E1
3.163185926E2,-1.631256715E1
3.164244277E2,-1.642020824E1
3.165352113E2,-1.568307273E1
3.166410519E2,-1.588337517E1
3.167518987E2,-1.647832405E1
3.168577223E2,-1.635607822E1
3.169685596E2,-1.642527619E1
3.170744006E2,-1.696767503E1
3.171832440E2,-1.665523701E1
3.172910736E2,-1.683391599E1
3.173998990E2,-1.691384452E1
3.175077870E2,-1.662436953E1
3.176165910E2,-1.761319731E1
3.177243771E2,-1.732304263E1
3.178332158E2,-1.797370395E1
3.179410615E2,-1.695590604E1
3.180498739E2,-1.704193308E1
3.181577487E2,-1.794113403E1
3.182665719E2,-1.676321688E1
3.183743871E2,-1.758220387E1
3.184832223E2,-1.749538142E1
3.185910670E2,-1.662707709E1
3.186998797E2,-1.757856495E1
3.188077249E2,-1.871968088E1
3.189165778E2,-1.700731076E1
3.190243948E2,-1.786111630E1
3.191332017E2,-1.673129198E1
3.192411247E2,-1.735236439E1
3.193498864E2,-1.812293682E1
3.194597504E2,-1.716422842E1
3.195618293E2,-1.805937348E1
3.196729656E2,-1.710745781E1
3.197744518E2,-1.775833472E1
3.198852224E2,-1.734395769E1
3.199947924E2,-1.748180502E1
3.201018915E2,-1.677637136E1
3.202077671E2,-1.624813225E1
3.203185545E2,-1.679426544E1
3.204244326E2,-1.702200425E1
3.205352377E2,-1.661161484E1
3.206410589E2,-1.713734481E1
3.207519117E2,-1.615906301E1
3.208577506E2,-1.702415954E1
3.209685806E2,-1.677823208E1
3.210744272E2,-1.617216626E1
3.211852648E2,-1.710879165E1
3.212911140E2,-1.727632335E1
3.214018938E2,-1.659529492E1
3.215078040E2,-1.750304722E1
3.216186136E2,-1.801927160E1
3.217243744E2,-1.761920567E1
3.218352484E2,-1.727012676E1
3.219410028E2,-1.647647907E1
3.220498963E2,-1.827057193E1
3.221577363E2,-1.725650165E1
3.222665716E2,-1.784857272E1
3.223744566E2,-1.850525077E1
3.224832161E2,-1.727082747E1
3.225910883E2,-1.849429326E1
3.226998763E2,-1.861388319E1
3.228077391E2,-1.782484367E1
3.229186901E2,-1.780364956E1
3.230271105E2,-1.759982267E1
3.231327548E2,-1.754233513E1
3.232410803E2,-1.683570656E1
3.233499044E2,-1.746836458E1
3.234577558E2,-1.675289154E1
3.235665753E2,-1.697412353E1
3.236744216E2,-1.601595027E1
3.237832175E2,-1.584806550E1
3.238937669E2,-1.584332655E1
3.239998873E2,-1.609700417E1
3.241077959E2,-1.627043130E1
3.242166102E2,-1.686083046E1
3.243244652E2,-1.701300034E1
3.244332214E2,-1.753803511E1
3.245410779E2,-1.740964740E1
3.246498779E2,-1.782941061E1
3.247577451E2,-1.778350999E1
3.248665693E2,-1.830210681E1
3.249744212E2,-1.775284145E1
3.250832139E2,-1.713734836E1
3.251910915E2,-1.821725378E1
3.252998886E2,-1.714591312E1
3.254078123E2,-1.716329924E1
3.255165973E2,-1.814163328E1
3.256244558E2,-1.780818550E1
3.257332003E2,-1.763726580E1
3.258410678E2,-1.813340254E1
3.259498735E2,-1.740736888E1
3.260577406E2,-1.745028211E1
3.261665577E2,-1.757544744E1
3.262744330E2,-1.697617857E1
3.263832168E2,-1.621182084E1
3.264910703E2,-1.576058352E1
3.265993870E2,-1.622011649E1
3.267077605E2,-1.568403081E1
3.268145780E2,-1.757830056E1
3.269244009E2,-1.617952343E1
3.270335457E2,-1.643286481E1
3.271410865E2,-1.656121124E1
3.272494188E2,-1.668121322E1
3.273577861E2,-1.612543495E1
3.274660817E2,-1.678179894E1
3.275743710E2,-1.666776070E1
3.276842557E2,-1.584769784E1
3.277910518E2,-1.652191445E1
3.278937793E2,-1.727142395E1
3.279994220E2,-1.643307770E1
3.281077449E2,-1.783130343E1
3.282161400E2,-1.772814307E1
3.283244146E2,-1.720275222E1
3.284327383E2,-1.809350345E1
3.285409898E2,-1.855034291E1
3.286493395E2,-1.785734459E1
3.287577028E2,-1.857321412E1
3.288653285E2,-1.833809273E1
3.289743440E2,-1.692763267E1
3.290827430E2,-1.759879775E1
3.291910351E2,-1.653418425E1
3.292994028E2,-1.730445906E1
3.294076368E2,-1.830116640E1
3.295147196E2,-1.769744006E1
3.296243705E2,-1.747391399E1
3.297348552E2,-1.692840786E1
3.298409794E2,-1.759674379E1
3.299455606E2,-1.656847034E1
3.300494428E2,-1.662852512E1
3.301577457E2,-1.649190037E1
3.302685215E2,-1.561194503E1
3.303744137E2,-1.629622116E1
3.304814708E2,-1.562123774E1
3.305910755E2,-1.551641420E1
3.307020474E2,-1.723834842E1
3.308077392E2,-1.724950690E1
3.309160953E2,-1.759420422E1
3.310243690E2,-1.407218662E1
3.311327165E2,-1.750773148E1
3.312410079E2,-1.634788912E1
3.313431810E2,-1.745492640E1
3.314494087E2,-1.747223044E1
3.315577039E2,-1.730042817E1
3.316658865E2,-1.770743012E1
3.317743671E2,-1.859903400E1
3.318827207E2,-1.787972343E1
3.319910366E2,-1.817163854E1
3.320994420E2,-1.832559385E1
3.322077566E2,-1.839968627E1
3.323160935E2,-1.705438150E1
3.324243902E2,-1.665264651E1
3.325292258E2,-1.551717637E1
3.326335310E2,-1.553745412E1
3.327409693E2,-1.436593517E1
3.328468880E2,-1.562989377E1
3.329576183E2,-1.595650922E1
3.330660568E2,-1.597509264E1
3.331742938E2,-1.560763267E1
3.332842425E2,-1.701122157E1
3.333910967E2,-1.610841824E1
3.334991124E2,-1.640215752E1
3.336077674E2,-1.657650267E1
3.337164081E2,-1.514108289E1
3.338244976E2,-1.565394159E1
3.339326952E2,-1.581438212E1
3.340410583E2,-1.608526043E1
3.341493946E2,-1.589247021E1
3.342577271E2,-1.582775216E1
3.343628182E2,-1.651371753E1
3.344660615E2,-1.811121819E1
3.345743871E2,-1.685786190E1
3.346851408E2,-1.734951137E1
3.347910807E2,-1.713097196E1
3.348937512E2,-1.867603694E1
3.349994073E2,-1.703513233E1
3.351077448E2,-1.629661630E1
3.352162640E2,-1.761994370E1
3.353243304E2,-1.676754857E1
3.354326587E2,-1.794717981E1
3.355410362E2,-1.564173936E1
3.356494136E2,-1.816035720E1
3.357576720E2,-1.825623317E1
3.358660723E2,-1.732493977E1
3.359743222E2,-1.677617581E1
3.360848273E2,-1.617953343E1
3.361909669E2,-1.678839640E1
3.362922023E2,-1.733195677E1
3.363983178E2,-1.510698923E1
3.365076404E2,-1.678599413E1
3.366160969E2,-1.744919543E1
3.367245025E2,-1.636482563E1
3.368315879E2,-1.735895773E1
3.369410958E2,-1.807873118E1
3.370493991E2,-1.698654867E1
3.371578104E2,-1.779896315E1
3.372665968E2,-1.740616290E1
3.373744182E2,-1.833084416E1
3.374827217E2,-1.727767931E1
3.375910816E2,-1.600450769E1
3.377022556E2,-1.264003539E1
3.378078087E2,-1.482798817E1
3.379160935E2,-1.278466793E1
3.380271547E2,-1.528409009E1
3.381375259E2,-1.389791924E1
3.382410488E2,-1.517056247E1
3.383493995E2,-1.416028487E1
3.384577174E2,-1.459578264E1
3.385628556E2,-1.385562839E1
3.386660576E2,-1.463714124E1
3.387743094E2,-1.487193503E1
3.388829875E2,-1.356113839E1
3.389910119E2,-1.434251422E1
3.390972730E2,-1.468412951E1
3.392076945E2,-1.320319131E1
3.393161386E2,-1.343123162E1
3.394243478E2,-1.283421520E1
3.395327210E2,-1.179307001E1
3.396409360E2,-1.313178699E1
3.397493745E2,-1.382613882E1
3.398576903E2,-1.236219593E1
3.399627498E2,-1.179931092E1
3.400692404E2,-1.387463454E1
3.401744056E2,-1.063450405E1
3.402827193E2,-1.448232506E1
3.403910960E2,-1.276891487E1
3.404936134E2,-1.237645321E1
