"Time (s)","Peak-Frequency"
3.000281722E2,4.687500000E1
3.000708389E2,4.687500000E1
3.001135055E2,4.687500000E1
3.001561722E2,4.687500000E1
3.001988389E2,4.687500000E1
3.002415055E2,4.687500000E1
3.002841722E2,4.687500000E1
3.003268389E2,4.687500000E1
3.003695055E2,4.687500000E1
3.004121722E2,4.687500000E1
3.004548389E2,4.687500000E1
3.004975055E2,4.687500000E1
3.005401722E2,4.687500000E1
3.005828389E2,4.687500000E1
3.006255055E2,4.687500000E1
3.006681722E2,4.687500000E1
3.007108389E2,4.687500000E1
3.007535055E2,4.687500000E1
3.007961722E2,4.687500000E1
3.008388389E2,4.687500000E1
3.008815055E2,4.687500000E1
3.009241722E2,4.687500000E1
3.009668389E2,4.687500000E1
3.010095055E2,4.687500000E1
3.010521722E2,4.687500000E1
3.010948389E2,4.687500000E1
3.011375055E2,4.687500000E1
3.011801722E2,4.687500000E1
3.012228389E2,4.687500000E1
3.012655055E2,1.640625000E2
3.013081722E2,4.687500000E1
3.013508389E2,4.687500000E1
3.013935055E2,4.687500000E1
3.014361722E2,4.687500000E1
3.014788389E2,4.687500000E1
3.015215055E2,4.687500000E1
3.015641722E2,4.687500000E1
3.016068389E2,4.687500000E1
3.016495055E2,4.687500000E1
3.016921722E2,4.687500000E1
3.017348389E2,4.687500000E1
3.017775055E2,4.687500000E1
3.018201722E2,4.687500000E1
3.018628389E2,4.687500000E1
3.019055055E2,4.687500000E1
3.019481722E2,4.687500000E1
3.019908389E2,4.687500000E1
3.020335055E2,4.687500000E1
3.020761722E2,4.687500000E1
3.021188389E2,4.687500000E1
3.021615055E2,4.687500000E1
3.022041722E2,4.687500000E1
3.022468389E2,4.687500000E1
3.022895055E2,4.687500000E1
3.023321722E2,4.687500000E1
3.023748389E2,4.687500000E1
3.024175055E2,4.687500000E1
3.024601722E2,4.687500000E1
3.025028389E2,4.687500000E1
3.025455055E2,4.687500000E1
3.025881722E2,4.687500000E1
3.026308389E2,4.687500000E1
3.026735055E2,4.687500000E1
3.027161722E2,4.687500000E1
3.027588389E2,4.687500000E1
3.028015055E2,4.687500000E1
3.028441722E2,4.687500000E1
3.028868389E2,4.687500000E1
3.029295055E2,4.687500000E1
3.029721722E2,4.687500000E1
3.030148389E2,4.687500000E1
3.030575055E2,4.687500000E1
3.031001722E2,4.687500000E1
3.031428389E2,4.687500000E1
3.031855055E2,4.687500000E1
3.032281722E2,1.640625000E2
3.032708389E2,4.687500000E1
3.033135055E2,4.687500000E1
3.033561722E2,4.687500000E1
3.033988389E2,4.687500000E1
3.034415055E2,4.687500000E1
3.034841722E2,4.687500000E1
3.035268389E2,1.640625000E2
3.035695055E2,4.687500000E1
3.036121722E2,4.687500000E1
3.036548389E2,4.687500000E1
3.036975055E2,4.687500000E1
3.037401722E2,4.687500000E1
3.037828389E2,4.687500000E1
3.038255055E2,4.687500000E1
3.038681722E2,4.687500000E1
3.039108389E2,4.687500000E1
3.039535055E2,4.687500000E1
3.039961722E2,4.687500000E1
3.040388389E2,4.687500000E1
3.040815055E2,4.687500000E1
3.041241722E2,4.687500000E1
3.041668389E2,4.687500000E1
3.042095055E2,4.687500000E1
3.042521722E2,4.687500000E1
3.042948389E2,4.687500000E1
3.043375055E2,4.687500000E1
3.043801722E2,4.687500000E1
3.044228389E2,4.687500000E1
3.044655055E2,4.687500000E1
3.045081722E2,4.687500000E1
3.045508389E2,4.687500000E1
3.045935055E2,4.687500000E1
3.046361722E2,4.687500000E1
3.046788389E2,4.687500000E1
3.047215055E2,4.687500000E1
3.047641722E2,4.687500000E1
3.048068389E2,4.687500000E1
3.048495055E2,4.687500000E1
3.048921722E2,4.687500000E1
3.049348389E2,4.687500000E1
3.049775055E2,4.687500000E1
3.050201722E2,4.687500000E1
3.050628389E2,4.687500000E1
3.051055055E2,7.031250000E1
3.051481722E2,4.687500000E1
3.051908389E2,4.687500000E1
3.052335055E2,4.687500000E1
3.052761722E2,4.687500000E1
3.053188389E2,4.687500000E1
3.053615055E2,4.687500000E1
3.054041722E2,4.687500000E1
3.054468389E2,4.687500000E1
3.054895055E2,4.687500000E1
3.055321722E2,4.687500000E1
3.055748389E2,4.687500000E1
3.056175055E2,4.687500000E1
3.056601722E2,4.687500000E1
3.057028389E2,4.687500000E1
3.057455055E2,4.687500000E1
3.057881722E2,4.687500000E1
3.058308389E2,4.687500000E1
3.058735055E2,4.687500000E1
3.059161722E2,4.687500000E1
3.059588389E2,4.687500000E1
3.060015055E2,4.687500000E1
3.060441722E2,4.687500000E1
3.060868389E2,4.687500000E1
3.061295055E2,4.687500000E1
3.061721722E2,4.687500000E1
3.062148389E2,4.687500000E1
3.062575055E2,4.687500000E1
3.063001722E2,4.687500000E1
3.063428389E2,4.687500000E1
3.063855055E2,4.687500000E1
3.064281722E2,4.687500000E1
3.064708389E2,4.687500000E1
3.065135055E2,4.687500000E1
3.065561722E2,4.687500000E1
3.065988389E2,4.687500000E1
3.066415055E2,4.687500000E1
3.066841722E2,4.687500000E1
3.067268389E2,4.687500000E1
3.067695055E2,4.687500000E1
3.068121722E2,4.687500000E1
3.068548389E2,4.687500000E1
3.068975055E2,4.687500000E1
3.069401722E2,4.687500000E1
3.069828389E2,1.640625000E2
3.070255055E2,1.640625000E2
3.070681722E2,4.687500000E1
3.071108389E2,4.687500000E1
3.071535055E2,4.687500000E1
3.071961722E2,4.687500000E1
3.072388389E2,4.687500000E1
3.072815055E2,4.687500000E1
3.073241722E2,4.687500000E1
3.073668389E2,4.687500000E1
3.074095055E2,4.687500000E1
3.074521722E2,4.687500000E1
3.074948389E2,4.687500000E1
3.075375055E2,4.687500000E1
3.075801722E2,4.687500000E1
3.076228389E2,4.687500000E1
3.076655055E2,4.687500000E1
3.077081722E2,4.687500000E1
3.077508389E2,4.687500000E1
3.077935055E2,4.687500000E1
3.078361722E2,4.687500000E1
3.078788389E2,4.687500000E1
3.079215055E2,4.687500000E1
3.079641722E2,4.687500000E1
3.080068389E2,4.687500000E1
3.080495055E2,4.687500000E1
3.080921722E2,4.687500000E1
3.081348389E2,4.687500000E1
3.081775055E2,4.687500000E1
3.082201722E2,4.687500000E1
3.082628389E2,4.687500000E1
3.083055055E2,4.687500000E1
3.083481722E2,1.640625000E2
3.083908389E2,4.687500000E1
3.084335055E2,4.687500000E1
3.084761722E2,4.687500000E1
3.085188389E2,4.687500000E1
3.085615055E2,4.687500000E1
3.086041722E2,4.687500000E1
3.086468389E2,4.687500000E1
3.086895055E2,4.687500000E1
3.087321722E2,4.687500000E1
3.087748389E2,4.687500000E1
3.088175055E2,4.687500000E1
3.088601722E2,4.687500000E1
3.089028389E2,4.687500000E1
3.089455055E2,4.687500000E1
3.089881722E2,4.687500000E1
3.090308389E2,4.687500000E1
3.090735055E2,4.687500000E1
3.091161722E2,4.687500000E1
3.091588389E2,4.687500000E1
3.092015055E2,4.687500000E1
3.092441722E2,4.687500000E1
3.092868389E2,4.687500000E1
3.093295055E2,4.687500000E1
3.093721722E2,4.687500000E1
3.094148389E2,4.687500000E1
3.094575055E2,4.687500000E1
3.095001722E2,4.687500000E1
3.095428389E2,4.687500000E1
3.095855055E2,4.687500000E1
3.096281722E2,4.687500000E1
3.096708389E2,4.687500000E1
3.097135055E2,4.687500000E1
3.097561722E2,4.687500000E1
3.097988389E2,4.687500000E1
3.098415055E2,4.687500000E1
3.098841722E2,4.687500000E1
3.099268389E2,4.687500000E1
3.099695055E2,4.687500000E1
3.100121722E2,4.687500000E1
3.100548389E2,4.687500000E1
3.100975055E2,4.687500000E1
3.101401722E2,4.687500000E1
3.101828389E2,4.687500000E1
3.102255055E2,4.687500000E1
3.102681722E2,1.640625000E2
3.103108389E2,4.687500000E1
3.103535055E2,4.687500000E1
3.103961722E2,4.687500000E1
3.104388389E2,1.640625000E2
3.104815055E2,1.640625000E2
3.105241722E2,4.687500000E1
3.105668389E2,4.687500000E1
3.106095055E2,4.687500000E1
3.106521722E2,4.687500000E1
3.106948389E2,4.687500000E1
3.107375055E2,4.687500000E1
3.107801722E2,4.687500000E1
3.108228389E2,4.687500000E1
3.108655055E2,4.687500000E1
3.109081722E2,4.687500000E1
3.109508389E2,4.687500000E1
3.109935055E2,4.687500000E1
3.110361722E2,4.687500000E1
3.110788389E2,4.687500000E1
3.111215055E2,4.687500000E1
3.111641722E2,4.687500000E1
3.112068389E2,4.687500000E1
3.112495055E2,4.687500000E1
3.112921722E2,4.687500000E1
3.113348389E2,4.687500000E1
3.113775055E2,4.687500000E1
3.114201722E2,4.687500000E1
3.114628389E2,4.687500000E1
3.115055055E2,4.687500000E1
3.115481722E2,4.687500000E1
3.115908389E2,4.687500000E1
3.116335055E2,4.687500000E1
3.116761722E2,4.687500000E1
3.117188389E2,4.687500000E1
3.117615055E2,4.687500000E1
3.118041722E2,4.687500000E1
3.118468389E2,4.687500000E1
3.118895055E2,4.687500000E1
3.119321722E2,4.687500000E1
3.119748389E2,4.687500000E1
3.120175055E2,4.687500000E1
3.120601722E2,4.687500000E1
3.121028389E2,4.687500000E1
3.121455055E2,4.687500000E1
3.121881722E2,4.687500000E1
3.122308389E2,4.687500000E1
3.122735055E2,4.687500000E1
3.123161722E2,4.687500000E1
3.123588389E2,4.687500000E1
3.124015055E2,4.687500000E1
3.124441722E2,4.687500000E1
3.124868389E2,4.687500000E1
3.125295055E2,4.687500000E1
3.125721722E2,4.687500000E1
3.126148389E2,4.687500000E1
3.126575055E2,4.687500000E1
3.127001722E2,4.687500000E1
3.127428389E2,4.687500000E1
3.127855055E2,4.687500000E1
3.128281722E2,4.687500000E1
3.128708389E2,4.687500000E1
3.129135055E2,4.687500000E1
3.129561722E2,4.687500000E1
3.129988389E2,4.687500000E1
3.130415055E2,4.687500000E1
3.130841722E2,4.687500000E1
3.131268389E2,4.687500000E1
3.131695055E2,4.687500000E1
3.132121722E2,4.687500000E1
3.132548389E2,4.687500000E1
3.132975055E2,4.687500000E1
3.133401722E2,4.687500000E1
3.133828389E2,4.687500000E1
3.134255055E2,4.687500000E1
3.134681722E2,4.687500000E1
3.135108389E2,4.687500000E1
3.135535055E2,4.687500000E1
3.135961722E2,4.687500000E1
3.136388389E2,4.687500000E1
3.136815055E2,4.687500000E1
3.137241722E2,1.640625000E2
3.137668389E2,1.640625000E2
3.138095055E2,4.687500000E1
3.138521722E2,4.687500000E1
3.138948389E2,4.687500000E1
3.139375055E2,4.687500000E1
3.139801722E2,4.687500000E1
3.140228389E2,4.687500000E1
3.140655055E2,4.687500000E1
3.141081722E2,4.687500000E1
3.141508389E2,4.687500000E1
3.141935055E2,4.687500000E1
3.142361722E2,4.687500000E1
3.142788389E2,4.687500000E1
3.143215055E2,1.640625000E2
3.143641722E2,4.687500000E1
3.144068389E2,4.687500000E1
3.144495055E2,4.687500000E1
3.144921722E2,4.687500000E1
3.145348389E2,4.687500000E1
3.145775055E2,4.687500000E1
3.146201722E2,4.687500000E1
3.146628389E2,4.687500000E1
3.147055055E2,4.687500000E1
3.147481722E2,4.687500000E1
3.147908389E2,4.687500000E1
3.148335055E2,4.687500000E1
3.148761722E2,4.687500000E1
3.149188389E2,4.687500000E1
3.149615055E2,4.687500000E1
3.150041722E2,4.687500000E1
3.150468389E2,4.687500000E1
3.150895055E2,4.687500000E1
3.151321722E2,4.687500000E1
3.151748389E2,4.687500000E1
3.152175055E2,4.687500000E1
3.152601722E2,1.640625000E2
3.153028389E2,4.687500000E1
3.153455055E2,4.687500000E1
3.153881722E2,4.687500000E1
3.154308389E2,4.687500000E1
3.154735055E2,4.687500000E1
3.155161722E2,4.687500000E1
3.155588389E2,4.687500000E1
3.156015055E2,4.687500000E1
3.156441722E2,4.687500000E1
3.156868389E2,4.687500000E1
3.157295055E2,4.687500000E1
3.157721722E2,4.687500000E1
3.158148389E2,4.687500000E1
3.158575055E2,4.687500000E1
3.159001722E2,4.687500000E1
3.159428389E2,4.687500000E1
3.159855055E2,4.687500000E1
3.160281722E2,4.687500000E1
3.160708389E2,4.687500000E1
3.161135055E2,4.687500000E1
3.161561722E2,4.687500000E1
3.161988389E2,4.687500000E1
3.162415055E2,4.687500000E1
3.162841722E2,4.687500000E1
3.163268389E2,4.687500000E1
3.163695055E2,4.687500000E1
3.164121722E2,4.687500000E1
3.164548389E2,4.687500000E1
3.164975055E2,4.687500000E1
3.165401722E2,4.687500000E1
3.165828389E2,4.687500000E1
3.166255055E2,4.687500000E1
3.166681722E2,4.687500000E1
3.167108389E2,4.687500000E1
3.167535055E2,4.687500000E1
3.167961722E2,4.687500000E1
3.168388389E2,4.687500000E1
3.168815055E2,4.687500000E1
3.169241722E2,4.687500000E1
3.169668389E2,4.687500000E1
3.170095055E2,4.687500000E1
3.170521722E2,4.687500000E1
3.170948389E2,4.687500000E1
3.171375055E2,4.687500000E1
3.171801722E2,1.640625000E2
3.172228389E2,1.640625000E2
3.172655055E2,4.687500000E1
3.173081722E2,4.687500000E1
3.173508389E2,4.687500000E1
3.173935055E2,4.687500000E1
3.174361722E2,4.687500000E1
3.174788389E2,4.687500000E1
3.175215055E2,4.687500000E1
3.175641722E2,4.687500000E1
3.176068389E2,4.687500000E1
3.176495055E2,4.687500000E1
3.176921722E2,4.687500000E1
3.177348389E2,4.687500000E1
3.177775055E2,4.687500000E1
3.178201722E2,1.640625000E2
3.178628389E2,4.687500000E1
3.179055055E2,4.687500000E1
3.179481722E2,4.687500000E1
3.179908389E2,4.687500000E1
3.180335055E2,4.687500000E1
3.180761722E2,4.687500000E1
3.181188389E2,4.687500000E1
3.181615055E2,1.640625000E2
3.182041722E2,4.687500000E1
3.182468389E2,4.687500000E1
3.182895055E2,4.687500000E1
3.183321722E2,4.687500000E1
3.183748389E2,4.687500000E1
3.184175055E2,4.687500000E1
3.184601722E2,4.687500000E1
3.185028389E2,4.687500000E1
3.185455055E2,4.687500000E1
3.185881722E2,4.687500000E1
3.186308389E2,4.687500000E1
3.186735055E2,4.687500000E1
3.187161722E2,4.687500000E1
3.187588389E2,4.687500000E1
3.188015055E2,4.687500000E1
3.188441722E2,4.687500000E1
3.188868389E2,4.687500000E1
3.189295055E2,4.687500000E1
3.189721722E2,4.687500000E1
3.190148389E2,4.687500000E1
3.190575055E2,4.687500000E1
3.191001722E2,4.687500000E1
3.191428389E2,4.687500000E1
3.191855055E2,4.687500000E1
3.192281722E2,4.687500000E1
3.192708389E2,4.687500000E1
3.193135055E2,4.687500000E1
3.193561722E2,4.687500000E1
3.193988389E2,4.687500000E1
3.194415055E2,4.687500000E1
3.194841722E2,4.687500000E1
3.195268389E2,4.687500000E1
3.195695055E2,4.687500000E1
3.196121722E2,4.687500000E1
3.196548389E2,4.687500000E1
3.196975055E2,4.687500000E1
3.197401722E2,4.687500000E1
3.197828389E2,4.687500000E1
3.198255055E2,4.687500000E1
3.198681722E2,4.687500000E1
3.199108389E2,4.687500000E1
3.199535055E2,4.687500000E1
3.199961722E2,4.687500000E1
3.200388389E2,4.687500000E1
3.200815055E2,4.687500000E1
3.201241722E2,4.687500000E1
3.201668389E2,4.687500000E1
3.202095055E2,4.687500000E1
3.202521722E2,4.687500000E1
3.202948389E2,4.687500000E1
3.203375055E2,4.687500000E1
3.203801722E2,4.687500000E1
3.204228389E2,4.687500000E1
3.204655055E2,1.640625000E2
3.205081722E2,4.687500000E1
3.205508389E2,4.687500000E1
3.205935055E2,4.687500000E1
3.206361722E2,4.687500000E1
3.206788389E2,1.640625000E2
3.207215055E2,1.640625000E2
3.207641722E2,4.687500000E1
3.208068389E2,4.687500000E1
3.208495055E2,4.687500000E1
3.208921722E2,4.687500000E1
3.209348389E2,4.687500000E1
3.209775055E2,4.687500000E1
3.210201722E2,1.640625000E2
3.210628389E2,1.640625000E2
3.211055055E2,4.687500000E1
3.211481722E2,4.687500000E1
3.211908389E2,4.687500000E1
3.212335055E2,4.687500000E1
3.212761722E2,4.687500000E1
3.213188389E2,4.687500000E1
3.213615055E2,4.687500000E1
3.214041722E2,4.687500000E1
3.214468389E2,4.687500000E1
3.214895055E2,4.687500000E1
3.215321722E2,4.687500000E1
3.215748389E2,4.687500000E1
3.216175055E2,4.687500000E1
3.216601722E2,4.687500000E1
3.217028389E2,4.687500000E1
3.217455055E2,4.687500000E1
3.217881722E2,4.687500000E1
3.218308389E2,4.687500000E1
3.218735055E2,4.687500000E1
3.219161722E2,4.687500000E1
3.219588389E2,4.687500000E1
3.220015055E2,4.687500000E1
3.220441722E2,4.687500000E1
3.220868389E2,4.687500000E1
3.221295055E2,4.687500000E1
3.221721722E2,4.687500000E1
3.222148389E2,4.687500000E1
3.222575055E2,4.687500000E1
3.223001722E2,4.687500000E1
3.223428389E2,4.687500000E1
3.223855055E2,4.687500000E1
3.224281722E2,4.687500000E1
3.224708389E2,4.687500000E1
3.225135055E2,4.687500000E1
3.225561722E2,4.687500000E1
3.225988389E2,4.687500000E1
3.226415055E2,4.687500000E1
3.226841722E2,4.687500000E1
3.227268389E2,4.687500000E1
3.227695055E2,4.687500000E1
3.228121722E2,4.687500000E1
3.228548389E2,4.687500000E1
3.228975055E2,4.687500000E1
3.229401722E2,4.687500000E1
3.229828389E2,4.687500000E1
3.230255055E2,4.687500000E1
3.230681722E2,4.687500000E1
3.231108389E2,4.687500000E1
3.231535055E2,4.687500000E1
3.231961722E2,4.687500000E1
3.232388389E2,4.687500000E1
3.232815055E2,4.687500000E1
3.233241722E2,4.687500000E1
3.233668389E2,4.687500000E1
3.234095055E2,4.687500000E1
3.234521722E2,4.687500000E1
3.234948389E2,4.687500000E1
3.235375055E2,1.640625000E2
3.235801722E2,4.687500000E1
3.236228389E2,1.640625000E2
3.236655055E2,4.687500000E1
3.237081722E2,4.687500000E1
3.237508389E2,4.687500000E1
3.237935055E2,4.687500000E1
3.238361722E2,4.687500000E1
3.238788389E2,4.687500000E1
3.239215055E2,4.687500000E1
3.239641722E2,4.687500000E1
3.240068389E2,4.687500000E1
3.240495055E2,4.687500000E1
3.240921722E2,4.687500000E1
3.241348389E2,4.687500000E1
3.241775055E2,4.687500000E1
3.242201722E2,4.687500000E1
3.242628389E2,4.687500000E1
3.243055055E2,4.687500000E1
3.243481722E2,4.687500000E1
3.243908389E2,4.687500000E1
3.244335055E2,4.687500000E1
3.244761722E2,4.687500000E1
3.245188389E2,1.640625000E2
3.245615055E2,1.640625000E2
3.246041722E2,4.687500000E1
3.246468389E2,4.687500000E1
3.246895055E2,4.687500000E1
3.247321722E2,4.687500000E1
3.247748389E2,4.687500000E1
3.248175055E2,4.687500000E1
3.248601722E2,4.687500000E1
3.249028389E2,4.687500000E1
3.249455055E2,4.687500000E1
3.249881722E2,4.687500000E1
3.250308389E2,4.687500000E1
3.250735055E2,4.687500000E1
3.251161722E2,4.687500000E1
3.251588389E2,4.687500000E1
3.252015055E2,4.687500000E1
3.252441722E2,4.687500000E1
3.252868389E2,4.687500000E1
3.253295055E2,4.687500000E1
3.253721722E2,4.687500000E1
3.254148389E2,4.687500000E1
3.254575055E2,1.640625000E2
3.255001722E2,4.687500000E1
3.255428389E2,4.687500000E1
3.255855055E2,4.687500000E1
3.256281722E2,4.687500000E1
3.256708389E2,4.687500000E1
3.257135055E2,4.687500000E1
3.257561722E2,4.687500000E1
3.257988389E2,4.687500000E1
3.258415055E2,4.687500000E1
3.258841722E2,4.687500000E1
3.259268389E2,4.687500000E1
3.259695055E2,4.687500000E1
3.260121722E2,4.687500000E1
3.260548389E2,4.687500000E1
3.260975055E2,4.687500000E1
3.261401722E2,4.687500000E1
3.261828389E2,4.687500000E1
3.262255055E2,4.687500000E1
3.262681722E2,4.687500000E1
3.263108389E2,4.687500000E1
3.263535055E2,4.687500000E1
3.263961722E2,4.687500000E1
3.264388389E2,1.640625000E2
3.264815055E2,4.687500000E1
3.265241722E2,4.687500000E1
3.265668389E2,4.687500000E1
3.266095055E2,4.687500000E1
3.266521722E2,1.640625000E2
3.266948389E2,4.687500000E1
3.267375055E2,4.687500000E1
3.267801722E2,4.687500000E1
3.268228389E2,4.687500000E1
3.268655055E2,4.687500000E1
3.269081722E2,4.687500000E1
3.269508389E2,4.687500000E1
3.269935055E2,4.687500000E1
3.270361722E2,4.687500000E1
3.270788389E2,4.687500000E1
3.271215055E2,4.687500000E1
3.271641722E2,4.687500000E1
3.272068389E2,1.640625000E2
3.272495055E2,4.687500000E1
3.272921722E2,4.687500000E1
3.273348389E2,4.687500000E1
3.273775055E2,1.640625000E2
3.274201722E2,4.687500000E1
3.274628389E2,4.687500000E1
3.275055055E2,4.687500000E1
3.275481722E2,4.687500000E1
3.275908389E2,4.687500000E1
3.276335055E2,4.687500000E1
3.276761722E2,4.687500000E1
3.277188389E2,4.687500000E1
3.277615055E2,1.640625000E2
3.278041722E2,4.687500000E1
3.278468389E2,4.687500000E1
3.278895055E2,4.687500000E1
3.279321722E2,4.687500000E1
3.279748389E2,4.687500000E1
3.280175055E2,4.687500000E1
3.280601722E2,4.687500000E1
3.281028389E2,4.687500000E1
3.281455055E2,4.687500000E1
3.281881722E2,4.687500000E1
3.282308389E2,4.687500000E1
3.282735055E2,4.687500000E1
3.283161722E2,4.687500000E1
3.283588389E2,4.687500000E1
3.284015055E2,4.687500000E1
3.284441722E2,4.687500000E1
3.284868389E2,4.687500000E1
3.285295055E2,4.687500000E1
3.285721722E2,4.687500000E1
3.286148389E2,4.687500000E1
3.286575055E2,4.687500000E1
3.287001722E2,4.687500000E1
3.287428389E2,4.687500000E1
3.287855055E2,4.687500000E1
3.288281722E2,4.687500000E1
3.288708389E2,4.687500000E1
3.289135055E2,4.687500000E1
3.289561722E2,4.687500000E1
3.289988389E2,4.687500000E1
3.290415055E2,4.687500000E1
3.290841722E2,4.687500000E1
3.291268389E2,1.640625000E2
3.291695055E2,4.687500000E1
3.292121722E2,4.687500000E1
3.292548389E2,4.687500000E1
3.292975055E2,4.687500000E1
3.293401722E2,4.687500000E1
3.293828389E2,4.687500000E1
3.294255055E2,4.687500000E1
3.294681722E2,4.687500000E1
3.295108389E2,4.687500000E1
3.295535055E2,4.687500000E1
3.295961722E2,4.687500000E1
3.296388389E2,4.687500000E1
3.296815055E2,4.687500000E1
3.297241722E2,1.640625000E2
3.297668389E2,4.687500000E1
3.298095055E2,4.687500000E1
3.298521722E2,4.687500000E1
3.298948389E2,4.687500000E1
3.299375055E2,4.687500000E1
3.299801722E2,4.687500000E1
3.300228389E2,4.687500000E1
3.300655055E2,4.687500000E1
3.301081722E2,4.687500000E1
3.301508389E2,4.687500000E1
3.301935055E2,4.687500000E1
3.302361722E2,4.687500000E1
3.302788389E2,4.687500000E1
3.303215055E2,1.640625000E2
3.303641722E2,4.687500000E1
3.304068389E2,1.640625000E2
3.304495055E2,4.687500000E1
3.304921722E2,4.687500000E1
3.305348389E2,4.687500000E1
3.305775055E2,4.687500000E1
3.306201722E2,4.687500000E1
3.306628389E2,1.640625000E2
3.307055055E2,4.687500000E1
3.307481722E2,4.687500000E1
3.307908389E2,4.687500000E1
3.308335055E2,4.687500000E1
3.308761722E2,4.687500000E1
3.309188389E2,4.687500000E1
3.309615055E2,4.687500000E1
3.310041722E2,4.687500000E1
3.310468389E2,1.640625000E2
3.310895055E2,4.687500000E1
3.311321722E2,4.687500000E1
3.311748389E2,4.687500000E1
3.312175055E2,1.640625000E2
3.312601722E2,4.687500000E1
3.313028389E2,4.687500000E1
3.313455055E2,4.687500000E1
3.313881722E2,4.687500000E1
3.314308389E2,4.687500000E1
3.314735055E2,4.687500000E1
3.315161722E2,4.687500000E1
3.315588389E2,4.687500000E1
3.316015055E2,4.687500000E1
3.316441722E2,4.687500000E1
3.316868389E2,4.687500000E1
3.317295055E2,4.687500000E1
3.317721722E2,4.687500000E1
3.318148389E2,4.687500000E1
3.318575055E2,4.687500000E1
3.319001722E2,4.687500000E1
3.319428389E2,4.687500000E1
3.319855055E2,4.687500000E1
3.320281722E2,4.687500000E1
3.320708389E2,4.687500000E1
3.321135055E2,4.687500000E1
3.321561722E2,4.687500000E1
3.321988389E2,4.687500000E1
3.322415055E2,4.687500000E1
3.322841722E2,4.687500000E1
3.323268389E2,4.687500000E1
3.323695055E2,4.687500000E1
3.324121722E2,4.687500000E1
3.324548389E2,4.687500000E1
3.324975055E2,4.687500000E1
3.325401722E2,4.687500000E1
3.325828389E2,4.687500000E1
3.326255055E2,4.687500000E2
3.326681722E2,4.687500000E2
3.327108389E2,4.687500000E2
3.327535055E2,4.687500000E1
3.327961722E2,4.687500000E1
3.328388389E2,4.687500000E1
3.328815055E2,4.687500000E1
3.329241722E2,4.687500000E1
3.329668389E2,1.640625000E2
3.330095055E2,4.687500000E1
3.330521722E2,4.687500000E1
3.330948389E2,4.687500000E1
3.331375055E2,1.640625000E2
3.331801722E2,4.687500000E1
3.332228389E2,4.687500000E1
3.332655055E2,4.687500000E1
3.333081722E2,1.640625000E2
3.333508389E2,4.687500000E1
3.333935055E2,4.687500000E1
3.334361722E2,4.687500000E1
3.334788389E2,4.687500000E1
3.335215055E2,4.687500000E1
3.335641722E2,4.687500000E1
3.336068389E2,4.687500000E1
3.336495055E2,4.687500000E1
3.336921722E2,4.687500000E1
3.337348389E2,4.687500000E1
3.337775055E2,4.687500000E1
3.338201722E2,4.687500000E1
3.338628389E2,4.687500000E1
3.339055055E2,1.640625000E2
3.339481722E2,4.687500000E1
3.339908389E2,4.687500000E1
3.340335055E2,4.687500000E1
3.340761722E2,4.687500000E1
3.341188389E2,4.687500000E1
3.341615055E2,4.687500000E1
3.342041722E2,4.687500000E1
3.342468389E2,4.687500000E1
3.342895055E2,1.640625000E2
3.343321722E2,4.687500000E1
3.343748389E2,4.687500000E1
3.344175055E2,4.687500000E1
3.344601722E2,4.687500000E1
3.345028389E2,4.687500000E1
3.345455055E2,4.687500000E1
3.345881722E2,4.687500000E1
3.346308389E2,4.687500000E1
3.346735055E2,4.687500000E1
3.347161722E2,4.687500000E1
3.347588389E2,4.687500000E1
3.348015055E2,4.687500000E1
3.348441722E2,4.687500000E1
3.348868389E2,4.687500000E1
3.349295055E2,4.687500000E1
3.349721722E2,4.687500000E1
3.350148389E2,4.687500000E1
3.350575055E2,4.687500000E1
3.351001722E2,4.687500000E1
3.351428389E2,4.687500000E1
3.351855055E2,4.687500000E1
3.352281722E2,4.687500000E1
3.352708389E2,4.687500000E1
3.353135055E2,4.687500000E1
3.353561722E2,4.687500000E1
3.353988389E2,4.687500000E1
3.354415055E2,4.687500000E1
3.354841722E2,4.687500000E1
3.355268389E2,4.687500000E1
3.355695055E2,4.687500000E1
3.356121722E2,4.687500000E1
3.356548389E2,4.687500000E1
3.356975055E2,4.687500000E1
3.357401722E2,4.687500000E1
3.357828389E2,4.687500000E1
3.358255055E2,1.640625000E2
3.358681722E2,4.687500000E1
3.359108389E2,4.687500000E1
3.359535055E2,4.687500000E1
3.359961722E2,4.687500000E1
3.360388389E2,4.687500000E1
3.360815055E2,1.640625000E2
3.361241722E2,4.687500000E1
3.361668389E2,4.687500000E1
3.362095055E2,4.687500000E1
3.362521722E2,4.687500000E1
3.362948389E2,4.921875000E2
3.363375055E2,4.687500000E1
3.363801722E2,4.687500000E1
3.364228389E2,4.687500000E1
3.364655055E2,4.687500000E1
3.365081722E2,4.687500000E1
3.365508389E2,4.687500000E1
3.365935055E2,4.687500000E1
3.366361722E2,4.687500000E1
3.366788389E2,4.687500000E1
3.367215055E2,4.687500000E1
3.367641722E2,4.687500000E1
3.368068389E2,4.687500000E1
3.368495055E2,4.687500000E1
3.368921722E2,4.687500000E1
3.369348389E2,4.687500000E1
3.369775055E2,4.687500000E1
3.370201722E2,4.687500000E1
3.370628389E2,4.687500000E1
3.371055055E2,4.687500000E1
3.371481722E2,4.687500000E1
3.371908389E2,4.687500000E1
3.372335055E2,4.687500000E1
