"Time (s)","Peak-Frequency"
4.539112604E1,1.640625000E2
4.543379271E1,4.687500000E1
4.547645938E1,1.640625000E2
4.551912604E1,7.031250000E1
4.556179271E1,4.687500000E1
4.566676787E1,4.687500000E1
4.572978825E1,7.031250000E1
4.577245492E1,2.109375000E2
4.588306454E1,7.031250000E1
4.592573121E1,4.687500000E1
4.596839788E1,9.375000000E1
4.601106454E1,7.031250000E1
4.607302579E1,7.031250000E1
4.611569246E1,2.343750000E2
4.615835913E1,2.343750000E2
4.620102579E1,2.812500000E2
4.625383775E1,2.343750000E2
4.629650442E1,7.031250000E1
4.633917108E1,2.578125000E2
4.638183775E1,2.343750000E2
4.642450442E1,4.687500000E1
4.646717108E1,4.687500000E1
4.650983775E1,2.109375000E2
4.655250442E1,7.031250000E1
4.659517108E1,4.687500000E1
4.663783775E1,2.109375000E2
4.673795604E1,2.109375000E2
4.678062271E1,7.031250000E1
4.682328938E1,4.687500000E1
4.696316850E1,2.343750000E2
4.700583517E1,2.109375000E2
4.704850183E1,9.375000000E1
4.713533817E1,2.109375000E2
4.717800483E1,1.875000000E2
4.722067150E1,1.875000000E2
4.726333817E1,1.640625000E2
4.730600483E1,4.687500000E1
4.737508508E1,7.031250000E1
4.741775175E1,1.171875000E2
4.746041842E1,2.109375000E2
4.750308508E1,1.640625000E2
4.754575175E1,4.687500000E1
4.758841842E1,7.031250000E1
4.763108508E1,7.031250000E1
4.767375175E1,4.687500000E1
4.772503621E1,1.640625000E2
4.776770288E1,2.343750000E2
4.781036954E1,7.031250000E1
4.785303621E1,4.687500000E1
4.789570288E1,4.687500000E1
4.793836954E1,7.031250000E1
4.798103621E1,7.031250000E1
4.818065104E1,4.687500000E1
4.822331771E1,7.031250000E1
4.826598438E1,2.109375000E2
4.830865104E1,7.031250000E1
4.835131771E1,1.171875000E2
4.839398438E1,4.687500000E1
4.843665104E1,7.031250000E1
4.847931771E1,7.031250000E1
4.852198438E1,1.171875000E2
4.856465104E1,7.031250000E1
4.860731771E1,4.687500000E1
4.864998438E1,7.031250000E1
4.869265104E1,4.687500000E1
4.873531771E1,2.343750000E2
4.877798438E1,7.031250000E1
4.882065104E1,7.031250000E1
4.886331771E1,7.031250000E1
4.890598438E1,2.109375000E2
4.894865104E1,2.109375000E2
4.899131771E1,4.687500000E1
4.903398438E1,7.031250000E1
4.907665104E1,7.031250000E1
4.911931771E1,1.640625000E2
4.916198438E1,7.031250000E1
4.920465104E1,4.687500000E1
4.924731771E1,4.687500000E1
4.928998438E1,7.031250000E1
4.933265104E1,4.687500000E1
4.937531771E1,4.687500000E1
4.941798438E1,7.031250000E1
4.946065104E1,2.343750000E2
4.950331771E1,2.343750000E2
4.954598438E1,7.031250000E1
4.958865104E1,7.031250000E1
4.963131771E1,9.375000000E1
4.967398438E1,4.687500000E1
4.971665104E1,7.031250000E1
4.975931771E1,7.031250000E1
4.980198438E1,7.031250000E1
4.984465104E1,7.031250000E1
4.988731771E1,7.031250000E1
4.992998438E1,7.031250000E1
4.997265104E1,7.031250000E1
5.001531771E1,7.031250000E1
5.005798438E1,7.031250000E1
5.010065104E1,7.031250000E1
5.014331771E1,7.031250000E1
5.018598438E1,7.031250000E1
5.022865104E1,7.031250000E1
5.027131771E1,7.031250000E1
5.031398438E1,7.031250000E1
5.035665104E1,7.031250000E1
5.039931771E1,4.687500000E1
5.044198438E1,2.343750000E1
5.048465104E1,7.031250000E1
5.052731771E1,7.031250000E1
5.056998438E1,7.031250000E1
5.061265104E1,7.031250000E1
5.065531771E1,7.031250000E1
5.069798438E1,7.031250000E1
5.074065104E1,7.031250000E1
5.078331771E1,7.031250000E1
5.082598438E1,7.031250000E1
5.086865104E1,7.031250000E1
5.091131771E1,7.031250000E1
5.095398438E1,7.031250000E1
5.099665104E1,7.031250000E1
5.103931771E1,7.031250000E1
5.108198438E1,2.109375000E2
5.112465104E1,4.687500000E1
5.116731771E1,7.031250000E1
5.120998438E1,2.343750000E2
5.125265104E1,7.031250000E1
5.129531771E1,7.031250000E1
5.133798438E1,7.031250000E1
5.138065104E1,4.687500000E1
5.142331771E1,9.375000000E1
5.146598438E1,7.031250000E1
5.150865104E1,1.171875000E2
5.155131771E1,9.375000000E1
5.159398438E1,2.343750000E2
5.163665104E1,4.687500000E1
5.167931771E1,7.031250000E1
5.172198438E1,4.687500000E1
5.176465104E1,7.031250000E1
5.180731771E1,2.343750000E2
5.184998438E1,7.031250000E1
5.189265104E1,7.031250000E1
5.193531771E1,7.031250000E1
5.197798438E1,2.343750000E2
5.202065104E1,4.687500000E1
5.206331771E1,7.031250000E1
5.210598438E1,2.109375000E2
5.214865104E1,7.031250000E1
5.219131771E1,7.031250000E1
5.223398438E1,4.687500000E1
5.227665104E1,4.687500000E1
5.231931771E1,2.109375000E2
5.236198438E1,4.687500000E1
5.240465104E1,2.109375000E2
5.244731771E1,7.031250000E1
5.248998438E1,7.031250000E1
5.253265104E1,3.281250000E2
5.257531771E1,7.031250000E1
5.261798438E1,1.171875000E2
5.266065104E1,4.921875000E2
5.270331771E1,7.031250000E1
5.274598438E1,3.281250000E2
5.278865104E1,1.640625000E2
5.283131771E1,2.109375000E2
5.287398438E1,4.687500000E1
5.291665104E1,2.343750000E2
5.295931771E1,2.109375000E2
5.300198438E1,7.031250000E1
5.304465104E1,9.375000000E1
5.308731771E1,1.640625000E2
5.312998438E1,7.031250000E1
5.317265104E1,7.031250000E1
5.321531771E1,7.031250000E1
5.325798438E1,4.687500000E1
5.330065104E1,4.687500000E1
5.334331771E1,4.687500000E1
5.338598438E1,2.343750000E2
5.342865104E1,2.343750000E2
5.347131771E1,9.375000000E1
5.351398438E1,7.031250000E1
5.355665104E1,7.031250000E1
5.359931771E1,7.031250000E1
5.364198438E1,2.343750000E2
5.368465104E1,7.031250000E1
5.372731771E1,7.031250000E1
5.376998438E1,7.031250000E1
5.381265104E1,7.031250000E1
5.385531771E1,9.375000000E1
5.389798438E1,4.687500000E1
5.394065104E1,7.031250000E1
5.398331771E1,7.031250000E1
5.402598438E1,7.031250000E1
5.406865104E1,7.031250000E1
5.411131771E1,7.031250000E1
5.415398438E1,7.031250000E1
5.419665104E1,7.031250000E1
5.423931771E1,4.687500000E1
5.428198438E1,7.031250000E1
5.432465104E1,4.687500000E1
5.436731771E1,4.687500000E1
5.440998438E1,2.343750000E2
5.445265104E1,4.687500000E1
5.449531771E1,4.687500000E1
5.453798438E1,2.109375000E2
5.458065104E1,4.687500000E1
5.462331771E1,4.687500000E1
5.466598438E1,1.640625000E2
5.470865104E1,1.171875000E2
5.475131771E1,7.031250000E1
5.479398438E1,7.031250000E1
5.483665104E1,7.031250000E1
5.487931771E1,7.031250000E1
5.492198438E1,7.031250000E1
5.496465104E1,7.031250000E1
5.500731771E1,1.640625000E2
5.504998438E1,2.109375000E2
5.509265104E1,7.031250000E1
5.513531771E1,3.750000000E2
5.517798438E1,4.687500000E1
5.522065104E1,7.031250000E1
5.526331771E1,7.031250000E1
5.530598438E1,7.031250000E1
5.534865104E1,4.687500000E1
5.539131771E1,7.031250000E1
5.543398438E1,7.031250000E1
5.547665104E1,2.109375000E2
5.551931771E1,7.031250000E1
5.556198438E1,7.031250000E1
5.560465104E1,7.031250000E1
5.564731771E1,7.031250000E1
5.568998438E1,9.375000000E1
5.573265104E1,7.031250000E1
5.577531771E1,7.031250000E1
5.581798438E1,7.031250000E1
5.586065104E1,7.031250000E1
5.590331771E1,2.343750000E2
5.594598438E1,7.031250000E1
5.598865104E1,4.687500000E1
5.603131771E1,4.687500000E1
5.607398438E1,7.031250000E1
5.611665104E1,9.375000000E1
5.615931771E1,9.375000000E1
5.620198438E1,2.109375000E2
5.624465104E1,2.343750000E2
5.628731771E1,4.687500000E1
5.632998438E1,4.687500000E1
5.637265104E1,3.515625000E2
5.641531771E1,7.031250000E1
5.645798438E1,7.031250000E1
5.650065104E1,1.171875000E2
5.654331771E1,3.046875000E2
5.658598438E1,4.687500000E1
5.662865104E1,1.406250000E2
5.667131771E1,2.109375000E2
5.671398438E1,9.375000000E1
5.675665104E1,7.031250000E1
5.679931771E1,5.625000000E2
5.684198438E1,7.031250000E1
5.688465104E1,6.562500000E2
5.692731771E1,6.562500000E2
5.696998438E1,3.281250000E2
5.701265104E1,4.921875000E2
5.705531771E1,2.109375000E2
5.709798438E1,1.640625000E2
5.714065104E1,2.109375000E2
5.718331771E1,7.031250000E1
5.722598438E1,7.031250000E1
5.726865104E1,1.406250000E2
5.731131771E1,7.031250000E1
5.735398438E1,4.687500000E1
5.739665104E1,7.031250000E1
5.743931771E1,7.031250000E1
5.748198438E1,7.031250000E1
5.752465104E1,7.031250000E1
5.756731771E1,7.031250000E1
5.760998438E1,4.687500000E1
5.765265104E1,2.343750000E2
5.769531771E1,2.109375000E2
5.773798438E1,4.687500000E1
5.778065104E1,2.109375000E2
5.782331771E1,2.343750000E2
5.786598438E1,6.093750000E2
5.790865104E1,7.031250000E1
5.795131771E1,2.109375000E2
5.799398438E1,2.109375000E2
5.803665104E1,2.343750000E2
5.807931771E1,7.031250000E1
5.812198438E1,7.031250000E1
5.816465104E1,7.031250000E1
5.820731771E1,1.171875000E2
5.824998438E1,7.031250000E1
5.829265104E1,2.343750000E2
5.833531771E1,2.578125000E2
5.837798438E1,2.109375000E2
5.842065104E1,7.031250000E1
5.846331771E1,2.343750000E2
5.850598438E1,2.343750000E2
5.854865104E1,2.343750000E2
5.859131771E1,7.031250000E1
5.863398438E1,9.375000000E1
5.867665104E1,7.031250000E1
5.871931771E1,7.031250000E1
5.876198438E1,2.109375000E2
5.880465104E1,9.375000000E1
5.884731771E1,1.171875000E2
5.888998438E1,7.031250000E1
5.893265104E1,1.171875000E2
5.897531771E1,3.046875000E2
5.901798438E1,5.625000000E2
5.906065104E1,7.031250000E1
5.910331771E1,7.031250000E1
5.914598438E1,4.687500000E1
5.918865104E1,7.031250000E1
5.923131771E1,7.031250000E1
5.927398438E1,7.031250000E1
5.931665104E1,4.687500000E2
5.935931771E1,4.687500000E2
5.940198438E1,4.453125000E2
5.944465104E1,1.406250000E2
5.948731771E1,9.375000000E1
5.952998438E1,2.109375000E2
5.957265104E1,2.109375000E2
5.961531771E1,3.046875000E2
5.965798438E1,2.812500000E2
5.970065104E1,7.031250000E1
5.974331771E1,4.687500000E1
5.978598438E1,2.578125000E2
5.982865104E1,7.031250000E1
5.987131771E1,2.109375000E2
5.991398438E1,7.031250000E1
5.995665104E1,4.687500000E1
5.999931771E1,2.109375000E2
6.004198438E1,2.343750000E2
6.008465104E1,4.687500000E1
6.012731771E1,7.031250000E1
6.016998438E1,7.031250000E1
6.021265104E1,7.031250000E1
6.025531771E1,2.343750000E2
6.029798438E1,7.031250000E1
6.034065104E1,9.375000000E1
6.038331771E1,4.687500000E1
6.042598438E1,7.031250000E1
6.046865104E1,4.687500000E1
6.051131771E1,4.687500000E1
6.055398438E1,7.031250000E1
6.059665104E1,2.109375000E2
6.063931771E1,4.687500000E1
6.068198438E1,4.687500000E1
6.072465104E1,7.031250000E1
6.076731771E1,2.109375000E2
6.080998438E1,7.031250000E1
6.085265104E1,7.031250000E1
6.089531771E1,2.343750000E2
6.093798438E1,3.281250000E2
6.098065104E1,4.687500000E1
6.102331771E1,7.031250000E1
6.106598438E1,7.031250000E1
6.110865104E1,4.687500000E1
6.115131771E1,1.640625000E2
6.119398438E1,4.687500000E1
6.123665104E1,3.281250000E2
6.127931771E1,4.687500000E1
6.132198438E1,4.687500000E1
6.136465104E1,1.640625000E2
6.140731771E1,4.687500000E1
6.144998438E1,2.109375000E2
6.149265104E1,4.687500000E1
6.153531771E1,7.031250000E1
6.157798438E1,7.031250000E1
6.162065104E1,2.109375000E2
6.166331771E1,9.375000000E1
6.170598438E1,2.343750000E2
6.174865104E1,2.109375000E2
6.179131771E1,4.687500000E1
6.183398438E1,4.687500000E1
6.187665104E1,2.109375000E2
6.191931771E1,4.687500000E1
6.196198438E1,2.343750000E2
6.200465104E1,7.031250000E1
6.204731771E1,4.687500000E1
6.208998438E1,2.109375000E2
6.213265104E1,4.687500000E1
6.217531771E1,3.750000000E2
6.221798438E1,2.109375000E2
6.226065104E1,7.031250000E1
6.230331771E1,2.109375000E2
6.234598438E1,7.031250000E1
6.238865104E1,4.687500000E1
6.243131771E1,4.687500000E1
6.247398438E1,2.109375000E2
6.251665104E1,4.687500000E1
6.255931771E1,4.687500000E1
6.260198438E1,1.406250000E2
6.264465104E1,4.687500000E1
6.268731771E1,4.687500000E1
6.272998438E1,4.687500000E1
6.277265104E1,4.687500000E1
6.281531771E1,7.031250000E1
6.285798438E1,7.031250000E1
6.290065104E1,7.031250000E1
6.294331771E1,7.031250000E1
6.298598438E1,7.031250000E1
6.302865104E1,4.687500000E1
6.307131771E1,9.375000000E1
6.311398438E1,7.031250000E1
6.315665104E1,7.031250000E1
6.319931771E1,2.343750000E2
6.324198438E1,3.984375000E2
6.328465104E1,4.687500000E1
6.332731771E1,2.109375000E2
6.336998438E1,7.031250000E1
6.341265104E1,7.031250000E1
6.345531771E1,1.640625000E2
6.349798438E1,3.281250000E2
6.354065104E1,9.375000000E1
6.358331771E1,3.281250000E2
6.362598438E1,9.375000000E1
6.366865104E1,4.687500000E1
6.371131771E1,9.375000000E1
6.375398438E1,2.109375000E2
6.379665104E1,7.031250000E1
6.383931771E1,7.031250000E1
6.388198438E1,1.640625000E2
6.392465104E1,1.640625000E2
6.396731771E1,1.640625000E2
6.400998438E1,1.406250000E2
6.405265104E1,4.687500000E1
6.409531771E1,2.343750000E1
6.413798438E1,7.031250000E1
6.418065104E1,7.031250000E1
6.422331771E1,7.031250000E1
6.426598438E1,7.031250000E1
6.430865104E1,7.031250000E1
6.435131771E1,7.031250000E1
6.439398438E1,4.687500000E1
6.443665104E1,7.031250000E1
6.447931771E1,4.687500000E1
6.452198438E1,7.031250000E1
6.456465104E1,7.031250000E1
6.460731771E1,4.687500000E1
6.464998438E1,4.687500000E1
6.469265104E1,7.031250000E1
6.473531771E1,7.031250000E1
6.477798438E1,7.031250000E1
6.482065104E1,2.343750000E2
6.486331771E1,1.640625000E2
6.490598438E1,4.687500000E1
6.494865104E1,7.031250000E1
6.499131771E1,7.031250000E1
6.503398438E1,7.031250000E1
6.507665104E1,7.031250000E1
6.511931771E1,1.171875000E2
6.516198438E1,4.687500000E1
6.520465104E1,7.031250000E1
6.524731771E1,2.343750000E1
6.528998438E1,2.343750000E1
6.533265104E1,7.031250000E1
6.537531771E1,9.375000000E1
6.541798438E1,2.343750000E2
6.546065104E1,4.687500000E1
6.550331771E1,4.687500000E1
6.554598438E1,4.687500000E1
6.558865104E1,1.171875000E2
6.563131771E1,7.031250000E1
6.567398438E1,2.343750000E2
6.571665104E1,2.343750000E2
6.575931771E1,4.687500000E1
6.580198438E1,2.343750000E2
6.584465104E1,4.687500000E1
6.588731771E1,4.687500000E1
6.592998438E1,4.687500000E1
6.597265104E1,7.031250000E1
6.601531771E1,1.406250000E2
6.605798438E1,4.687500000E1
6.610065104E1,4.687500000E1
6.614331771E1,3.984375000E2
6.618598438E1,7.031250000E1
6.622865104E1,2.109375000E2
6.627131771E1,7.031250000E1
6.631398438E1,2.109375000E2
6.635665104E1,7.031250000E1
6.639931771E1,2.343750000E2
6.644198438E1,2.109375000E2
6.648465104E1,7.031250000E1
6.652731771E1,2.343750000E2
6.656998438E1,7.031250000E1
6.661265104E1,4.687500000E1
6.665531771E1,7.031250000E1
6.669798438E1,7.031250000E1
6.674065104E1,7.031250000E1
6.678331771E1,7.031250000E1
6.682598438E1,7.031250000E1
6.686865104E1,7.031250000E1
6.691131771E1,7.031250000E1
6.695398438E1,7.031250000E1
6.699665104E1,7.031250000E1
6.703931771E1,3.515625000E2
6.708198438E1,7.031250000E1
6.712465104E1,4.687500000E1
6.716731771E1,7.031250000E1
6.720998438E1,2.343750000E2
6.725265104E1,9.375000000E1
6.729531771E1,9.375000000E1
6.733798438E1,7.031250000E1
6.738065104E1,9.375000000E1
6.742331771E1,7.031250000E1
6.746598438E1,7.031250000E1
6.750865104E1,2.109375000E2
6.755131771E1,7.031250000E1
6.759398438E1,7.031250000E1
6.763665104E1,7.031250000E1
6.767931771E1,4.687500000E1
6.772198438E1,9.375000000E1
6.776465104E1,3.750000000E2
6.780731771E1,2.343750000E1
6.784998438E1,7.031250000E1
6.789265104E1,1.640625000E2
6.793531771E1,9.375000000E1
6.797798438E1,7.031250000E1
6.802065104E1,7.031250000E1
6.806331771E1,7.031250000E1
6.810598438E1,2.343750000E2
6.814865104E1,7.031250000E1
6.819131771E1,4.687500000E1
6.823398438E1,9.375000000E1
6.827665104E1,4.687500000E1
6.831931771E1,7.031250000E1
6.836198438E1,1.640625000E2
6.840465104E1,1.406250000E2
6.844731771E1,4.687500000E1
6.848998438E1,1.406250000E2
6.853265104E1,7.031250000E1
6.857531771E1,7.031250000E1
6.861798438E1,2.343750000E1
6.866065104E1,4.687500000E1
6.870331771E1,7.031250000E1
6.874598438E1,9.375000000E1
6.878865104E1,7.031250000E1
6.883131771E1,7.031250000E1
6.887398438E1,9.375000000E1
6.891665104E1,3.515625000E2
6.895931771E1,3.281250000E2
6.900198438E1,7.031250000E1
6.904465104E1,2.343750000E2
6.908731771E1,4.687500000E1
6.912998438E1,7.031250000E1
6.917265104E1,7.031250000E1
6.921531771E1,9.375000000E1
6.925798438E1,7.031250000E1
6.930065104E1,1.406250000E2
6.934331771E1,7.031250000E1
6.938598438E1,1.171875000E2
6.942865104E1,4.687500000E1
6.947131771E1,2.343750000E2
6.951398438E1,4.687500000E1
6.955665104E1,1.406250000E2
6.959931771E1,7.031250000E1
6.964198438E1,9.375000000E1
6.968465104E1,9.375000000E1
6.972731771E1,2.109375000E2
6.976998438E1,4.687500000E1
6.981265104E1,7.031250000E1
6.985531771E1,7.031250000E1
6.989798438E1,2.343750000E2
6.994065104E1,7.031250000E1
6.998331771E1,9.375000000E1
7.002598438E1,7.031250000E1
7.006865104E1,9.375000000E1
7.011131771E1,7.031250000E1
7.015398438E1,9.375000000E1
7.019665104E1,4.687500000E1
7.023931771E1,7.031250000E1
7.028198438E1,7.031250000E1
7.032465104E1,4.687500000E1
7.036731771E1,7.031250000E1
7.040998438E1,7.031250000E1
7.045265104E1,7.031250000E1
7.049531771E1,2.343750000E2
7.053798438E1,9.375000000E1
7.058065104E1,1.171875000E2
7.062331771E1,2.109375000E2
7.066598438E1,4.687500000E1
7.070865104E1,7.031250000E1
7.075131771E1,2.109375000E2
7.079398438E1,7.031250000E1
7.083665104E1,2.109375000E2
7.087931771E1,1.640625000E2
7.092198438E1,4.687500000E1
7.096465104E1,7.031250000E1
7.100731771E1,7.031250000E1
7.104998438E1,4.687500000E1
7.109265104E1,4.687500000E1
7.113531771E1,4.687500000E1
7.117798438E1,7.031250000E1
7.122065104E1,2.109375000E2
7.126331771E1,4.453125000E2
7.130598438E1,7.031250000E1
7.134865104E1,2.343750000E2
7.139131771E1,2.343750000E2
7.143398438E1,1.171875000E2
7.147665104E1,2.109375000E2
7.151931771E1,2.109375000E2
7.156198438E1,4.687500000E1
7.160465104E1,2.109375000E2
7.164731771E1,4.687500000E1
7.168998438E1,2.109375000E2
7.173265104E1,2.109375000E2
7.177531771E1,2.109375000E2
7.181798438E1,2.109375000E2
7.186065104E1,7.031250000E1
7.190331771E1,1.406250000E2
7.194598438E1,2.343750000E2
7.198865104E1,1.406250000E2
7.203131771E1,5.625000000E2
7.207398438E1,5.859375000E2
7.211665104E1,2.343750000E2
7.215931771E1,7.031250000E1
7.220198438E1,2.109375000E2
7.224465104E1,2.109375000E2
7.228731771E1,4.687500000E1
7.232998438E1,7.031250000E1
7.237265104E1,2.109375000E2
7.241531771E1,9.375000000E1
7.245798438E1,2.109375000E2
7.250065104E1,4.921875000E2
7.254331771E1,2.109375000E2
7.258598438E1,1.875000000E2
7.262865104E1,4.687500000E1
7.267131771E1,1.640625000E2
7.271398438E1,2.109375000E2
7.275665104E1,2.343750000E2
7.279931771E1,4.687500000E1
7.284198438E1,2.343750000E2
7.288465104E1,2.343750000E2
7.292731771E1,1.640625000E2
7.296998438E1,4.687500000E1
7.301265104E1,2.109375000E2
7.305531771E1,4.687500000E1
7.309798438E1,7.031250000E1
7.314065104E1,3.281250000E2
7.318331771E1,2.812500000E2
7.322598438E1,1.640625000E2
7.326865104E1,2.109375000E2
7.331131771E1,2.578125000E2
7.335398438E1,4.687500000E1
7.339665104E1,2.109375000E2
7.343931771E1,3.515625000E2
7.348198438E1,3.515625000E2
7.352465104E1,3.750000000E2
7.356731771E1,1.640625000E2
7.360998438E1,3.984375000E2
7.365265104E1,3.984375000E2
7.369531771E1,2.343750000E2
7.373798438E1,2.109375000E2
7.378065104E1,4.687500000E1
7.382331771E1,2.343750000E2
7.386598438E1,5.625000000E2
7.390865104E1,3.281250000E2
7.395131771E1,2.343750000E2
7.399398438E1,4.687500000E1
7.403665104E1,1.640625000E2
7.407931771E1,2.109375000E2
7.412198438E1,1.640625000E2
7.416465104E1,2.578125000E2
7.420731771E1,4.687500000E1
7.424998438E1,5.390625000E2
7.429265104E1,2.578125000E2
7.433531771E1,2.109375000E2
7.437798438E1,3.281250000E2
7.442065104E1,3.281250000E2
7.446331771E1,4.687500000E1
7.450598438E1,7.031250000E1
7.454865104E1,2.109375000E2
7.459131771E1,2.109375000E2
7.463398438E1,4.687500000E1
7.467665104E1,4.687500000E1
7.471931771E1,2.109375000E2
7.476198438E1,9.375000000E1
7.480465104E1,1.640625000E2
7.484731771E1,9.375000000E1
7.488998438E1,4.921875000E2
7.493265104E1,9.375000000E1
7.497531771E1,1.171875000E2
7.501798438E1,3.515625000E2
7.506065104E1,3.750000000E2
7.510331771E1,4.687500000E1
7.514598438E1,1.898437500E3
7.518865104E1,4.687500000E1
7.523131771E1,4.687500000E1
7.527398438E1,1.171875000E2
7.531665104E1,7.031250000E1
7.535931771E1,4.687500000E1
7.540198438E1,7.031250000E1
7.544465104E1,4.687500000E1
7.548731771E1,7.031250000E1
7.552998438E1,4.687500000E1
7.557265104E1,1.640625000E2
7.561531771E1,9.375000000E1
7.565798438E1,7.031250000E1
7.570065104E1,9.375000000E1
7.574331771E1,1.406250000E2
7.578598438E1,1.171875000E2
7.582865104E1,7.031250000E1
7.587131771E1,9.375000000E1
7.591398438E1,4.687500000E1
7.595665104E1,1.171875000E2
7.599931771E1,4.687500000E1
7.604198438E1,9.375000000E1
7.608465104E1,7.031250000E1
7.612731771E1,4.687500000E1
7.616998438E1,4.687500000E1
7.621265104E1,1.640625000E2
7.625531771E1,1.640625000E2
7.629798438E1,7.031250000E1
7.634065104E1,4.687500000E1
7.638331771E1,2.578125000E2
7.642598438E1,2.109375000E2
7.646865104E1,4.687500000E1
7.651131771E1,2.109375000E2
7.655398438E1,3.515625000E2
7.659665104E1,4.687500000E1
7.663931771E1,1.640625000E2
7.668198438E1,9.375000000E1
7.672465104E1,2.109375000E2
7.676731771E1,1.640625000E2
7.680998438E1,1.640625000E2
7.685265104E1,2.343750000E2
7.689531771E1,7.031250000E1
7.693798438E1,2.109375000E2
7.698065104E1,7.031250000E1
7.702331771E1,7.031250000E1
7.706598438E1,2.109375000E2
7.710865104E1,2.109375000E2
7.715131771E1,3.515625000E2
7.719398438E1,3.281250000E2
7.723665104E1,2.109375000E2
7.727931771E1,3.046875000E2
7.732198438E1,1.640625000E2
7.736465104E1,3.750000000E2
7.740731771E1,1.640625000E2
7.744998438E1,1.640625000E2
7.749265104E1,9.375000000E1
